	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
1200	NC_017564.1	RefSeq	gene	1353837.0	1354061.0	.	+	.	gene-Y11_RS06330	Y11_RS06330	Gene	protein_coding	Y11_RS06330	gene-Y11_RS06330	DUF2594 family protein	DUF2594 family protein	No_PHROG	protein_coding	None	None
1201	NC_017564.1	RefSeq	gene	1354172.0	1354510.0	.	+	.	gene-Y11_RS06335	Y11_RS06335	Gene	protein_coding	Y11_RS06335	gene-Y11_RS06335	GlpM family protein	GlpM family protein	No_PHROG	protein_coding	None	None
1202	NC_017564.1	RefSeq	gene	1354541.0	1354795.0	.	-	.	gene-Y11_RS06340	Y11_RS06340	Gene	protein_coding	Y11_RS06340	gene-Y11_RS06340	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1203	NC_017564.1	RefSeq	gene	1355047.0	1356546.0	.	-	.	gene-Y11_RS06345	amyA	Gene	protein_coding	Y11_RS06345	amyA	alpha-amylase	alpha-amylase	No_PHROG	protein_coding	None	None
1204	NC_017564.1	RefSeq	gene	1356691.0	1357020.0	.	+	.	gene-Y11_RS06350	Y11_RS06350	Gene	protein_coding	Y11_RS06350	gene-Y11_RS06350	DHCW motif cupin fold protein	DHCW motif cupin fold protein	No_PHROG	protein_coding	None	None
1205	NC_017564.1	RefSeq	gene	1357102.0	1357599.0	.	-	.	gene-Y11_RS06355	Y11_RS06355	Gene	protein_coding	Y11_RS06355	gene-Y11_RS06355	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1206	NC_017564.1	RefSeq	gene	1358003.0	1358737.0	.	+	.	gene-Y11_RS06360	Y11_RS06360	Gene	protein_coding	Y11_RS06360	gene-Y11_RS06360	class I SAM-dependent methyltransferase	class I SAM-dependent methyltransferase	No_PHROG	protein_coding	None	None
1207	NC_017564.1	RefSeq	gene	1359980.0	1360378.0	.	+	.	gene-Y11_RS06375	Y11_RS06375	Gene	protein_coding	Y11_RS06375	gene-Y11_RS06375	site-specific integrase	site-specific integrase	No_PHROG	protein_coding	None	None
1208	NC_017564.1	RefSeq	gene	1360392.0	1360467.0	.	-	.	gene-Y11_RS06380	Y11_RS06380	Gene	tRNA	Y11_RS06380	gene-Y11_RS06380	tRNA-Lys	tRNA-Lys	No_PHROG	tRNA	None	None
1209	NC_017564.1	RefSeq	gene	1360831.0	1362252.0	.	+	.	gene-Y11_RS06385	cycA	Gene	protein_coding	Y11_RS06385	cycA	D-serine/D-alanine/glycine transporter	D-serine/D-alanine/glycine transporter	No_PHROG	protein_coding	None	None
1210	NC_017564.1	RefSeq	gene	1362310.0	1362978.0	.	-	.	gene-Y11_RS06390	rutR	Gene	protein_coding	Y11_RS06390	rutR	HTH-type transcriptional regulator RutR	HTH-type transcriptional regulator RutR	No_PHROG	protein_coding	None	None
1211	NC_017564.1	RefSeq	gene	1363533.0	1364321.0	.	+	.	gene-Y11_RS06400	rutB	Gene	protein_coding	Y11_RS06400	rutB	pyrimidine utilization protein B	pyrimidine utilization protein B	No_PHROG	protein_coding	None	None
1212	NC_017564.1	RefSeq	gene	1364371.0	1364757.0	.	+	.	gene-Y11_RS06405	rutC	Gene	protein_coding	Y11_RS06405	rutC	pyrimidine utilization protein C	pyrimidine utilization protein C	No_PHROG	protein_coding	None	None
1213	NC_017564.1	RefSeq	gene	1365638.0	1366228.0	.	+	.	gene-Y11_RS06415	Y11_RS06415	Gene	protein_coding	Y11_RS06415	gene-Y11_RS06415	malonic semialdehyde reductase	malonic semialdehyde reductase	No_PHROG	protein_coding	None	None
1214	NC_017564.1	RefSeq	gene	1366278.0	1366826.0	.	+	.	gene-Y11_RS06420	rutF	Gene	protein_coding	Y11_RS06420	rutF	NADH-dependent FMN reductase RutF	NADH-dependent FMN reductase RutF	No_PHROG	protein_coding	None	None
1215	NC_017564.1	RefSeq	gene	1368440.0	1369618.0	.	-	.	gene-Y11_RS06435	Y11_RS06435	Gene	protein_coding	Y11_RS06435	gene-Y11_RS06435	N-acetylneuraminate epimerase	N-acetylneuraminate epimerase	No_PHROG	protein_coding	None	None
1216	NC_017564.1	RefSeq	gene	1369952.0	1370434.0	.	+	.	gene-Y11_RS06440	Y11_RS06440	Gene	protein_coding	Y11_RS06440	gene-Y11_RS06440	helix-turn-helix domain-containing protein	helix-turn-helix domain-containing protein	No_PHROG	protein_coding	None	None
1217	NC_017564.1	RefSeq	gene	1370604.0	1371203.0	.	+	.	gene-Y11_RS06445	wrbA	Gene	protein_coding	Y11_RS06445	wrbA	NAD(P)H:quinone oxidoreductase	NAD(P)H:quinone oxidoreductase	No_PHROG	protein_coding	None	None
1218	NC_017564.1	RefSeq	gene	1371405.0	1372706.0	.	-	.	gene-Y11_RS06450	efeB	Gene	protein_coding	Y11_RS06450	efeB	iron uptake transporter deferrochelatase/peroxidase subunit	iron uptake transporter deferrochelatase/peroxidase subunit	No_PHROG	protein_coding	None	None
1219	NC_017564.1	RefSeq	gene	1372715.0	1373845.0	.	-	.	gene-Y11_RS06455	efeO	Gene	protein_coding	Y11_RS06455	efeO	iron uptake system protein EfeO	iron uptake system protein EfeO	No_PHROG	protein_coding	None	None
1220	NC_017564.1	RefSeq	gene	1373862.0	1374722.0	.	-	.	gene-Y11_RS06460	efeU	Gene	protein_coding	Y11_RS06460	efeU	iron uptake transporter permease EfeU	iron uptake transporter permease EfeU	No_PHROG	protein_coding	None	None
1221	NC_017564.1	RefSeq	gene	1375513.0	1376580.0	.	+	.	gene-Y11_RS06470	Y11_RS06470	Gene	protein_coding	Y11_RS06470	gene-Y11_RS06470	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1222	NC_017564.1	RefSeq	gene	1376584.0	1376913.0	.	+	.	gene-Y11_RS06475	Y11_RS06475	Gene	protein_coding	Y11_RS06475	gene-Y11_RS06475	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1223	NC_017564.1	RefSeq	gene	1377049.0	1378242.0	.	-	.	gene-Y11_RS06480	Y11_RS06480	Gene	protein_coding	Y11_RS06480	gene-Y11_RS06480	IS4 family transposase	IS4 family transposase	No_PHROG	protein_coding	None	None
1224	NC_017564.1	RefSeq	gene	1378390.0	1379874.0	.	-	.	gene-Y11_RS06485	putP	Gene	protein_coding	Y11_RS06485	putP	sodium/proline symporter PutP	sodium/proline symporter PutP	No_PHROG	protein_coding	None	None
1225	NC_017564.1	RefSeq	gene	1380401.0	1384390.0	.	+	.	gene-Y11_RS06490	putA	Gene	protein_coding	Y11_RS06490	putA	trifunctional transcriptional regulator/proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase	trifunctional transcriptional regulator/proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase	No_PHROG	protein_coding	None	None
1226	NC_017564.1	RefSeq	gene	1384982.0	1385353.0	.	+	.	gene-Y11_RS06500	Y11_RS06500	Gene	protein_coding	Y11_RS06500	gene-Y11_RS06500	MarR family transcriptional regulator	MarR family transcriptional regulator	No_PHROG	protein_coding	None	None
1227	NC_017564.1	RefSeq	gene	1385425.0	1386180.0	.	-	.	gene-Y11_RS06505	tcyN	Gene	protein_coding	Y11_RS06505	tcyN	L-cystine ABC transporter ATP-binding protein TcyN	L-cystine ABC transporter ATP-binding protein TcyN	No_PHROG	protein_coding	None	None
1228	NC_017564.1	RefSeq	gene	1386183.0	1386845.0	.	-	.	gene-Y11_RS06510	tcyL	Gene	protein_coding	Y11_RS06510	tcyL	cystine ABC transporter permease	cystine ABC transporter permease	No_PHROG	protein_coding	None	None
1229	NC_017564.1	RefSeq	gene	1386845.0	1387645.0	.	-	.	gene-Y11_RS06515	tcyJ	Gene	protein_coding	Y11_RS06515	tcyJ	cystine ABC transporter substrate-binding protein	cystine ABC transporter substrate-binding protein	No_PHROG	protein_coding	None	None
1230	NC_017564.1	RefSeq	gene	1387764.0	1388756.0	.	-	.	gene-Y11_RS06520	Y11_RS06520	Gene	protein_coding	Y11_RS06520	gene-Y11_RS06520	D-cysteine desulfhydrase	D-cysteine desulfhydrase	No_PHROG	protein_coding	None	None
1231	NC_017564.1	RefSeq	gene	1389135.0	1389644.0	.	-	.	gene-Y11_RS06525	fliZ	Gene	protein_coding	Y11_RS06525	fliZ	flagella biosynthesis regulatory protein FliZ	flagella biosynthesis regulatory protein FliZ	No_PHROG	protein_coding	None	None
1232	NC_017564.1	RefSeq	gene	1389700.0	1390422.0	.	-	.	gene-Y11_RS06530	Y11_RS06530	Gene	protein_coding	Y11_RS06530	gene-Y11_RS06530	RNA polymerase sigma factor FliA	RNA polymerase sigma factor FliA	No_PHROG	protein_coding	None	None
1233	NC_017564.1	RefSeq	gene	1390613.0	1391818.0	.	-	.	gene-Y11_RS06535	fliB	Gene	protein_coding	Y11_RS06535	fliB	flagellin lysine-N-methylase	flagellin lysine-N-methylase	No_PHROG	protein_coding	None	None
1234	NC_017564.1	RefSeq	gene	1391966.0	1393111.0	.	-	.	gene-Y11_RS06540	Y11_RS06540	Gene	protein_coding	Y11_RS06540	gene-Y11_RS06540	FliC/FljB family flagellin	FliC/FljB family flagellin	No_PHROG	protein_coding	None	None
1235	NC_017564.1	RefSeq	gene	1393301.0	1394410.0	.	-	.	gene-Y11_RS06545	Y11_RS06545	Gene	protein_coding	Y11_RS06545	gene-Y11_RS06545	flagellin FliC	flagellin FliC	No_PHROG	protein_coding	None	None
1236	NC_017564.1	RefSeq	gene	1394600.0	1395709.0	.	-	.	gene-Y11_RS06550	Y11_RS06550	Gene	protein_coding	Y11_RS06550	gene-Y11_RS06550	flagellin FliC	flagellin FliC	No_PHROG	protein_coding	None	None
1237	NC_017564.1	RefSeq	gene	1395978.0	1397378.0	.	+	.	gene-Y11_RS06555	fliD	Gene	protein_coding	Y11_RS06555	fliD	flagellar filament capping protein FliD	flagellar filament capping protein FliD	No_PHROG	protein_coding	None	None
1238	NC_017564.1	RefSeq	gene	1397389.0	1397787.0	.	+	.	gene-Y11_RS06560	fliS	Gene	protein_coding	Y11_RS06560	fliS	flagellar export chaperone FliS	flagellar export chaperone FliS	No_PHROG	protein_coding	None	None
1239	NC_017564.1	RefSeq	gene	1397799.0	1398161.0	.	+	.	gene-Y11_RS06565	fliT	Gene	protein_coding	Y11_RS06565	fliT	flagella biosynthesis regulatory protein FliT	flagella biosynthesis regulatory protein FliT	No_PHROG	protein_coding	None	None
1240	NC_017564.1	RefSeq	gene	1398435.0	1399304.0	.	+	.	gene-Y11_RS06570	Y11_RS06570	Gene	protein_coding	Y11_RS06570	gene-Y11_RS06570	helix-turn-helix transcriptional regulator	helix-turn-helix transcriptional regulator	No_PHROG	protein_coding	None	None
1241	NC_017564.1	RefSeq	gene	1399635.0	1402595.0	.	+	.	gene-Y11_RS06575	Y11_RS06575	Gene	protein_coding	Y11_RS06575	gene-Y11_RS06575	HD domain-containing phosphohydrolase	HD domain-containing phosphohydrolase	No_PHROG	protein_coding	None	None
1242	NC_017564.1	RefSeq	gene	1402682.0	1403284.0	.	+	.	gene-Y11_RS06580	Y11_RS06580	Gene	protein_coding	Y11_RS06580	gene-Y11_RS06580	DNA-3-methyladenine glycosylase family protein	DNA-3-methyladenine glycosylase family protein	No_PHROG	protein_coding	None	None
1243	NC_017564.1	RefSeq	gene	1403599.0	1403868.0	.	+	.	gene-Y11_RS06585	Y11_RS06585	Gene	protein_coding	Y11_RS06585	gene-Y11_RS06585	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1244	NC_017564.1	RefSeq	gene	1404857.0	1405252.0	.	+	.	gene-Y11_RS06595	Y11_RS06595	Gene	protein_coding	Y11_RS06595	gene-Y11_RS06595	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1245	NC_017564.1	RefSeq	gene	1406305.0	1406616.0	.	-	.	gene-Y11_RS06615	fliE	Gene	protein_coding	Y11_RS06615	fliE	flagellar hook-basal body complex protein FliE	flagellar hook-basal body complex protein FliE	No_PHROG	protein_coding	None	None
1246	NC_017564.1	RefSeq	gene	1406945.0	1408624.0	.	+	.	gene-Y11_RS06620	fliF	Gene	protein_coding	Y11_RS06620	fliF	flagellar basal-body MS-ring/collar protein FliF	flagellar basal-body MS-ring/collar protein FliF	No_PHROG	protein_coding	None	None
1247	NC_017564.1	RefSeq	gene	1408621.0	1409613.0	.	+	.	gene-Y11_RS06625	fliG	Gene	protein_coding	Y11_RS06625	fliG	flagellar motor switch protein FliG	flagellar motor switch protein FliG	No_PHROG	protein_coding	None	None
1248	NC_017564.1	RefSeq	gene	1409606.0	1410328.0	.	+	.	gene-Y11_RS06630	fliH	Gene	protein_coding	Y11_RS06630	fliH	flagellar assembly protein FliH	flagellar assembly protein FliH	No_PHROG	protein_coding	None	None
1249	NC_017564.1	RefSeq	gene	1410328.0	1411692.0	.	+	.	gene-Y11_RS06635	fliI	Gene	protein_coding	Y11_RS06635	fliI	flagellar protein export ATPase FliI	flagellar protein export ATPase FliI	No_PHROG	protein_coding	None	None
1250	NC_017564.1	RefSeq	gene	1411761.0	1412207.0	.	+	.	gene-Y11_RS06640	fliJ	Gene	protein_coding	Y11_RS06640	fliJ	flagellar export protein FliJ	flagellar export protein FliJ	No_PHROG	protein_coding	None	None
1251	NC_017564.1	RefSeq	gene	1412204.0	1413562.0	.	+	.	gene-Y11_RS06645	Y11_RS06645	Gene	protein_coding	Y11_RS06645	gene-Y11_RS06645	flagellar hook-length control protein FliK	flagellar hook-length control protein FliK	No_PHROG	protein_coding	None	None
1252	NC_017564.1	RefSeq	gene	1413878.0	1414348.0	.	+	.	gene-Y11_RS06650	fliL	Gene	protein_coding	Y11_RS06650	fliL	flagellar basal body-associated protein FliL	flagellar basal body-associated protein FliL	No_PHROG	protein_coding	None	None
1253	NC_017564.1	RefSeq	gene	1414354.0	1415358.0	.	+	.	gene-Y11_RS06655	fliM	Gene	protein_coding	Y11_RS06655	fliM	flagellar motor switch protein FliM	flagellar motor switch protein FliM	No_PHROG	protein_coding	None	None
1254	NC_017564.1	RefSeq	gene	1415351.0	1415767.0	.	+	.	gene-Y11_RS06660	fliN	Gene	protein_coding	Y11_RS06660	fliN	flagellar motor switch protein FliN	flagellar motor switch protein FliN	No_PHROG	protein_coding	None	None
1255	NC_017564.1	RefSeq	gene	1415767.0	1416333.0	.	+	.	gene-Y11_RS06665	fliO	Gene	protein_coding	Y11_RS06665	fliO	flagellar biosynthetic protein FliO	flagellar biosynthetic protein FliO	No_PHROG	protein_coding	None	None
1256	NC_017564.1	RefSeq	gene	1416330.0	1417082.0	.	+	.	gene-Y11_RS06670	fliP	Gene	protein_coding	Y11_RS06670	fliP	flagellar type III secretion system pore protein FliP	flagellar type III secretion system pore protein FliP	No_PHROG	protein_coding	None	None
1257	NC_017564.1	RefSeq	gene	1417094.0	1417363.0	.	+	.	gene-Y11_RS06675	fliQ	Gene	protein_coding	Y11_RS06675	fliQ	flagellar biosynthesis protein FliQ	flagellar biosynthesis protein FliQ	No_PHROG	protein_coding	None	None
1258	NC_017564.1	RefSeq	gene	1417366.0	1418148.0	.	+	.	gene-Y11_RS06680	fliR	Gene	protein_coding	Y11_RS06680	fliR	flagellar biosynthetic protein FliR	flagellar biosynthetic protein FliR	No_PHROG	protein_coding	None	None
1259	NC_017564.1	RefSeq	gene	1418406.0	1419386.0	.	-	.	gene-Y11_RS06685	flgL	Gene	protein_coding	Y11_RS06685	flgL	flagellar hook-associated protein FlgL	flagellar hook-associated protein FlgL	No_PHROG	protein_coding	None	None
1260	NC_017564.1	RefSeq	gene	1419500.0	1421164.0	.	-	.	gene-Y11_RS06690	flgK	Gene	protein_coding	Y11_RS06690	flgK	flagellar hook-associated protein FlgK	flagellar hook-associated protein FlgK	No_PHROG	protein_coding	None	None
1261	NC_017564.1	RefSeq	gene	1421460.0	1422422.0	.	-	.	gene-Y11_RS06695	flgJ	Gene	protein_coding	Y11_RS06695	flgJ	flagellar assembly peptidoglycan hydrolase FlgJ	flagellar assembly peptidoglycan hydrolase FlgJ	No_PHROG	protein_coding	None	None
1262	NC_017564.1	RefSeq	gene	1422422.0	1423543.0	.	-	.	gene-Y11_RS06700	Y11_RS06700	Gene	protein_coding	Y11_RS06700	gene-Y11_RS06700	flagellar basal body P-ring protein FlgI	flagellar basal body P-ring protein FlgI	No_PHROG	protein_coding	None	None
1263	NC_017564.1	RefSeq	gene	1423555.0	1424271.0	.	-	.	gene-Y11_RS06705	flgH	Gene	protein_coding	Y11_RS06705	flgH	flagellar basal body L-ring protein FlgH	flagellar basal body L-ring protein FlgH	No_PHROG	protein_coding	None	None
1264	NC_017564.1	RefSeq	gene	1424408.0	1425190.0	.	-	.	gene-Y11_RS06710	flgG	Gene	protein_coding	Y11_RS06710	flgG	flagellar basal-body rod protein FlgG	flagellar basal-body rod protein FlgG	No_PHROG	protein_coding	None	None
1265	NC_017564.1	RefSeq	gene	1425217.0	1425972.0	.	-	.	gene-Y11_RS06715	Y11_RS06715	Gene	protein_coding	Y11_RS06715	gene-Y11_RS06715	flagellar basal body rod protein FlgF	flagellar basal body rod protein FlgF	No_PHROG	protein_coding	None	None
1266	NC_017564.1	RefSeq	gene	1425994.0	1427253.0	.	-	.	gene-Y11_RS06720	flgE	Gene	protein_coding	Y11_RS06720	flgE	flagellar hook protein FlgE	flagellar hook protein FlgE	No_PHROG	protein_coding	None	None
1267	NC_017564.1	RefSeq	gene	1427537.0	1428223.0	.	-	.	gene-Y11_RS06725	flgD	Gene	protein_coding	Y11_RS06725	flgD	flagellar hook assembly protein FlgD	flagellar hook assembly protein FlgD	No_PHROG	protein_coding	None	None
1268	NC_017564.1	RefSeq	gene	1428239.0	1428643.0	.	-	.	gene-Y11_RS06730	flgC	Gene	protein_coding	Y11_RS06730	flgC	flagellar basal body rod protein FlgC	flagellar basal body rod protein FlgC	No_PHROG	protein_coding	None	None
1269	NC_017564.1	RefSeq	gene	1428649.0	1429062.0	.	-	.	gene-Y11_RS06735	flgB	Gene	protein_coding	Y11_RS06735	flgB	flagellar basal body rod protein FlgB	flagellar basal body rod protein FlgB	No_PHROG	protein_coding	None	None
1270	NC_017564.1	RefSeq	gene	1429252.0	1429926.0	.	+	.	gene-Y11_RS06740	flgA	Gene	protein_coding	Y11_RS06740	flgA	flagellar basal body P-ring formation chaperone FlgA	flagellar basal body P-ring formation chaperone FlgA	No_PHROG	protein_coding	None	None
1271	NC_017564.1	RefSeq	gene	1430075.0	1430374.0	.	+	.	gene-Y11_RS06745	flgM	Gene	protein_coding	Y11_RS06745	flgM	flagellar biosynthesis anti-sigma factor FlgM	flagellar biosynthesis anti-sigma factor FlgM	No_PHROG	protein_coding	None	None
1272	NC_017564.1	RefSeq	gene	1430426.0	1430866.0	.	+	.	gene-Y11_RS06750	Y11_RS06750	Gene	protein_coding	Y11_RS06750	gene-Y11_RS06750	flagella synthesis protein FlgN	flagella synthesis protein FlgN	No_PHROG	protein_coding	None	None
1273	NC_017564.1	RefSeq	gene	1430869.0	1433376.0	.	-	.	gene-Y11_RS06755	inv	Gene	protein_coding	Y11_RS06755	inv	inverse autotransporter invasin Inv	inverse autotransporter invasin Inv	No_PHROG	protein_coding	None	None
1274	NC_017564.1	RefSeq	gene	1433701.0	1434720.0	.	+	.	gene-Y11_RS06760	Y11_RS06760	Gene	protein_coding	Y11_RS06760	gene-Y11_RS06760	IS110-like element ISYen1 family transposase	IS110-like element ISYen1 family transposase	No_PHROG	protein_coding	None	None
1275	NC_017564.1	RefSeq	gene	1435261.0	1435683.0	.	-	.	gene-Y11_RS06765	Y11_RS06765	Gene	protein_coding	Y11_RS06765	gene-Y11_RS06765	flagellar protein FlhE	flagellar protein FlhE	No_PHROG	protein_coding	None	None
1276	NC_017564.1	RefSeq	gene	1435683.0	1437761.0	.	-	.	gene-Y11_RS06770	flhA	Gene	protein_coding	Y11_RS06770	flhA	flagellar biosynthesis protein FlhA	flagellar biosynthesis protein FlhA	No_PHROG	protein_coding	None	None
1277	NC_017564.1	RefSeq	gene	1437761.0	1438912.0	.	-	.	gene-Y11_RS06775	flhB	Gene	protein_coding	Y11_RS06775	flhB	flagellar biosynthesis protein FlhB	flagellar biosynthesis protein FlhB	No_PHROG	protein_coding	None	None
1278	NC_017564.1	RefSeq	gene	1439327.0	1440970.0	.	+	.	gene-Y11_RS06780	hreP	Gene	protein_coding	Y11_RS06780	hreP	subtilisin/kexin-like serine protease HreP	subtilisin/kexin-like serine protease HreP	No_PHROG	protein_coding	None	None
1279	NC_017564.1	RefSeq	gene	1441055.0	1441699.0	.	-	.	gene-Y11_RS06785	cheZ	Gene	protein_coding	Y11_RS06785	cheZ	protein phosphatase CheZ	protein phosphatase CheZ	No_PHROG	protein_coding	None	None
1280	NC_017564.1	RefSeq	gene	1441709.0	1442098.0	.	-	.	gene-Y11_RS06790	cheY	Gene	protein_coding	Y11_RS06790	cheY	chemotaxis response regulator CheY	chemotaxis response regulator CheY	No_PHROG	protein_coding	None	None
1281	NC_017564.1	RefSeq	gene	1442285.0	1443334.0	.	-	.	gene-Y11_RS06795	Y11_RS06795	Gene	protein_coding	Y11_RS06795	gene-Y11_RS06795	protein-glutamate methylesterase/protein-glutamine glutaminase	protein-glutamate methylesterase/protein-glutamine glutaminase	No_PHROG	protein_coding	None	None
1282	NC_017564.1	RefSeq	gene	1443334.0	1444152.0	.	-	.	gene-Y11_RS06800	cheR	Gene	protein_coding	Y11_RS06800	cheR	protein-glutamate O-methyltransferase CheR	protein-glutamate O-methyltransferase CheR	No_PHROG	protein_coding	None	None
1283	NC_017564.1	RefSeq	gene	1444223.0	1445860.0	.	-	.	gene-Y11_RS06805	Y11_RS06805	Gene	protein_coding	Y11_RS06805	gene-Y11_RS06805	methyl-accepting chemotaxis protein	methyl-accepting chemotaxis protein	No_PHROG	protein_coding	None	None
1284	NC_017564.1	RefSeq	gene	1446045.0	1447718.0	.	-	.	gene-Y11_RS06810	Y11_RS06810	Gene	protein_coding	Y11_RS06810	gene-Y11_RS06810	methyl-accepting chemotaxis protein	methyl-accepting chemotaxis protein	No_PHROG	protein_coding	None	None
1285	NC_017564.1	RefSeq	gene	1448000.0	1448497.0	.	-	.	gene-Y11_RS06815	cheW	Gene	protein_coding	Y11_RS06815	cheW	chemotaxis protein CheW	chemotaxis protein CheW	No_PHROG	protein_coding	None	None
1286	NC_017564.1	RefSeq	gene	1448678.0	1450726.0	.	-	.	gene-Y11_RS06820	cheA	Gene	protein_coding	Y11_RS06820	cheA	chemotaxis protein CheA	chemotaxis protein CheA	No_PHROG	protein_coding	None	None
1287	NC_017564.1	RefSeq	gene	1450743.0	1451972.0	.	-	.	gene-Y11_RS06825	motB	Gene	protein_coding	Y11_RS06825	motB	flagellar motor protein MotB	flagellar motor protein MotB	No_PHROG	protein_coding	None	None
1288	NC_017564.1	RefSeq	gene	1451969.0	1452856.0	.	-	.	gene-Y11_RS06830	motA	Gene	protein_coding	Y11_RS06830	motA	flagellar motor stator protein MotA	flagellar motor stator protein MotA	No_PHROG	protein_coding	None	None
1289	NC_017564.1	RefSeq	gene	1452994.0	1453575.0	.	-	.	gene-Y11_RS06835	flhC	Gene	protein_coding	Y11_RS06835	flhC	flagellar transcriptional regulator FlhC	flagellar transcriptional regulator FlhC	No_PHROG	protein_coding	None	None
1290	NC_017564.1	RefSeq	gene	1453579.0	1453929.0	.	-	.	gene-Y11_RS06840	flhD	Gene	protein_coding	Y11_RS06840	flhD	flagellar transcriptional regulator FlhD	flagellar transcriptional regulator FlhD	No_PHROG	protein_coding	None	None
1291	NC_017564.1	RefSeq	gene	1454953.0	1455372.0	.	+	.	gene-Y11_RS06845	uspC	Gene	protein_coding	Y11_RS06845	uspC	universal stress protein UspC	universal stress protein UspC	No_PHROG	protein_coding	None	None
1292	NC_017564.1	RefSeq	gene	1455536.0	1456570.0	.	+	.	gene-Y11_RS06850	Y11_RS06850	Gene	protein_coding	Y11_RS06850	gene-Y11_RS06850	NADP-dependent oxidoreductase	NADP-dependent oxidoreductase	No_PHROG	protein_coding	None	None
1293	NC_017564.1	RefSeq	gene	1456636.0	1459338.0	.	-	.	gene-Y11_RS06855	mgtA	Gene	protein_coding	Y11_RS06855	mgtA	magnesium-translocating P-type ATPase	magnesium-translocating P-type ATPase	No_PHROG	protein_coding	None	None
1294	NC_017564.1	RefSeq	gene	1459555.0	1460253.0	.	-	.	gene-Y11_RS06860	Y11_RS06860	Gene	protein_coding	Y11_RS06860	gene-Y11_RS06860	MgtC family protein	MgtC family protein	No_PHROG	protein_coding	None	None
1295	NC_017564.1	RefSeq	gene	1460817.0	1461056.0	.	+	.	gene-Y11_RS06865	Y11_RS06865	Gene	protein_coding	Y11_RS06865	gene-Y11_RS06865	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1296	NC_017564.1	RefSeq	gene	1461303.0	1461674.0	.	+	.	gene-Y11_RS06870	Y11_RS06870	Gene	protein_coding	Y11_RS06870	gene-Y11_RS06870	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1297	NC_017564.1	RefSeq	gene	1461922.0	1463661.0	.	+	.	gene-Y11_RS06875	Y11_RS06875	Gene	protein_coding	Y11_RS06875	gene-Y11_RS06875	methyl-accepting chemotaxis protein	methyl-accepting chemotaxis protein	No_PHROG	protein_coding	None	None
1298	NC_017564.1	RefSeq	gene	1463795.0	1463986.0	.	-	.	gene-Y11_RS06880	dsrB	Gene	protein_coding	Y11_RS06880	dsrB	protein DsrB	protein DsrB	No_PHROG	protein_coding	None	None
1299	NC_017564.1	RefSeq	gene	1464239.0	1464451.0	.	-	.	gene-Y11_RS06885	cspE	Gene	protein_coding	Y11_RS06885	cspE	transcription antiterminator/RNA stability regulator CspE	transcription antiterminator/RNA stability regulator CspE	No_PHROG	protein_coding	None	None
1300	NC_017564.1	RefSeq	gene	1464933.0	1465967.0	.	+	.	gene-Y11_RS06890	Y11_RS06890	Gene	protein_coding	Y11_RS06890	gene-Y11_RS06890	LacI family DNA-binding transcriptional regulator	LacI family DNA-binding transcriptional regulator	No_PHROG	protein_coding	None	None
1301	NC_017564.1	RefSeq	gene	1466146.0	1469298.0	.	+	.	gene-Y11_RS06895	Y11_RS06895	Gene	protein_coding	Y11_RS06895	gene-Y11_RS06895	beta-galactosidase	beta-galactosidase	No_PHROG	protein_coding	None	None
1302	NC_017564.1	RefSeq	gene	1469398.0	1470600.0	.	-	.	gene-Y11_RS06900	Y11_RS06900	Gene	protein_coding	Y11_RS06900	gene-Y11_RS06900	IS256 family transposase	IS256 family transposase	No_PHROG	protein_coding	None	None
1303	NC_017564.1	RefSeq	gene	1470986.0	1471996.0	.	+	.	gene-Y11_RS06905	Y11_RS06905	Gene	protein_coding	Y11_RS06905	gene-Y11_RS06905	NAD(P)H-quinone oxidoreductase	NAD(P)H-quinone oxidoreductase	No_PHROG	protein_coding	None	None
1304	NC_017564.1	RefSeq	gene	1472234.0	1472767.0	.	+	.	gene-Y11_RS06910	Y11_RS06910	Gene	protein_coding	Y11_RS06910	gene-Y11_RS06910	YlaC family protein	YlaC family protein	No_PHROG	protein_coding	None	None
1305	NC_017564.1	RefSeq	gene	1473020.0	1473478.0	.	+	.	gene-Y11_RS06915	Y11_RS06915	Gene	protein_coding	Y11_RS06915	gene-Y11_RS06915	Lrp/AsnC family transcriptional regulator	Lrp/AsnC family transcriptional regulator	No_PHROG	protein_coding	None	None
1306	NC_017564.1	RefSeq	gene	1474678.0	1474878.0	.	+	.	gene-Y11_RS06925	ydfZ	Gene	protein_coding	Y11_RS06925	ydfZ	putative selenium delivery protein YdfZ	putative selenium delivery protein YdfZ	No_PHROG	protein_coding	None	None
