Geneid	-1	0	2	5	10	20	30	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-SAURSH1000_RS00895	5.440651331047182	6.229038692239402	5.800503169559067	4.547719705058012	2.7023347544287684	3.3491292185628225	2.21426869626429	host	gene-SAURSH1000_RS00895	None	None	1.2481374085850068
gene-SAURSH1000_RS06920	0.9922785988347806	0.8283886519004074	1.4383118756085036	1.3634623448207133	0.9350036771061779	0.4908733890695487	0.7857910819214048	host	gene-SAURSH1000_RS06920	None	None	0.40295732690292707
gene-SAURSH1000_RS06675	37.76002402048586	55.6746385516224	46.56553656135467	45.41671019568645	37.20532070191957	17.323561723356974	11.98824322670099	host	gene-SAURSH1000_RS06675	None	None	8.708276987834106
gene-SAURSH1000_RS09480	35.82033107405173	65.86996928355896	51.7276713736535	50.76627677308871	29.82777957792273	14.975615212851629	14.715077977939245	host	pmtC	None	None	11.424348079299225
gene-SAURSH1000_RS12475	3.547592746856648	9.089903325225348	7.5770630063477595	6.274778818269543	1.88067607281992	1.0269965793097222	1.352872458277047	host	gene-SAURSH1000_RS12475	None	None	3.596043973686446
gene-SAURSH1000_RS00710	44.81630014028252	52.312384614114755	37.9044413350407	28.304037933127194	15.325720046066081	9.374251304834566	7.72564985294526	host	gene-SAURSH1000_RS00710	None	None	25.332852641482447
gene-SAURSH1000_RS11880	66.9282945729022	121.06723685507517	88.9171987992592	99.57832690860648	70.96604203666972	31.874824225083184	27.1313225291038	host	gene-SAURSH1000_RS11880	None	None	28.426059998856914
gene-CPT_phageK_gp053	0.2105866685831328	0.5174376372283553	20.202933461439866	364.70305548155983	690.2196092370765	266.7003024460285	115.48310453760085	phage	gene-CPT_phageK_gp053	early	early	322.915143831822
gene-SAURSH1000_RS04375	21.00119156511603	18.063772601932126	16.137688766848452	9.84047971869367	13.626836275449286	6.868443387724699	3.1342984027590615	host	gene-SAURSH1000_RS04375	None	None	11.10769132914251
gene-SAURSH1000_RS04570	373.0888092065229	641.9577938967193	643.8556983553602	455.4428010444738	236.24882231316784	113.0931331325995	118.26962499483658	host	gene-SAURSH1000_RS04570	None	None	134.14748968408063
gene-SAURSH1000_RS06840	984.7583358475373	1459.1569031876636	1458.5900003313072	1094.5091785863335	741.009019103473	426.40836888335616	355.4321022275197	host	gene-SAURSH1000_RS06840	None	None	222.6144575856887
gene-SAURSH1000_RS12315	93.50496685723937	121.42887671078434	134.70343736932688	110.87928290708908	49.50470022491123	30.104494929529498	22.079961597408385	host	gene-SAURSH1000_RS12315	None	None	110.4020999146831
gene-CPT_phageK_gp021	0.28457657916639567	4.810771772338329	144.76208239960272	1017.2803950163583	1487.3989316750185	906.7193743538687	504.1386941761968	phage	gene-CPT_phageK_gp021	early	early	606.2459275221049
gene-CPT_phageK_gp140	0.10690666761413599	1.1046764157756561	17.119056633471732	380.9840450288113	1216.738081526346	729.7372288807393	335.2528846994118	phage	gene-CPT_phageK_gp140	early	early	563.2699767564509
gene-SAURSH1000_RS02630	16.186780071805973	21.977581085513368	22.602883029985374	16.518010721083794	13.935330001653634	7.122710361692909	5.7535673487743635	host	gene-SAURSH1000_RS02630	None	None	3.6590327272776544
gene-SAURSH1000_RS01320	13.098917846693984	20.480218117757005	19.45426935712294	18.721349095284314	11.34624052647038	5.364795178115954	3.8259532407429213	host	gene-SAURSH1000_RS01320	None	None	5.319065234376726
gene-SAURSH1000_RS07225	352.6244370727631	528.6013750057799	484.97244758043695	394.2818363255874	259.0923644281458	128.90019866196351	120.9522691131845	host	gene-SAURSH1000_RS07225	None	None	103.13727180782404
gene-SAURSH1000_RS09985	993.3242469407572	1277.6711327665937	1063.3110551803602	978.160699921572	924.6951622820947	574.0453265518744	458.47143997714807	host	gene-SAURSH1000_RS09985	None	None	145.37934057711203
gene-SAURSH1000_RS00250	0.9519301851271993	1.6118985678100717	2.052908817927733	1.6502239049883602	1.3383834680530617	0.9812196797774438	0.46444434198594436	host	gene-SAURSH1000_RS00250	None	None	0.7267440898047114
gene-SAURSH1000_RS07020	83.65347344765924	109.87334017091239	98.9091188490416	74.90432078320617	54.850150299094274	31.564248132933184	28.265455631910157	host	gene-SAURSH1000_RS07020	None	None	20.0044140645374
gene-SAURSH1000_RS10640	44.5166354162916	73.99513649873678	63.316637894952464	41.046587903684234	23.755064731634207	14.071014817702766	10.760841101487772	host	truA	None	None	17.83417397762898
gene-SAURSH1000_RS05825	162.5978724657949	232.9872276928576	240.79264661901655	235.0494997725821	127.71556978469762	61.03390229784987	51.622028095181044	host	infB	None	None	58.33657709239668
gene-SAURSH1000_RS03600	21.487191118305528	33.416406153375725	35.11990789771324	26.747235588058626	16.046440691414865	8.266349580530077	7.380898318665817	host	gene-SAURSH1000_RS03600	None	None	6.074389937787258
gene-SAURSH1000_RS10380	21.012758598483305	40.57828857434086	46.03348886204295	36.208620823068024	16.720088347195475	8.921191110428033	8.874190555364473	host	sdrM	None	None	16.554148275619294
gene-SAURSH1000_RS03845	3.8835201558130485	5.384242792689638	4.738130641819037	3.649488078815047	2.893422431810357	1.1481864348068525	1.4930105698156482	host	emp	None	None	0.8123564732421209
gene-SAURSH1000_RS02975	35.2551502188794	64.20335774162093	39.43761638098997	31.842731912813445	70.90408374371258	29.09258907403539	19.035779882374257	host	mnhB2	None	None	26.812131667512237
gene-CPT_phageK_gp115	0.30947805339572415	11.920901716981968	2.2144628672377515	28.872198404593657	197.69559714069644	1374.7276422489824	7357.329043048002	phage	gene-CPT_phageK_gp115	late	late	6446.994506567714
gene-SAURSH1000_RS02355	1161.7402664582708	1072.4089009640563	1133.7994410331166	903.8822262486368	536.5923536691795	350.3055043713786	297.42244549369724	host	gene-SAURSH1000_RS02355	None	None	250.32996416256157
gene-SAURSH1000_RS06875	2.926093988442672	3.702633085306244	3.9400190451882993	5.372440590431501	2.781130997984596	0.8617441502590957	0.8113439512857541	host	gene-SAURSH1000_RS06875	None	None	2.4016613644178078
gene-SAURSH1000_RS11040	4.276676301513422	7.950239187564954	7.042521565390447	6.6217636987906525	3.461011036865516	2.230719027537439	2.287039613548347	host	gene-SAURSH1000_RS11040	None	None	1.6653486208854185
gene-SAURSH1000_RS13005	78.65537769707664	120.55157659716376	90.11675245026966	82.7923526963538	70.63498999393393	30.327188199382206	27.884450797079428	host	icaR	None	None	21.461146658411522
gene-SAURSH1000_RS05695	744.3103509845183	940.7294985336181	547.8056487403197	498.3996146879751	371.35202058762735	170.2170544992304	137.74431875466044	host	sucC	None	None	368.46893029667376
gene-SAURSH1000_RS08285	60.69405024058776	74.09240262744459	64.54076903162724	42.17709172689079	34.41754379604749	17.364081064644783	12.879474837040227	host	gene-SAURSH1000_RS08285	None	None	15.69536301168985
gene-SAURSH1000_RS00065	111.95734697047551	164.0204984496672	126.74787281278685	93.44424758021569	64.7342945741807	34.1260766893815	27.389225879320332	host	gene-SAURSH1000_RS00065	None	None	29.48400142708483
gene-SAURSH1000_RS01865	32.19503900438115	40.43756933502966	34.37037022015868	33.360451708070904	26.49877645410597	12.782374570692975	9.966690716458452	host	gene-SAURSH1000_RS01865	None	None	6.729672614694365
gene-SAURSH1000_RS10105	58.15681975104108	80.84228532777354	85.1672326379982	63.06947700372223	40.3987298535556	18.7882332214282	19.6368097217012	host	gene-SAURSH1000_RS10105	None	None	13.946454728227472
gene-SAURSH1000_RS06345	307.11417904155223	366.7141443997561	346.92746739153193	322.3577415346911	241.26344536021273	141.5597851487339	112.68081542011629	host	gene-SAURSH1000_RS06345	None	None	60.878005696506534
gene-SAURSH1000_RS06180	89.05766684851325	125.26506383844651	128.37284592283117	122.88842571587662	95.45996906327217	57.037194468363204	42.49579274459736	host	gene-SAURSH1000_RS06180	None	None	20.798805312610103
gene-SAURSH1000_RS06145	65.24612373185653	86.94256417277005	75.62233868147644	69.24573374267713	77.38764603708871	47.235655677040086	35.41694328972338	host	gene-SAURSH1000_RS06145	None	None	12.62870536693786
gene-SAURSH1000_RS10200	73.86922241607105	174.94782089869716	136.08969676380843	69.94466354793066	53.01758119164602	44.31484086222495	21.842626632171427	host	czrA	None	None	131.54526098366736
gene-SAURSH1000_RS07420	327.9320766511659	440.2574403888034	386.7654092353866	327.88066199049666	270.54768326392974	158.4315767416338	112.50094215175613	host	gene-SAURSH1000_RS07420	None	None	83.97649566624786
gene-SAURSH1000_RS03875	13.136525074058829	27.68300630101311	25.526736908994607	18.344664009382974	9.203769235896289	5.491327433120105	3.135364347956305	host	lnsA	None	None	6.5444507344137195
gene-SAURSH1000_RS04430	68.69374927103601	108.55316824859914	85.53971149877145	63.42654097521546	49.98571407512668	28.272929061574473	19.259095519919565	host	yjbH	None	None	18.611104980312803
gene-SAURSH1000_RS05925	49.117988732725024	91.76287829681787	104.06018464831455	74.18357920365166	30.13540736196536	15.088118372449069	14.595337966804221	host	gene-SAURSH1000_RS05925	None	None	46.63507380409044
gene-SAURSH1000_RS03450	38.437969995404586	56.86348398577644	60.03248352165204	49.73977029943759	34.93670130549951	14.478838892214663	14.059789458387888	host	gene-SAURSH1000_RS03450	None	None	10.957398830206337
gene-SAURSH1000_RS11030	81.96028280537142	138.98895471103847	113.26748361058314	105.69810156962721	82.31172719337225	44.46480370252462	31.903943726234104	host	gene-SAURSH1000_RS11030	None	None	20.15750648421319
gene-SAURSH1000_RS09840	30.866499729724534	53.76150197163985	46.03044282022174	39.941811262606954	25.764905589177243	12.60369681331784	10.462856095515871	host	gene-SAURSH1000_RS09840	None	None	9.513852745852379
gene-SAURSH1000_RS04495	279.7969147471579	377.7881428831982	346.331401398193	281.14890748928616	256.65169324074316	163.97754138469193	128.2660933821454	host	gene-SAURSH1000_RS04495	None	None	61.03304278962
gene-CPT_phageK_gt002	0.8774444524297199	47.33563943294911	10.463135222500773	309.7684165327364	1971.9297183882607	12439.263107325723	11707.282080720812	phage	tRNA-Trp	middle	middle	8419.541959421666
gene-SAURSH1000_RS11385	12.799486546676091	20.90964523946584	16.577764436400837	13.452760761040807	11.33844524631681	7.133428619144536	5.366353640167358	host	gene-SAURSH1000_RS11385	None	None	3.2110847926014023
gene-SAURSH1000_RS11490	69.14205564071078	103.51264900062789	81.92217815388062	70.71119607566872	65.0039953016052	33.85238515003842	27.025315112893963	host	gene-SAURSH1000_RS11490	None	None	20.384902746914094
gene-SAURSH1000_RS06470	0.7302256278286512	1.072984629005376	1.4523515297860368	1.8373250037501947	1.7429252800421586	1.1927288675956296	1.3474366310466699	host	pstC	None	None	0.25608448403897816
gene-SAURSH1000_RS04845	180.3795280879465	213.4390645251974	136.04316344592962	136.5318876935327	287.9105546677931	170.0003112909798	92.75493834209702	host	graF	None	None	88.04777295790797
gene-SAURSH1000_RS02345	6337.517477378354	3797.662143354804	4161.044856366046	3803.458511110559	2276.823667132641	1764.5278942249226	1438.0997548897592	host	gene-SAURSH1000_RS02345	None	None	991.8809546426405
gene-SAURSH1000_RS04990	89.94877427887678	104.1405095634672	95.01699704548089	75.61921768985228	68.47034583304224	46.09116314613306	32.95565288445987	host	gene-SAURSH1000_RS04990	None	None	13.232416233889733
gene-SAURSH1000_RS11895	32.837910579797615	44.87247706004215	42.68675221232312	31.80710214406292	20.548779207791753	11.754596569172378	9.554661370150454	host	gene-SAURSH1000_RS11895	None	None	7.576660336648178
gene-SAURSH1000_RS08380	92.8735379056004	141.52350460725316	134.7252210357374	110.87169042528672	86.23688539398658	47.297085566360664	36.88874848250277	host	gene-SAURSH1000_RS08380	None	None	21.986270245217348
gene-SAURSH1000_RS03970	18.782462021075705	18.424408453205434	19.835811060043103	19.46052398392238	31.251247774660015	16.16923497197357	9.066701710784912	host	gene-SAURSH1000_RS03970	None	None	5.00477916523467
gene-SAURSH1000_RS11835	1.587645758135649	4.933584421370228	3.5481642464498964	1.1877094891666702	1.4960058833698848	1.5853975845952368	0.8125268894280272	host	gene-SAURSH1000_RS11835	None	None	3.1415315840361475
gene-SAURSH1000_RS10135	37.77562084335727	49.72396879566842	50.27484340991782	37.542060608782975	25.133462302766777	13.029933131838773	10.083542665938005	host	gene-SAURSH1000_RS10135	None	None	11.557158654277051
gene-SAURSH1000_RS08430	12.842559530236976	24.792679170715033	29.124962217672373	29.63194967638513	16.57049424992999	8.136764493577429	6.206935367919949	host	arsC	None	None	6.076158068065199
gene-SAURSH1000_RS13165	6.333005294116915	10.284031852743961	8.578553049875161	5.701755745117588	6.1330298921975634	3.4196205569810267	2.551351038119566	host	gene-SAURSH1000_RS13165	None	None	1.673136853538092
gene-SAURSH1000_RS10915	39.61675120517324	54.822933996285485	55.84420510691456	48.5739960786597	36.44555591138518	22.39475029121131	21.46466656696667	host	mobB	None	None	10.222434400868018
gene-CPT_phageK_gp109	0.20248718132993537	13.178976006811526	12.757773134815992	694.6738751155161	2770.3541034115096	4937.440146490969	3881.6736868889325	phage	gene-CPT_phageK_gp109	early	middle	2321.9336799669413
gene-SAURSH1000_RS07250	5.796284134741707	8.096878002416354	5.166902847664267	5.1558054109206575	3.0855615896302564	2.995071970959724	2.7276957221610623	host	gene-SAURSH1000_RS07250	None	None	1.5368769130584146
gene-SAURSH1000_RS09215	89.93141682841683	146.65929116365785	138.32585128175924	94.97420868974957	58.32453213014963	36.8071831793696	34.57461272918861	host	vraR	None	None	25.41165080030474
gene-CPT_phageK_gp062	0.15953535498722182	0.9051875414860368	22.165993796575133	492.6144905607864	1143.4009557963682	449.65521345412975	162.6336882241071	phage	gene-CPT_phageK_gp062	early	early	549.7279639181214
gene-SAURSH1000_RS01160	4.713166109419554	9.276740069668215	8.563537996732245	8.930818851023147	3.7423771044936607	1.7063312037004905	1.7935951047609382	host	gene-SAURSH1000_RS01160	None	None	3.2270321387233
gene-SAURSH1000_RS04695	19.25460618824498	27.47869992756328	29.132095751191486	21.363293791946038	12.504228485150506	5.3885418568824255	5.748744648336763	host	gene-SAURSH1000_RS04695	None	None	5.857202142231549
gene-SAURSH1000_RS09630	41.150738707757625	62.00418974237386	58.19296359983042	50.66655170898658	39.553796459382006	19.759719889000422	17.053357187041676	host	gene-SAURSH1000_RS09630	None	None	9.487409873406456
gene-SAURSH1000_RS11340	30.879148576988516	39.18834826582085	41.16658292687216	43.09896090726539	29.624819106839553	18.025034060140673	18.943428283968537	host	gene-SAURSH1000_RS11340	None	None	4.713865856310989
gene-SAURSH1000_RS05115	3.2555301817060958	6.396872791975464	5.4343324708662735	4.433501964048273	2.2837085816765224	0.8756081822365025	0.8899026957230823	host	isdE	None	None	2.0489520989924666
gene-SAURSH1000_RS07945	1366.3793359464853	1418.4425308696875	1338.421254228149	1076.326534452637	868.4642335160682	395.559250144853	313.8922731259021	host	gene-SAURSH1000_RS07945	None	None	297.125575232079
gene-SAURSH1000_RS12040	7.571646741592983	13.580183849639232	9.482600143633242	9.49119387289267	9.47352841946897	5.09237869979921	2.7490478387934716	host	gene-SAURSH1000_RS12040	None	None	2.488564719376131
gene-CPT_phageK_gp120	0.18812900993417417	11.326400041383986	20.956857265015003	1043.07427094097	4981.3497489335	8166.0928195051065	4542.125203710654	phage	gene-CPT_phageK_gp120	early	middle	3972.5507535561783
gene-SAURSH1000_RS11155	55.641401793712724	85.41580861490384	74.97548198315341	64.89393733145269	42.355697201872935	23.547799520792978	19.206321518323634	host	gene-SAURSH1000_RS11155	None	None	12.357643610115707
gene-SAURSH1000_RS03405	62.73167119575896	116.66831705132599	92.60246978287874	68.4871375140642	38.88597614486253	26.820773190239606	22.928929366223915	host	gene-SAURSH1000_RS03405	None	None	18.849674556814715
gene-SAURSH1000_RS10285	108.80117657429685	157.01560616424007	128.67302554351875	116.13048140074348	91.09897674350891	49.90060078475145	42.32669721884826	host	glmM	None	None	24.210457343968
gene-SAURSH1000_RS11775	5.107711722765142	9.268413598078999	7.158933993556388	4.719531036817283	3.283227095763548	1.740851694782067	1.320322248415055	host	gene-SAURSH1000_RS11775	None	None	2.3829765005798826
gene-SAURSH1000_RS12265	55.012509979643234	76.08814087706192	65.54659359111946	51.683867024486226	26.15866488565428	13.557401037725905	13.910316866169245	host	sdaAA	None	None	18.38487261612767
gene-SAURSH1000_RS09085	508.5064008128814	323.2666512408386	377.604007375864	386.8726664395486	329.8651163550607	221.09536097339148	199.30764042169184	host	gene-SAURSH1000_RS09085	None	None	53.582047898187156
gene-CPT_phageK_gp197	0.11736397936400822	5.740396894374659	22.442378016708144	856.8026929640768	3059.0044255902726	3859.565227348847	2072.811354919637	phage	gene-CPT_phageK_gp197	early	middle	1836.9359591912466
gene-SAURSH1000_RS06560	80.85326625825168	113.02338974291779	96.1862691304575	67.76490821951927	54.32360770712467	33.217693544450405	23.733476070757998	host	gene-SAURSH1000_RS06560	None	None	19.105844612565818
gene-SAURSH1000_RS04185	126.23103501632414	207.22478943509404	173.34547488633484	152.5053226669517	107.71679758130792	44.52522324588335	48.87134142521154	host	mnhB1	None	None	36.61104487236112
gene-SAURSH1000_RS13235	76.29686845945906	109.59466779269233	117.96727951253884	105.88119920057069	50.438884922326906	28.135603406578156	21.63747271815808	host	noc	None	None	32.825004265611845
gene-SAURSH1000_RS08235	0.5541754436398231	0.7345457875772551	1.109930268944542	0.579551047249453	1.3016445009639461	1.5193910017726158	0.8552914625558179	host	gene-SAURSH1000_RS08235	None	None	0.5302570081334382
gene-SAURSH1000_RS09455	59.56569174494681	92.42050960719742	86.42337370321934	72.49460618587491	48.54340570078572	20.575567326680154	18.16800913235974	host	gene-SAURSH1000_RS09455	None	None	17.185133589952805
gene-SAURSH1000_RS12965	10.253560732681011	16.49165831596967	13.653029390303288	12.314723656283995	8.556410011491701	5.1435706549315965	4.307311750457698	host	gene-SAURSH1000_RS12965	None	None	3.3640067672886254
gene-SAURSH1000_RS06660	176.31353212835234	255.68844522465233	203.53764309025644	153.91845427165484	144.31329929229318	77.74730748881304	62.1558632112823	host	msrA	None	None	39.205550234903185
gene-SAURSH1000_RS00235	14.697260461100841	18.7258392093843	20.635404576682962	17.929346573245926	13.703324200380882	8.68816778259781	6.240193784774299	host	gene-SAURSH1000_RS00235	None	None	3.145578305201285
gene-SAURSH1000_RS01065	184.67232721422405	241.70281033293887	98.08313694030933	90.21221282282333	188.04062389401108	54.839237052188	33.59668382517783	host	lrgA	None	None	173.2006529687003
gene-SAURSH1000_RS10470	65.8651430683273	84.50625613313208	50.09801213735514	36.004138984046556	56.49488780250443	25.44721944721648	17.46887474854477	host	gene-SAURSH1000_RS10470	None	None	22.352616781881412
gene-SAURSH1000_RS11805	35.372335942523456	59.31498668725442	68.53512893524329	49.31322170044442	33.921603979583786	16.287850384382978	12.68024570225416	host	gene-SAURSH1000_RS11805	None	None	14.712234291001359
gene-SAURSH1000_RS03490	26.94391320397231	34.01783524928394	18.594813905481	22.802171541877385	32.90831733371465	15.153109375602284	8.865655882824692	host	gene-SAURSH1000_RS03490	None	None	9.670253351573539
gene-SAURSH1000_RS05945	79.24479900403512	123.03627987785889	115.44624332188408	102.01179173977344	79.75393391768009	39.82111392279656	25.80700254994196	host	gene-SAURSH1000_RS05945	None	None	26.056962827933493
gene-SAURSH1000_RS03575	23.200835285583057	43.54210568631081	41.991641199800775	31.45292552541677	22.017470142721347	11.299206897922291	10.043520487521542	host	gene-SAURSH1000_RS03575	None	None	8.279338881051723
gene-SAURSH1000_RS07025	62.31477616370446	91.28493568889938	74.54254781559489	56.421493345206976	41.8223037441474	22.806105878076625	16.564678518548817	host	scpB	None	None	17.93767867449134
gene-SAURSH1000_RS10420	133.85796112691574	230.53609564557777	184.89709953934775	106.67898052001574	50.38701850693612	21.217808175293374	20.07032954416728	host	gene-SAURSH1000_RS10420	None	None	113.72425209894588
gene-SAURSH1000_RS08880	15.957989180795073	22.64567917198058	24.158708794194013	18.325857915045415	13.699900587881865	9.561876412910356	6.287431300902878	host	gene-SAURSH1000_RS08880	None	None	4.270346119467214
gene-SAURSH1000_RS11205	6.8165144943353555	7.421632775286394	6.204243092366891	4.0989133283260015	3.4250398331135994	1.7561082548103817	1.6494640599174115	host	gene-SAURSH1000_RS11205	None	None	2.0467292751801884
gene-SAURSH1000_RS01385	7.289664188925907	8.244660386134226	4.360661269049974	4.510342693295882	6.944322755645185	5.1554564321005065	6.485419488855509	host	gene-SAURSH1000_RS01385	None	None	3.709561140024083
gene-SAURSH1000_RS06315	26.899013419866975	48.184311321140825	40.05380294060519	32.280375567344	24.321709265054647	11.288056337508829	7.662046030334101	host	gene-SAURSH1000_RS06315	None	None	8.667529528922556
gene-SAURSH1000_RS01975	7.996546578681932	16.594222746348574	10.364046059573171	8.580300732712857	1.8810551636576216	4.639237059752957	3.517291852260317	host	gene-SAURSH1000_RS01975	None	None	4.513878867038428
gene-SAURSH1000_RS11850	15.745426085266578	21.886752342942106	22.92705553148012	18.8011887584642	11.03663646837695	5.3975580427144765	4.527039198779261	host	gene-SAURSH1000_RS11850	None	None	4.669560695366205
gene-SAURSH1000_RS04285	77.19364181458705	110.4240635396783	94.07195841601286	55.3336347531002	31.236363425589122	16.274048891067988	14.897391629920863	host	gene-SAURSH1000_RS04285	None	None	26.470877014053205
gene-SAURSH1000_RS05565	106.07237420007384	162.72716531639023	150.0263537439147	119.02274035281032	55.62975483820262	26.149852273666244	24.353037478922385	host	gene-SAURSH1000_RS05565	None	None	44.873344623259385
gene-SAURSH1000_RS04000	318.3639084161583	436.8726727048347	425.0632299253603	334.9601727204581	237.5214386279771	121.29350070922425	93.75979868901156	host	sufU	None	None	107.55469313452252
gene-SAURSH1000_RS05005	161.13421494998198	229.1705362503134	211.6677720868869	151.25004609385275	96.0108418245901	49.09386644013144	50.24324929290058	host	gene-SAURSH1000_RS05005	None	None	37.3428654282568
gene-SAURSH1000_RS06535	1.6888013320897421	7.523658219821679	5.186000849927134	3.166920695976493	2.6728217145562616	1.727847327256305	1.8850944691082974	host	msaC	None	None	2.091456781078698
gene-SAURSH1000_RS05060	56.088252988339185	93.48488817509497	82.27884080354757	76.97247527961504	38.29050937971491	21.210873173810693	17.110837741837198	host	gene-SAURSH1000_RS05060	None	None	17.109570918505554
gene-SAURSH1000_RS00350	6.203048633930718	7.637792724087274	5.146405117940713	2.7591629679359393	1.4780078975341182	1.3176934413131534	0.5693705557845158	host	sbnD	None	None	4.10661038779373
gene-SAURSH1000_RS11330	46.39150829141598	74.3448572081729	68.48913100824272	44.51801447886529	25.197605385618967	13.017799326513662	12.501573096560444	host	gene-SAURSH1000_RS11330	None	None	15.355399465131779
gene-SAURSH1000_RS01370	0.39343433916144965	1.3714107894532093	1.014582388915449	0.7084984048350303	0.7173282998633855	0.5927064275307569	0.6607147328454658	host	gene-SAURSH1000_RS01370	None	None	0.24097714628107203
gene-SAURSH1000_RS04325	10.56827968993972	17.530271834534343	19.167327779099676	11.4258870819735	6.289328044406898	3.759451045851605	3.1261999610357254	host	gene-SAURSH1000_RS04325	None	None	4.303349726167339
gene-SAURSH1000_RS12360	353.78808595913506	486.6085746595424	476.6737681282122	395.4932944355537	234.99699583632136	111.54719904284633	97.09016953086046	host	gene-SAURSH1000_RS12360	None	None	117.00170897364244
gene-SAURSH1000_RS03645	16.75697210895866	43.17882266177893	29.63960751205742	22.391563356414768	12.271786639053895	2.106767465972531	4.5595850010883465	host	gene-SAURSH1000_RS03645	None	None	16.614728801687377
gene-SAURSH1000_RS04780	17.68846827857178	30.674668629965055	25.274422348715092	31.73253896041673	96.11052562042424	42.42470331551923	30.64337525677297	host	purK	None	None	38.726861924393376
gene-SAURSH1000_RS10245	47.67229261652077	71.28291018292909	63.25736432328244	44.12639283619482	29.37155803266116	18.828952664902943	15.084654682170473	host	gene-SAURSH1000_RS10245	None	None	11.385380685568672
gene-SAURSH1000_RS13025	3.1679958324125637	4.64473283693427	4.854595294039183	4.144498535910492	2.7727885764296363	1.4841339835618024	1.4081109786005712	host	icaC	None	None	0.8275540291675804
gene-SAURSH1000_RS09800	267.5817566335509	394.4696339374259	339.5282484141116	337.69367947925906	334.3215705221353	164.12452274175652	106.73601465034587	host	rsbW	None	None	73.8493653982386
gene-SAURSH1000_RS00565	2.441929735534856	5.167042830200601	2.8039724041917284	2.758739209494762	2.2923915160226027	1.1852148638552211	0.6688090836093367	host	gene-SAURSH1000_RS00565	None	None	0.9630164996702987
gene-SAURSH1000_RS06830	37.14317570962394	57.597157554350396	44.7929193127923	30.702703919094848	20.549603565579513	12.191970300409821	9.825455147716914	host	bshA	None	None	12.393495102402708
gene-CPT_phageK_gp045	0.1863598837018874	1.8850528175543122	60.70660732668146	263.88337093935087	262.8942813710989	103.49308782939885	65.21337321320313	phage	gene-CPT_phageK_gp045	early	early	175.56841325579762
gene-SAURSH1000_RS05300	1.371192200158072	0.7875482231339048	1.0057370285819747	1.336514028738364	3.3234595103624485	5.071477678720196	11.419918388803852	host	argF	None	None	11.902075360429858
gene-SAURSH1000_RS04480	99.51207896435487	142.81895957781683	145.05760975076768	125.53456206456262	89.88414111256054	43.56927101204078	37.536313344588535	host	cozEa	None	None	21.68734108044611
gene-SAURSH1000_RS10510	1.0889426632225163	1.7074699228014367	1.3004002708085685	0.9757496739969763	0.9782946720838975	0.7262138152279576	0.6518606335476201	host	lacC	None	None	0.35922205723838113
gene-SAURSH1000_RS12175	16.946407652491647	29.55713691155898	31.75292774525482	43.23665692902628	35.769428404699674	12.289962264640549	11.922198815526082	host	gene-SAURSH1000_RS12175	None	None	10.417992822631655
gene-SAURSH1000_RS03415	20.305045460686603	35.98493495777797	31.978509265129336	21.83846561004776	15.25296232842902	9.353651225516384	6.909028160783511	host	queD	None	None	8.49499312643002
gene-SAURSH1000_RS05500	224.3009730968764	310.08613923160954	773.3459992407248	527.7812154470936	101.18151525788083	35.8123283328191	21.713955333102394	host	gene-SAURSH1000_RS05500	None	None	802.9325648297014
gene-SAURSH1000_RS10570	2.518835458240757	2.9613253747032204	3.737951924307318	2.6962471796873584	1.9501099512848112	0.9800667705830044	1.0062568372741347	host	hysA	None	None	0.7228256484362868
gene-SAURSH1000_RS12555	1.344468182914313	2.262597344649611	3.0350068596158906	2.2492571874919327	1.2215258658238608	0.7701177891223888	0.2547657657480184	host	gene-SAURSH1000_RS12555	None	None	1.018492578889506
gene-SAURSH1000_RS00075	246.03412719525207	363.6479542639122	293.02641587297677	243.00239355841836	172.05599552417053	96.15194344797278	74.96859335797929	host	rplI	None	None	67.4372053721904
gene-SAURSH1000_RS04590	1.8926554844404047	1.610985313540233	2.0276627641233267	1.825980154031302	0.9641101811353424	0.5450103464612678	0.6248281004154659	host	gene-SAURSH1000_RS04590	None	None	0.846156425009806
gene-SAURSH1000_RS05075	84.67204021545905	156.7300916731683	152.3310474840217	121.54981583798622	70.34515000956742	39.20495327352628	35.62397364343144	host	coaD	None	None	27.08779145257834
gene-SAURSH1000_RS00145	16.335889294259744	28.815965902885477	24.36056827505746	20.83443960261329	15.59213658594527	7.4140579247593665	5.6919821136039745	host	gene-SAURSH1000_RS00145	None	None	6.030021498742928
gene-SAURSH1000_RS10455	1912.3184084629147	2105.0549149867797	1283.3064203928477	833.4760960278035	1669.5881412669958	1204.2483100068669	691.9210476500313	host	gene-SAURSH1000_RS10455	None	None	551.0448077842328
gene-SAURSH1000_RS01925	10.09546911151922	13.530980272521164	15.1825847917415	13.355505262606911	7.599478893554199	3.8019692944094654	3.738085788543009	host	gene-SAURSH1000_RS01925	None	None	4.169137462024711
gene-SAURSH1000_RS10205	75.691209509317	175.20820485905622	158.28817182075326	88.15464245049363	58.73580717177138	50.056177702368494	31.287101505037754	host	czrB	None	None	123.79319562479618
gene-SAURSH1000_RS11065	45.783537823615326	68.72191247502339	62.94024905248542	48.574281053202974	32.69720483920587	16.208861285147275	14.28170173666454	host	gene-SAURSH1000_RS11065	None	None	14.053882234916404
