	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
267	NZ_CP059180.1	RefSeq	gene	307700.0	308818.0	.	+	.	gene-SAURSH1000_RS01370	SAURSH1000_RS01370	Gene	protein_coding	SAURSH1000_RS01370	gene-SAURSH1000_RS01370	carbohydrate kinase	carbohydrate kinase	No_PHROG	protein_coding	None	None
268	NZ_CP059180.1	RefSeq	gene	308793.0	309716.0	.	+	.	gene-SAURSH1000_RS01375	SAURSH1000_RS01375	Gene	protein_coding	SAURSH1000_RS01375	gene-SAURSH1000_RS01375	pseudouridine-5'-phosphate glycosidase	pseudouridine-5'-phosphate glycosidase	No_PHROG	protein_coding	None	None
269	NZ_CP059180.1	RefSeq	gene	309727.0	310947.0	.	+	.	gene-SAURSH1000_RS01380	SAURSH1000_RS01380	Gene	protein_coding	SAURSH1000_RS01380	gene-SAURSH1000_RS01380	NupC/NupG family nucleoside CNT transporter	NupC/NupG family nucleoside CNT transporter	No_PHROG	protein_coding	None	None
270	NZ_CP059180.1	RefSeq	gene	311052.0	312584.0	.	-	.	gene-SAURSH1000_RS01385	SAURSH1000_RS01385	Gene	protein_coding	SAURSH1000_RS01385	gene-SAURSH1000_RS01385	sodium:solute symporter	sodium:solute symporter	No_PHROG	protein_coding	None	None
271	NZ_CP059180.1	RefSeq	gene	312624.0	313505.0	.	-	.	gene-SAURSH1000_RS01390	SAURSH1000_RS01390	Gene	protein_coding	SAURSH1000_RS01390	gene-SAURSH1000_RS01390	N-acetylneuraminate lyase	N-acetylneuraminate lyase	No_PHROG	protein_coding	None	None
272	NZ_CP059180.1	RefSeq	gene	313663.0	314523.0	.	+	.	gene-SAURSH1000_RS01395	SAURSH1000_RS01395	Gene	protein_coding	SAURSH1000_RS01395	gene-SAURSH1000_RS01395	ROK family protein	ROK family protein	No_PHROG	protein_coding	None	None
273	NZ_CP059180.1	RefSeq	gene	314801.0	315601.0	.	-	.	gene-SAURSH1000_RS01400	SAURSH1000_RS01400	Gene	protein_coding	SAURSH1000_RS01400	gene-SAURSH1000_RS01400	MurR/RpiR family transcriptional regulator	MurR/RpiR family transcriptional regulator	No_PHROG	protein_coding	None	None
274	NZ_CP059180.1	RefSeq	gene	315741.0	316409.0	.	+	.	gene-SAURSH1000_RS01405	SAURSH1000_RS01405	Gene	protein_coding	SAURSH1000_RS01405	gene-SAURSH1000_RS01405	N-acetylmannosamine-6-phosphate 2-epimerase	N-acetylmannosamine-6-phosphate 2-epimerase	No_PHROG	protein_coding	None	None
275	NZ_CP059180.1	RefSeq	gene	316536.0	317849.0	.	-	.	gene-SAURSH1000_RS01410	SAURSH1000_RS01410	Gene	protein_coding	SAURSH1000_RS01410	gene-SAURSH1000_RS01410	YjiH family protein	YjiH family protein	No_PHROG	protein_coding	None	None
276	NZ_CP059180.1	RefSeq	gene	318267.0	320339.0	.	+	.	gene-SAURSH1000_RS01415	lip2	Gene	protein_coding	SAURSH1000_RS01415	lip2	YSIRK domain-containing triacylglycerol lipase Lip2/Geh	YSIRK domain-containing triacylglycerol lipase Lip2/Geh	No_PHROG	protein_coding	None	None
277	NZ_CP059180.1	RefSeq	gene	320581.0	321408.0	.	-	.	gene-SAURSH1000_RS01420	SAURSH1000_RS01420	Gene	protein_coding	SAURSH1000_RS01420	gene-SAURSH1000_RS01420	alpha/beta hydrolase	alpha/beta hydrolase	No_PHROG	protein_coding	None	None
278	NZ_CP059180.1	RefSeq	gene	321481.0	322680.0	.	-	.	gene-SAURSH1000_RS01425	SAURSH1000_RS01425	Gene	protein_coding	SAURSH1000_RS01425	gene-SAURSH1000_RS01425	NADH-dependent flavin oxidoreductase	NADH-dependent flavin oxidoreductase	No_PHROG	protein_coding	None	None
279	NZ_CP059180.1	RefSeq	gene	322776.0	322868.0	.	+	.	gene-SAURSH1000_RS01430	SAURSH1000_RS01430	Gene	protein_coding	SAURSH1000_RS01430	gene-SAURSH1000_RS01430	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
280	NZ_CP059180.1	RefSeq	gene	322982.0	323983.0	.	+	.	gene-SAURSH1000_RS01435	SAURSH1000_RS01435	Gene	protein_coding	SAURSH1000_RS01435	gene-SAURSH1000_RS01435	LLM class flavin-dependent oxidoreductase	LLM class flavin-dependent oxidoreductase	No_PHROG	protein_coding	None	None
281	NZ_CP059180.1	RefSeq	gene	324017.0	324349.0	.	+	.	gene-SAURSH1000_RS01440	SAURSH1000_RS01440	Gene	protein_coding	SAURSH1000_RS01440	gene-SAURSH1000_RS01440	glycine cleavage system protein H	glycine cleavage system protein H	No_PHROG	protein_coding	None	None
282	NZ_CP059180.1	RefSeq	gene	324350.0	325150.0	.	+	.	gene-SAURSH1000_RS01445	SAURSH1000_RS01445	Gene	protein_coding	SAURSH1000_RS01445	gene-SAURSH1000_RS01445	protein-ADP-ribose hydrolase	protein-ADP-ribose hydrolase	No_PHROG	protein_coding	None	None
283	NZ_CP059180.1	RefSeq	gene	325140.0	326084.0	.	+	.	gene-SAURSH1000_RS01450	SAURSH1000_RS01450	Gene	protein_coding	SAURSH1000_RS01450	gene-SAURSH1000_RS01450	SIR2 family NAD-dependent protein deacylase	SIR2 family NAD-dependent protein deacylase	No_PHROG	protein_coding	None	None
284	NZ_CP059180.1	RefSeq	gene	326062.0	327084.0	.	+	.	gene-SAURSH1000_RS01455	SAURSH1000_RS01455	Gene	protein_coding	SAURSH1000_RS01455	gene-SAURSH1000_RS01455	lipoate--protein ligase	lipoate--protein ligase	No_PHROG	protein_coding	None	None
285	NZ_CP059180.1	RefSeq	gene	327399.0	328424.0	.	+	.	gene-SAURSH1000_RS01460	SAURSH1000_RS01460	Gene	protein_coding	SAURSH1000_RS01460	gene-SAURSH1000_RS01460	SDR family oxidoreductase	SDR family oxidoreductase	No_PHROG	protein_coding	None	None
286	NZ_CP059180.1	RefSeq	gene	328517.0	329863.0	.	-	.	gene-SAURSH1000_RS01465	SAURSH1000_RS01465	Gene	protein_coding	SAURSH1000_RS01465	gene-SAURSH1000_RS01465	PTS ascorbate transporter subunit IIC	PTS ascorbate transporter subunit IIC	No_PHROG	protein_coding	None	None
287	NZ_CP059180.1	RefSeq	gene	329878.0	330162.0	.	-	.	gene-SAURSH1000_RS01470	SAURSH1000_RS01470	Gene	protein_coding	SAURSH1000_RS01470	gene-SAURSH1000_RS01470	PTS sugar transporter subunit IIB	PTS sugar transporter subunit IIB	No_PHROG	protein_coding	None	None
288	NZ_CP059180.1	RefSeq	gene	330164.0	330607.0	.	-	.	gene-SAURSH1000_RS01475	SAURSH1000_RS01475	Gene	protein_coding	SAURSH1000_RS01475	gene-SAURSH1000_RS01475	PTS sugar transporter subunit IIA	PTS sugar transporter subunit IIA	No_PHROG	protein_coding	None	None
289	NZ_CP059180.1	RefSeq	gene	330612.0	332567.0	.	-	.	gene-SAURSH1000_RS01480	SAURSH1000_RS01480	Gene	protein_coding	SAURSH1000_RS01480	gene-SAURSH1000_RS01480	BglG family transcription antiterminator	BglG family transcription antiterminator	No_PHROG	protein_coding	None	None
290	NZ_CP059180.1	RefSeq	gene	332779.0	333198.0	.	+	.	gene-SAURSH1000_RS01485	mepR	Gene	protein_coding	SAURSH1000_RS01485	mepR	multidrug efflux transporter transcriptional repressor MepR	multidrug efflux transporter transcriptional repressor MepR	No_PHROG	protein_coding	None	None
291	NZ_CP059180.1	RefSeq	gene	333305.0	334660.0	.	+	.	gene-SAURSH1000_RS01490	mepA	Gene	protein_coding	SAURSH1000_RS01490	mepA	multidrug efflux MATE transporter MepA	multidrug efflux MATE transporter MepA	No_PHROG	protein_coding	None	None
292	NZ_CP059180.1	RefSeq	gene	334764.0	335204.0	.	+	.	gene-SAURSH1000_RS01495	SAURSH1000_RS01495	Gene	protein_coding	SAURSH1000_RS01495	gene-SAURSH1000_RS01495	MepB family protein	MepB family protein	No_PHROG	protein_coding	None	None
293	NZ_CP059180.1	RefSeq	gene	335287.0	336645.0	.	-	.	gene-SAURSH1000_RS01500	glpT	Gene	protein_coding	SAURSH1000_RS01500	glpT	glycerol-3-phosphate transporter	glycerol-3-phosphate transporter	No_PHROG	protein_coding	None	None
294	NZ_CP059180.1	RefSeq	gene	336953.0	337879.0	.	+	.	gene-SAURSH1000_RS01505	SAURSH1000_RS01505	Gene	protein_coding	SAURSH1000_RS01505	gene-SAURSH1000_RS01505	VOC family protein	VOC family protein	No_PHROG	protein_coding	None	None
295	NZ_CP059180.1	RefSeq	gene	337893.0	338954.0	.	+	.	gene-SAURSH1000_RS01510	SAURSH1000_RS01510	Gene	protein_coding	SAURSH1000_RS01510	gene-SAURSH1000_RS01510	LLM class flavin-dependent oxidoreductase	LLM class flavin-dependent oxidoreductase	No_PHROG	protein_coding	None	None
296	NZ_CP059180.1	RefSeq	gene	338968.0	339534.0	.	+	.	gene-SAURSH1000_RS01515	SAURSH1000_RS01515	Gene	protein_coding	SAURSH1000_RS01515	gene-SAURSH1000_RS01515	NADPH-dependent FMN reductase	NADPH-dependent FMN reductase	No_PHROG	protein_coding	None	None
297	NZ_CP059180.1	RefSeq	gene	339594.0	340589.0	.	-	.	gene-SAURSH1000_RS01520	SAURSH1000_RS01520	Gene	protein_coding	SAURSH1000_RS01520	gene-SAURSH1000_RS01520	YeiH family protein	YeiH family protein	No_PHROG	protein_coding	None	None
298	NZ_CP059180.1	RefSeq	gene	341008.0	341553.0	.	+	.	gene-SAURSH1000_RS01525	SAURSH1000_RS01525	Gene	protein_coding	SAURSH1000_RS01525	gene-SAURSH1000_RS01525	GNAT family N-acetyltransferase	GNAT family N-acetyltransferase	No_PHROG	protein_coding	None	None
299	NZ_CP059180.1	RefSeq	gene	341821.0	342675.0	.	+	.	gene-SAURSH1000_RS01530	efeO	Gene	protein_coding	SAURSH1000_RS01530	efeO	iron uptake system protein EfeO	iron uptake system protein EfeO	No_PHROG	protein_coding	None	None
300	NZ_CP059180.1	RefSeq	gene	342672.0	343901.0	.	+	.	gene-SAURSH1000_RS01535	efeB	Gene	protein_coding	SAURSH1000_RS01535	efeB	iron uptake transporter deferrochelatase/peroxidase subunit	iron uptake transporter deferrochelatase/peroxidase subunit	No_PHROG	protein_coding	None	None
301	NZ_CP059180.1	RefSeq	gene	343882.0	345594.0	.	+	.	gene-SAURSH1000_RS01540	SAURSH1000_RS01540	Gene	protein_coding	SAURSH1000_RS01540	gene-SAURSH1000_RS01540	FTR1 family iron permease	FTR1 family iron permease	No_PHROG	protein_coding	None	None
302	NZ_CP059180.1	RefSeq	gene	345687.0	346388.0	.	-	.	gene-SAURSH1000_RS01545	tatC	Gene	protein_coding	SAURSH1000_RS01545	tatC	twin-arginine translocase subunit TatC	twin-arginine translocase subunit TatC	No_PHROG	protein_coding	None	None
303	NZ_CP059180.1	RefSeq	gene	346405.0	346629.0	.	-	.	gene-SAURSH1000_RS01550	SAURSH1000_RS01550	Gene	protein_coding	SAURSH1000_RS01550	gene-SAURSH1000_RS01550	twin-arginine translocase TatA/TatE family subunit	twin-arginine translocase TatA/TatE family subunit	No_PHROG	protein_coding	None	None
304	NZ_CP059180.1	RefSeq	gene	346729.0	347118.0	.	-	.	gene-SAURSH1000_RS01555	SAURSH1000_RS01555	Gene	protein_coding	SAURSH1000_RS01555	gene-SAURSH1000_RS01555	DUF1398 domain-containing protein	DUF1398 domain-containing protein	No_PHROG	protein_coding	None	None
305	NZ_CP059180.1	RefSeq	gene	347359.0	347562.0	.	+	.	gene-SAURSH1000_RS01560	SAURSH1000_RS01560	Gene	protein_coding	SAURSH1000_RS01560	gene-SAURSH1000_RS01560	helix-turn-helix transcriptional regulator	helix-turn-helix transcriptional regulator	No_PHROG	protein_coding	None	None
306	NZ_CP059180.1	RefSeq	gene	347559.0	348272.0	.	+	.	gene-SAURSH1000_RS01565	SAURSH1000_RS01565	Gene	protein_coding	SAURSH1000_RS01565	gene-SAURSH1000_RS01565	DUF3169 family protein	DUF3169 family protein	No_PHROG	protein_coding	None	None
307	NZ_CP059180.1	RefSeq	gene	348297.0	349139.0	.	+	.	gene-SAURSH1000_RS01570	SAURSH1000_RS01570	Gene	protein_coding	SAURSH1000_RS01570	gene-SAURSH1000_RS01570	ABC transporter ATP-binding protein	ABC transporter ATP-binding protein	No_PHROG	protein_coding	None	None
308	NZ_CP059180.1	RefSeq	gene	349139.0	349768.0	.	+	.	gene-SAURSH1000_RS01575	SAURSH1000_RS01575	Gene	protein_coding	SAURSH1000_RS01575	gene-SAURSH1000_RS01575	ABC-2 transporter permease	ABC-2 transporter permease	No_PHROG	protein_coding	None	None
309	NZ_CP059180.1	RefSeq	gene	350135.0	351268.0	.	-	.	gene-SAURSH1000_RS01580	SAURSH1000_RS01580	Gene	protein_coding	SAURSH1000_RS01580	gene-SAURSH1000_RS01580	low temperature requirement protein A	low temperature requirement protein A	No_PHROG	protein_coding	None	None
310	NZ_CP059180.1	RefSeq	gene	351807.0	352988.0	.	+	.	gene-SAURSH1000_RS01585	SAURSH1000_RS01585	Gene	protein_coding	SAURSH1000_RS01585	gene-SAURSH1000_RS01585	acetyl-CoA C-acetyltransferase	acetyl-CoA C-acetyltransferase	No_PHROG	protein_coding	None	None
311	NZ_CP059180.1	RefSeq	gene	353071.0	353823.0	.	-	.	gene-SAURSH1000_RS01590	SAURSH1000_RS01590	Gene	protein_coding	SAURSH1000_RS01590	gene-SAURSH1000_RS01590	cyclase family protein	cyclase family protein	No_PHROG	protein_coding	None	None
312	NZ_CP059180.1	RefSeq	gene	353866.0	356094.0	.	-	.	gene-SAURSH1000_RS01595	metE	Gene	protein_coding	SAURSH1000_RS01595	metE	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	No_PHROG	protein_coding	None	None
313	NZ_CP059180.1	RefSeq	gene	356091.0	357932.0	.	-	.	gene-SAURSH1000_RS01600	SAURSH1000_RS01600	Gene	protein_coding	SAURSH1000_RS01600	gene-SAURSH1000_RS01600	bifunctional homocysteine S-methyltransferase/methylenetetrahydrofolate reductase	bifunctional homocysteine S-methyltransferase/methylenetetrahydrofolate reductase	No_PHROG	protein_coding	None	None
314	NZ_CP059180.1	RefSeq	gene	357901.0	359061.0	.	-	.	gene-SAURSH1000_RS01605	metC	Gene	protein_coding	SAURSH1000_RS01605	metC	cystathionine beta-lyase MetC	cystathionine beta-lyase MetC	No_PHROG	protein_coding	None	None
315	NZ_CP059180.1	RefSeq	gene	359058.0	360161.0	.	-	.	gene-SAURSH1000_RS01610	SAURSH1000_RS01610	Gene	protein_coding	SAURSH1000_RS01610	gene-SAURSH1000_RS01610	PLP-dependent transferase	PLP-dependent transferase	No_PHROG	protein_coding	None	None
316	NZ_CP059180.1	RefSeq	gene	360825.0	361670.0	.	+	.	gene-SAURSH1000_RS01615	SAURSH1000_RS01615	Gene	protein_coding	SAURSH1000_RS01615	gene-SAURSH1000_RS01615	ParB/RepB/Spo0J family partition protein	ParB/RepB/Spo0J family partition protein	No_PHROG	protein_coding	None	None
317	NZ_CP059180.1	RefSeq	gene	361827.0	362708.0	.	+	.	gene-SAURSH1000_RS01620	SAURSH1000_RS01620	Gene	protein_coding	SAURSH1000_RS01620	gene-SAURSH1000_RS01620	mechanosensitive ion channel family protein	mechanosensitive ion channel family protein	No_PHROG	protein_coding	None	None
318	NZ_CP059180.1	RefSeq	gene	362738.0	362941.0	.	+	.	gene-SAURSH1000_RS01625	SAURSH1000_RS01625	Gene	protein_coding	SAURSH1000_RS01625	gene-SAURSH1000_RS01625	DUF951 domain-containing protein	DUF951 domain-containing protein	No_PHROG	protein_coding	None	None
319	NZ_CP059180.1	RefSeq	gene	362953.0	364050.0	.	+	.	gene-SAURSH1000_RS01630	ychF	Gene	protein_coding	SAURSH1000_RS01630	ychF	redox-regulated ATPase YchF	redox-regulated ATPase YchF	No_PHROG	protein_coding	None	None
320	NZ_CP059180.1	RefSeq	gene	364136.0	364327.0	.	-	.	gene-SAURSH1000_RS01635	SAURSH1000_RS01635	Gene	protein_coding	SAURSH1000_RS01635	gene-SAURSH1000_RS01635	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
321	NZ_CP059180.1	RefSeq	gene	364571.0	364867.0	.	+	.	gene-SAURSH1000_RS01640	rpsF	Gene	protein_coding	SAURSH1000_RS01640	rpsF	30S ribosomal protein S6	30S ribosomal protein S6	No_PHROG	protein_coding	None	None
322	NZ_CP059180.1	RefSeq	gene	364888.0	365391.0	.	+	.	gene-SAURSH1000_RS01645	ssb	Gene	protein_coding	SAURSH1000_RS01645	ssb	single-stranded DNA-binding protein	single-stranded DNA-binding protein	No_PHROG	protein_coding	None	None
323	NZ_CP059180.1	RefSeq	gene	365443.0	365685.0	.	+	.	gene-SAURSH1000_RS01650	rpsR	Gene	protein_coding	SAURSH1000_RS01650	rpsR	30S ribosomal protein S18	30S ribosomal protein S18	No_PHROG	protein_coding	None	None
324	NZ_CP059180.1	RefSeq	gene	365951.0	366889.0	.	-	.	gene-SAURSH1000_RS01655	SAURSH1000_RS01655	Gene	protein_coding	SAURSH1000_RS01655	gene-SAURSH1000_RS01655	Abi family protein	Abi family protein	No_PHROG	protein_coding	None	None
325	NZ_CP059180.1	RefSeq	gene	367835.0	368446.0	.	+	.	gene-SAURSH1000_RS01665	selX	Gene	protein_coding	SAURSH1000_RS01665	selX	staphylococcal enterotoxin-like toxin X	staphylococcal enterotoxin-like toxin X	No_PHROG	protein_coding	None	None
326	NZ_CP059180.1	RefSeq	gene	368815.0	369183.0	.	+	.	gene-SAURSH1000_RS01670	SAURSH1000_RS01670	Gene	protein_coding	SAURSH1000_RS01670	gene-SAURSH1000_RS01670	YxeA family protein	YxeA family protein	No_PHROG	protein_coding	None	None
327	NZ_CP059180.1	RefSeq	gene	369364.0	369936.0	.	+	.	gene-SAURSH1000_RS01675	SAURSH1000_RS01675	Gene	protein_coding	SAURSH1000_RS01675	gene-SAURSH1000_RS01675	PepSY domain-containing protein	PepSY domain-containing protein	No_PHROG	protein_coding	None	None
328	NZ_CP059180.1	RefSeq	gene	370074.0	370337.0	.	-	.	gene-SAURSH1000_RS01680	SAURSH1000_RS01680	Gene	protein_coding	SAURSH1000_RS01680	gene-SAURSH1000_RS01680	helix-turn-helix domain-containing protein	helix-turn-helix domain-containing protein	No_PHROG	protein_coding	None	None
329	NZ_CP059180.1	RefSeq	gene	370637.0	370888.0	.	+	.	gene-SAURSH1000_RS01685	SAURSH1000_RS01685	Gene	protein_coding	SAURSH1000_RS01685	gene-SAURSH1000_RS01685	GlsB/YeaQ/YmgE family stress response membrane protein	GlsB/YeaQ/YmgE family stress response membrane protein	No_PHROG	protein_coding	None	None
330	NZ_CP059180.1	RefSeq	gene	370927.0	371136.0	.	-	.	gene-SAURSH1000_RS01690	SAURSH1000_RS01690	Gene	protein_coding	SAURSH1000_RS01690	gene-SAURSH1000_RS01690	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
331	NZ_CP059180.1	RefSeq	gene	371314.0	371895.0	.	+	.	gene-SAURSH1000_RS01695	SAURSH1000_RS01695	Gene	protein_coding	SAURSH1000_RS01695	gene-SAURSH1000_RS01695	histidine phosphatase family protein	histidine phosphatase family protein	No_PHROG	protein_coding	None	None
332	NZ_CP059180.1	RefSeq	gene	371961.0	372344.0	.	-	.	gene-SAURSH1000_RS01700	SAURSH1000_RS01700	Gene	protein_coding	SAURSH1000_RS01700	gene-SAURSH1000_RS01700	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
333	NZ_CP059180.1	RefSeq	gene	372599.0	373225.0	.	-	.	gene-SAURSH1000_RS01705	SAURSH1000_RS01705	Gene	protein_coding	SAURSH1000_RS01705	gene-SAURSH1000_RS01705	NDxxF motif lipoprotein	NDxxF motif lipoprotein	No_PHROG	protein_coding	None	None
334	NZ_CP059180.1	RefSeq	gene	373670.0	375193.0	.	-	.	gene-SAURSH1000_RS01715	ahpF	Gene	protein_coding	SAURSH1000_RS01715	ahpF	alkyl hydroperoxide reductase subunit F	alkyl hydroperoxide reductase subunit F	No_PHROG	protein_coding	None	None
335	NZ_CP059180.1	RefSeq	gene	375209.0	375778.0	.	-	.	gene-SAURSH1000_RS01720	ahpC	Gene	protein_coding	SAURSH1000_RS01720	ahpC	alkyl hydroperoxide reductase subunit C	alkyl hydroperoxide reductase subunit C	No_PHROG	protein_coding	None	None
336	NZ_CP059180.1	RefSeq	gene	376270.0	377025.0	.	+	.	gene-SAURSH1000_RS01725	nfsA	Gene	protein_coding	SAURSH1000_RS01725	nfsA	oxygen-insensitive NADPH nitroreductase	oxygen-insensitive NADPH nitroreductase	No_PHROG	protein_coding	None	None
337	NZ_CP059180.1	RefSeq	gene	377106.0	378494.0	.	-	.	gene-SAURSH1000_RS01730	SAURSH1000_RS01730	Gene	protein_coding	SAURSH1000_RS01730	gene-SAURSH1000_RS01730	L-cystine transporter	L-cystine transporter	No_PHROG	protein_coding	None	None
338	NZ_CP059180.1	RefSeq	gene	378579.0	378680.0	.	+	.	gene-SAURSH1000_RS01735	SAURSH1000_RS01735	Gene	protein_coding	SAURSH1000_RS01735	gene-SAURSH1000_RS01735	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
339	NZ_CP059180.1	RefSeq	gene	379471.0	380427.0	.	-	.	gene-SAURSH1000_RS01740	SAURSH1000_RS01740	Gene	protein_coding	SAURSH1000_RS01740	gene-SAURSH1000_RS01740	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
340	NZ_CP059180.1	RefSeq	gene	380545.0	381207.0	.	-	.	gene-SAURSH1000_RS01745	SAURSH1000_RS01745	Gene	protein_coding	SAURSH1000_RS01745	gene-SAURSH1000_RS01745	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
341	NZ_CP059180.1	RefSeq	gene	381350.0	381757.0	.	-	.	gene-SAURSH1000_RS01750	SAURSH1000_RS01750	Gene	protein_coding	SAURSH1000_RS01750	gene-SAURSH1000_RS01750	general stress protein	general stress protein	No_PHROG	protein_coding	None	None
342	NZ_CP059180.1	RefSeq	gene	382270.0	382848.0	.	+	.	gene-SAURSH1000_RS01755	xpt	Gene	protein_coding	SAURSH1000_RS01755	xpt	xanthine phosphoribosyltransferase	xanthine phosphoribosyltransferase	No_PHROG	protein_coding	None	None
343	NZ_CP059180.1	RefSeq	gene	382848.0	384116.0	.	+	.	gene-SAURSH1000_RS01760	pbuX	Gene	protein_coding	SAURSH1000_RS01760	pbuX	xanthine permease PbuX	xanthine permease PbuX	No_PHROG	protein_coding	None	None
344	NZ_CP059180.1	RefSeq	gene	384154.0	385620.0	.	+	.	gene-SAURSH1000_RS01765	guaB	Gene	protein_coding	SAURSH1000_RS01765	guaB	IMP dehydrogenase	IMP dehydrogenase	No_PHROG	protein_coding	None	None
345	NZ_CP059180.1	RefSeq	gene	385645.0	387186.0	.	+	.	gene-SAURSH1000_RS01770	guaA	Gene	protein_coding	SAURSH1000_RS01770	guaA	glutamine-hydrolyzing GMP synthase	glutamine-hydrolyzing GMP synthase	No_PHROG	protein_coding	None	None
346	NZ_CP059180.1	RefSeq	gene	387299.0	387835.0	.	-	.	gene-SAURSH1000_RS01775	SAURSH1000_RS01775	Gene	protein_coding	SAURSH1000_RS01775	gene-SAURSH1000_RS01775	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
347	NZ_CP059180.1	RefSeq	gene	388228.0	388932.0	.	-	.	gene-SAURSH1000_RS01780	SAURSH1000_RS01780	Gene	protein_coding	SAURSH1000_RS01780	gene-SAURSH1000_RS01780	type II toxin-antitoxin system PemK/MazF family toxin	type II toxin-antitoxin system PemK/MazF family toxin	No_PHROG	protein_coding	None	None
348	NZ_CP059180.1	RefSeq	gene	389331.0	389603.0	.	-	.	gene-SAURSH1000_RS01785	SAURSH1000_RS01785	Gene	protein_coding	SAURSH1000_RS01785	gene-SAURSH1000_RS01785	transposase	transposase	No_PHROG	protein_coding	None	None
349	NZ_CP059180.1	RefSeq	gene	389864.0	390016.0	.	-	.	gene-SAURSH1000_RS01790	SAURSH1000_RS01790	Gene	protein_coding	SAURSH1000_RS01790	gene-SAURSH1000_RS01790	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
350	NZ_CP059180.1	RefSeq	gene	390540.0	390899.0	.	-	.	gene-SAURSH1000_RS01795	SAURSH1000_RS01795	Gene	protein_coding	SAURSH1000_RS01795	gene-SAURSH1000_RS01795	DUF1304 domain-containing protein	DUF1304 domain-containing protein	No_PHROG	protein_coding	None	None
351	NZ_CP059180.1	RefSeq	gene	390918.0	391763.0	.	-	.	gene-SAURSH1000_RS01800	SAURSH1000_RS01800	Gene	protein_coding	SAURSH1000_RS01800	gene-SAURSH1000_RS01800	SDR family oxidoreductase	SDR family oxidoreductase	No_PHROG	protein_coding	None	None
352	NZ_CP059180.1	RefSeq	gene	392235.0	392915.0	.	+	.	gene-SAURSH1000_RS01805	SAURSH1000_RS01805	Gene	protein_coding	SAURSH1000_RS01805	gene-SAURSH1000_RS01805	superantigen-like protein SSL1	superantigen-like protein SSL1	No_PHROG	protein_coding	None	None
353	NZ_CP059180.1	RefSeq	gene	393201.0	393896.0	.	+	.	gene-SAURSH1000_RS01810	SAURSH1000_RS01810	Gene	protein_coding	SAURSH1000_RS01810	gene-SAURSH1000_RS01810	superantigen-like protein SSL2	superantigen-like protein SSL2	No_PHROG	protein_coding	None	None
354	NZ_CP059180.1	RefSeq	gene	394187.0	395257.0	.	+	.	gene-SAURSH1000_RS01815	SAURSH1000_RS01815	Gene	protein_coding	SAURSH1000_RS01815	gene-SAURSH1000_RS01815	superantigen-like protein SSL3	superantigen-like protein SSL3	No_PHROG	protein_coding	None	None
355	NZ_CP059180.1	RefSeq	gene	395376.0	395513.0	.	+	.	gene-SAURSH1000_RS01820	SAURSH1000_RS01820	Gene	protein_coding	SAURSH1000_RS01820	gene-SAURSH1000_RS01820	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
356	NZ_CP059180.1	RefSeq	gene	395622.0	396548.0	.	+	.	gene-SAURSH1000_RS01825	SAURSH1000_RS01825	Gene	protein_coding	SAURSH1000_RS01825	gene-SAURSH1000_RS01825	superantigen-like protein SSL4	superantigen-like protein SSL4	No_PHROG	protein_coding	None	None
357	NZ_CP059180.1	RefSeq	gene	396912.0	397616.0	.	+	.	gene-SAURSH1000_RS01830	SAURSH1000_RS01830	Gene	protein_coding	SAURSH1000_RS01830	gene-SAURSH1000_RS01830	superantigen-like protein SSL5	superantigen-like protein SSL5	No_PHROG	protein_coding	None	None
358	NZ_CP059180.1	RefSeq	gene	398062.0	398757.0	.	+	.	gene-SAURSH1000_RS01835	SAURSH1000_RS01835	Gene	protein_coding	SAURSH1000_RS01835	gene-SAURSH1000_RS01835	superantigen-like protein SSL6	superantigen-like protein SSL6	No_PHROG	protein_coding	None	None
359	NZ_CP059180.1	RefSeq	gene	399178.0	399873.0	.	+	.	gene-SAURSH1000_RS01840	SAURSH1000_RS01840	Gene	protein_coding	SAURSH1000_RS01840	gene-SAURSH1000_RS01840	superantigen-like protein SSL7	superantigen-like protein SSL7	No_PHROG	protein_coding	None	None
360	NZ_CP059180.1	RefSeq	gene	400217.0	400915.0	.	+	.	gene-SAURSH1000_RS01845	SAURSH1000_RS01845	Gene	protein_coding	SAURSH1000_RS01845	gene-SAURSH1000_RS01845	superantigen-like protein SSL8	superantigen-like protein SSL8	No_PHROG	protein_coding	None	None
