	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
857	NZ_CP018664.1	RefSeq	gene	940307.0	941131.0	.	-	.	gene-AUO97_RS04390	rplB	Gene	protein_coding	AUO97_RS04390	rplB	50S ribosomal protein L2	50S ribosomal protein L2	No_PHROG	protein_coding	None	None
858	NZ_CP018664.1	RefSeq	gene	941143.0	941463.0	.	-	.	gene-AUO97_RS04395	rplW	Gene	protein_coding	AUO97_RS04395	rplW	50S ribosomal protein L23	50S ribosomal protein L23	No_PHROG	protein_coding	None	None
859	NZ_CP018664.1	RefSeq	gene	941460.0	942062.0	.	-	.	gene-AUO97_RS04400	rplD	Gene	protein_coding	AUO97_RS04400	rplD	50S ribosomal protein L4	50S ribosomal protein L4	No_PHROG	protein_coding	None	None
860	NZ_CP018664.1	RefSeq	gene	942074.0	942712.0	.	-	.	gene-AUO97_RS04405	rplC	Gene	protein_coding	AUO97_RS04405	rplC	50S ribosomal protein L3	50S ribosomal protein L3	No_PHROG	protein_coding	None	None
861	NZ_CP018664.1	RefSeq	gene	942770.0	943081.0	.	-	.	gene-AUO97_RS04410	rpsJ	Gene	protein_coding	AUO97_RS04410	rpsJ	30S ribosomal protein S10	30S ribosomal protein S10	No_PHROG	protein_coding	None	None
862	NZ_CP018664.1	RefSeq	gene	943333.0	944061.0	.	-	.	gene-AUO97_RS04415	AUO97_RS04415	Gene	protein_coding	AUO97_RS04415	gene-AUO97_RS04415	type 1 glutamine amidotransferase	type 1 glutamine amidotransferase	No_PHROG	protein_coding	None	None
863	NZ_CP018664.1	RefSeq	gene	944229.0	945419.0	.	+	.	gene-AUO97_RS04420	AUO97_RS04420	Gene	protein_coding	AUO97_RS04420	gene-AUO97_RS04420	PLP-dependent transferase	PLP-dependent transferase	No_PHROG	protein_coding	None	None
864	NZ_CP018664.1	RefSeq	gene	945463.0	947010.0	.	+	.	gene-AUO97_RS04425	AUO97_RS04425	Gene	protein_coding	AUO97_RS04425	gene-AUO97_RS04425	helicase HerA-like domain-containing protein	helicase HerA-like domain-containing protein	No_PHROG	protein_coding	None	None
865	NZ_CP018664.1	RefSeq	gene	947156.0	947920.0	.	+	.	gene-AUO97_RS04430	AUO97_RS04430	Gene	protein_coding	AUO97_RS04430	gene-AUO97_RS04430	globin domain-containing protein	globin domain-containing protein	No_PHROG	protein_coding	None	None
866	NZ_CP018664.1	RefSeq	gene	948006.0	948443.0	.	+	.	gene-AUO97_RS04435	AUO97_RS04435	Gene	protein_coding	AUO97_RS04435	gene-AUO97_RS04435	RrF2 family transcriptional regulator	RrF2 family transcriptional regulator	No_PHROG	protein_coding	None	None
867	NZ_CP018664.1	RefSeq	gene	948552.0	949328.0	.	+	.	gene-AUO97_RS04440	yihA	Gene	protein_coding	AUO97_RS04440	yihA	ribosome biogenesis GTP-binding protein YihA/YsxC	ribosome biogenesis GTP-binding protein YihA/YsxC	No_PHROG	protein_coding	None	None
868	NZ_CP018664.1	RefSeq	gene	949452.0	950402.0	.	+	.	gene-AUO97_RS04445	AUO97_RS04445	Gene	protein_coding	AUO97_RS04445	gene-AUO97_RS04445	metal-dependent hydrolase	metal-dependent hydrolase	No_PHROG	protein_coding	None	None
869	NZ_CP018664.1	RefSeq	gene	950445.0	951710.0	.	-	.	gene-AUO97_RS04450	AUO97_RS04450	Gene	protein_coding	AUO97_RS04450	gene-AUO97_RS04450	dicarboxylate/amino acid:cation symporter	dicarboxylate/amino acid:cation symporter	No_PHROG	protein_coding	None	None
870	NZ_CP018664.1	RefSeq	gene	951817.0	952689.0	.	-	.	gene-AUO97_RS04455	AUO97_RS04455	Gene	protein_coding	AUO97_RS04455	gene-AUO97_RS04455	acyl-CoA thioesterase	acyl-CoA thioesterase	No_PHROG	protein_coding	None	None
871	NZ_CP018664.1	RefSeq	gene	952965.0	955538.0	.	+	.	gene-AUO97_RS04460	plsB	Gene	protein_coding	AUO97_RS04460	plsB	glycerol-3-phosphate 1-O-acyltransferase PlsB	glycerol-3-phosphate 1-O-acyltransferase PlsB	No_PHROG	protein_coding	None	None
872	NZ_CP018664.1	RefSeq	gene	955582.0	956568.0	.	-	.	gene-AUO97_RS04465	adeT2	Gene	protein_coding	AUO97_RS04465	adeT2	putative multidrug efflux protein AdeT2	putative multidrug efflux protein AdeT2	No_PHROG	protein_coding	None	None
873	NZ_CP018664.1	RefSeq	gene	956648.0	957463.0	.	-	.	gene-AUO97_RS04470	AUO97_RS04470	Gene	protein_coding	AUO97_RS04470	gene-AUO97_RS04470	NAD-dependent epimerase/dehydratase family protein	NAD-dependent epimerase/dehydratase family protein	No_PHROG	protein_coding	None	None
874	NZ_CP018664.1	RefSeq	gene	957484.0	959529.0	.	+	.	gene-AUO97_RS04475	recG	Gene	protein_coding	AUO97_RS04475	recG	ATP-dependent DNA helicase RecG	ATP-dependent DNA helicase RecG	No_PHROG	protein_coding	None	None
875	NZ_CP018664.1	RefSeq	gene	959522.0	960157.0	.	+	.	gene-AUO97_RS04480	AUO97_RS04480	Gene	protein_coding	AUO97_RS04480	gene-AUO97_RS04480	ComF family protein	ComF family protein	No_PHROG	protein_coding	None	None
876	NZ_CP018664.1	RefSeq	gene	960160.0	960561.0	.	-	.	gene-AUO97_RS04485	AUO97_RS04485	Gene	protein_coding	AUO97_RS04485	gene-AUO97_RS04485	NUDIX hydrolase	NUDIX hydrolase	No_PHROG	protein_coding	None	None
877	NZ_CP018664.1	RefSeq	gene	960576.0	961157.0	.	-	.	gene-AUO97_RS04490	AUO97_RS04490	Gene	protein_coding	AUO97_RS04490	gene-AUO97_RS04490	TIGR00730 family Rossman fold protein	TIGR00730 family Rossman fold protein	No_PHROG	protein_coding	None	None
878	NZ_CP018664.1	RefSeq	gene	961315.0	962328.0	.	+	.	gene-AUO97_RS04495	AUO97_RS04495	Gene	protein_coding	AUO97_RS04495	gene-AUO97_RS04495	CorA family divalent cation transporter	CorA family divalent cation transporter	No_PHROG	protein_coding	None	None
879	NZ_CP018664.1	RefSeq	gene	962398.0	962685.0	.	-	.	gene-AUO97_RS04500	AUO97_RS04500	Gene	protein_coding	AUO97_RS04500	gene-AUO97_RS04500	STAS domain-containing protein	STAS domain-containing protein	No_PHROG	protein_coding	None	None
880	NZ_CP018664.1	RefSeq	gene	962697.0	963338.0	.	-	.	gene-AUO97_RS04505	AUO97_RS04505	Gene	protein_coding	AUO97_RS04505	gene-AUO97_RS04505	MlaC/ttg2D family ABC transporter substrate-binding protein	MlaC/ttg2D family ABC transporter substrate-binding protein	No_PHROG	protein_coding	None	None
881	NZ_CP018664.1	RefSeq	gene	963365.0	964045.0	.	-	.	gene-AUO97_RS04510	AUO97_RS04510	Gene	protein_coding	AUO97_RS04510	gene-AUO97_RS04510	outer membrane lipid asymmetry maintenance protein MlaD	outer membrane lipid asymmetry maintenance protein MlaD	No_PHROG	protein_coding	None	None
882	NZ_CP018664.1	RefSeq	gene	964045.0	964821.0	.	-	.	gene-AUO97_RS04515	mlaE	Gene	protein_coding	AUO97_RS04515	mlaE	lipid asymmetry maintenance ABC transporter permease subunit MlaE	lipid asymmetry maintenance ABC transporter permease subunit MlaE	No_PHROG	protein_coding	None	None
883	NZ_CP018664.1	RefSeq	gene	964818.0	965636.0	.	-	.	gene-AUO97_RS04520	AUO97_RS04520	Gene	protein_coding	AUO97_RS04520	gene-AUO97_RS04520	ABC transporter ATP-binding protein	ABC transporter ATP-binding protein	No_PHROG	protein_coding	None	None
884	NZ_CP018664.1	RefSeq	gene	965763.0	965948.0	.	-	.	gene-AUO97_RS19370	AUO97_RS19370	Gene	protein_coding	AUO97_RS19370	gene-AUO97_RS19370	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
885	NZ_CP018664.1	RefSeq	gene	966040.0	967887.0	.	-	.	gene-AUO97_RS04525	AUO97_RS04525	Gene	protein_coding	AUO97_RS04525	gene-AUO97_RS04525	DEAD/DEAH box helicase	DEAD/DEAH box helicase	No_PHROG	protein_coding	None	None
886	NZ_CP018664.1	RefSeq	gene	968297.0	969127.0	.	-	.	gene-AUO97_RS04530	AUO97_RS04530	Gene	protein_coding	AUO97_RS04530	gene-AUO97_RS04530	inositol monophosphatase family protein	inositol monophosphatase family protein	No_PHROG	protein_coding	None	None
887	NZ_CP018664.1	RefSeq	gene	969250.0	971154.0	.	-	.	gene-AUO97_RS04535	dxs	Gene	protein_coding	AUO97_RS04535	dxs	1-deoxy-D-xylulose-5-phosphate synthase	1-deoxy-D-xylulose-5-phosphate synthase	No_PHROG	protein_coding	None	None
888	NZ_CP018664.1	RefSeq	gene	971458.0	972060.0	.	+	.	gene-AUO97_RS04540	ribA	Gene	protein_coding	AUO97_RS04540	ribA	GTP cyclohydrolase II	GTP cyclohydrolase II	No_PHROG	protein_coding	None	None
889	NZ_CP018664.1	RefSeq	gene	972188.0	973138.0	.	+	.	gene-AUO97_RS04545	hemF	Gene	protein_coding	AUO97_RS04545	hemF	oxygen-dependent coproporphyrinogen oxidase	oxygen-dependent coproporphyrinogen oxidase	No_PHROG	protein_coding	None	None
890	NZ_CP018664.1	RefSeq	gene	973312.0	974100.0	.	+	.	gene-AUO97_RS04550	aroE	Gene	protein_coding	AUO97_RS04550	aroE	shikimate dehydrogenase	shikimate dehydrogenase	No_PHROG	protein_coding	None	None
891	NZ_CP018664.1	RefSeq	gene	974148.0	976451.0	.	-	.	gene-AUO97_RS04555	AUO97_RS04555	Gene	protein_coding	AUO97_RS04555	gene-AUO97_RS04555	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
892	NZ_CP018664.1	RefSeq	gene	976709.0	978532.0	.	+	.	gene-AUO97_RS04560	AUO97_RS04560	Gene	protein_coding	AUO97_RS04560	gene-AUO97_RS04560	acyl-CoA dehydrogenase C-terminal domain-containing protein	acyl-CoA dehydrogenase C-terminal domain-containing protein	No_PHROG	protein_coding	None	None
893	NZ_CP018664.1	RefSeq	gene	978604.0	979251.0	.	-	.	gene-AUO97_RS04565	AUO97_RS04565	Gene	protein_coding	AUO97_RS04565	gene-AUO97_RS04565	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
894	NZ_CP018664.1	RefSeq	gene	979505.0	979759.0	.	+	.	gene-AUO97_RS04570	AUO97_RS04570	Gene	protein_coding	AUO97_RS04570	gene-AUO97_RS04570	PspC domain-containing protein	PspC domain-containing protein	No_PHROG	protein_coding	None	None
895	NZ_CP018664.1	RefSeq	gene	979829.0	980929.0	.	-	.	gene-AUO97_RS04575	AUO97_RS04575	Gene	protein_coding	AUO97_RS04575	gene-AUO97_RS04575	HPP family protein	HPP family protein	No_PHROG	protein_coding	None	None
896	NZ_CP018664.1	RefSeq	gene	981062.0	981859.0	.	-	.	gene-AUO97_RS04580	AUO97_RS04580	Gene	protein_coding	AUO97_RS04580	gene-AUO97_RS04580	TIGR03915 family putative DNA repair protein	TIGR03915 family putative DNA repair protein	No_PHROG	protein_coding	None	None
897	NZ_CP018664.1	RefSeq	gene	981862.0	983124.0	.	-	.	gene-AUO97_RS04585	AUO97_RS04585	Gene	protein_coding	AUO97_RS04585	gene-AUO97_RS04585	putative DNA modification/repair radical SAM protein	putative DNA modification/repair radical SAM protein	No_PHROG	protein_coding	None	None
898	NZ_CP018664.1	RefSeq	gene	983298.0	984482.0	.	-	.	gene-AUO97_RS04590	AUO97_RS04590	Gene	protein_coding	AUO97_RS04590	gene-AUO97_RS04590	TCR/Tet family MFS transporter	TCR/Tet family MFS transporter	No_PHROG	protein_coding	None	None
899	NZ_CP018664.1	RefSeq	gene	984852.0	985829.0	.	+	.	gene-AUO97_RS04595	glyQ	Gene	protein_coding	AUO97_RS04595	glyQ	glycine--tRNA ligase subunit alpha	glycine--tRNA ligase subunit alpha	No_PHROG	protein_coding	None	None
900	NZ_CP018664.1	RefSeq	gene	985829.0	987898.0	.	+	.	gene-AUO97_RS04600	glyS	Gene	protein_coding	AUO97_RS04600	glyS	glycine--tRNA ligase subunit beta	glycine--tRNA ligase subunit beta	No_PHROG	protein_coding	None	None
901	NZ_CP018664.1	RefSeq	gene	988122.0	988952.0	.	+	.	gene-AUO97_RS04605	AUO97_RS04605	Gene	protein_coding	AUO97_RS04605	gene-AUO97_RS04605	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
902	NZ_CP018664.1	RefSeq	gene	989024.0	989233.0	.	-	.	gene-AUO97_RS04610	AUO97_RS04610	Gene	protein_coding	AUO97_RS04610	gene-AUO97_RS04610	YciI family protein	YciI family protein	No_PHROG	protein_coding	None	None
903	NZ_CP018664.1	RefSeq	gene	989419.0	990534.0	.	+	.	gene-AUO97_RS04615	AUO97_RS04615	Gene	protein_coding	AUO97_RS04615	gene-AUO97_RS04615	S41 family peptidase	S41 family peptidase	No_PHROG	protein_coding	None	None
904	NZ_CP018664.1	RefSeq	gene	990537.0	991430.0	.	-	.	gene-AUO97_RS04620	AUO97_RS04620	Gene	protein_coding	AUO97_RS04620	gene-AUO97_RS04620	DMT family transporter	DMT family transporter	No_PHROG	protein_coding	None	None
905	NZ_CP018664.1	RefSeq	gene	991539.0	992405.0	.	+	.	gene-AUO97_RS04625	AUO97_RS04625	Gene	protein_coding	AUO97_RS04625	gene-AUO97_RS04625	LysR family transcriptional regulator	LysR family transcriptional regulator	No_PHROG	protein_coding	None	None
906	NZ_CP018664.1	RefSeq	gene	992554.0	992973.0	.	+	.	gene-AUO97_RS04630	AUO97_RS04630	Gene	protein_coding	AUO97_RS04630	gene-AUO97_RS04630	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
907	NZ_CP018664.1	RefSeq	gene	993068.0	993499.0	.	+	.	gene-AUO97_RS04635	AUO97_RS04635	Gene	protein_coding	AUO97_RS04635	gene-AUO97_RS04635	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
908	NZ_CP018664.1	RefSeq	gene	993598.0	994953.0	.	-	.	gene-AUO97_RS04640	AUO97_RS04640	Gene	protein_coding	AUO97_RS04640	gene-AUO97_RS04640	S8 family serine peptidase	S8 family serine peptidase	No_PHROG	protein_coding	None	None
909	NZ_CP018664.1	RefSeq	gene	994989.0	995297.0	.	-	.	gene-AUO97_RS04645	AUO97_RS04645	Gene	protein_coding	AUO97_RS04645	gene-AUO97_RS04645	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
910	NZ_CP018664.1	RefSeq	gene	995891.0	996652.0	.	+	.	gene-AUO97_RS04650	AUO97_RS04650	Gene	protein_coding	AUO97_RS04650	gene-AUO97_RS04650	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
911	NZ_CP018664.1	RefSeq	gene	996715.0	997689.0	.	-	.	gene-AUO97_RS04655	astE	Gene	protein_coding	AUO97_RS04655	astE	succinylglutamate desuccinylase	succinylglutamate desuccinylase	No_PHROG	protein_coding	None	None
912	NZ_CP018664.1	RefSeq	gene	997702.0	999045.0	.	-	.	gene-AUO97_RS04660	astB	Gene	protein_coding	AUO97_RS04660	astB	N-succinylarginine dihydrolase	N-succinylarginine dihydrolase	No_PHROG	protein_coding	None	None
913	NZ_CP018664.1	RefSeq	gene	999063.0	1000532.0	.	-	.	gene-AUO97_RS04665	astD	Gene	protein_coding	AUO97_RS04665	astD	succinylglutamate-semialdehyde dehydrogenase	succinylglutamate-semialdehyde dehydrogenase	No_PHROG	protein_coding	None	None
914	NZ_CP018664.1	RefSeq	gene	1000532.0	1001563.0	.	-	.	gene-AUO97_RS04670	astA	Gene	protein_coding	AUO97_RS04670	astA	arginine N-succinyltransferase	arginine N-succinyltransferase	No_PHROG	protein_coding	None	None
915	NZ_CP018664.1	RefSeq	gene	1001582.0	1002796.0	.	-	.	gene-AUO97_RS04675	AUO97_RS04675	Gene	protein_coding	AUO97_RS04675	gene-AUO97_RS04675	aspartate aminotransferase family protein	aspartate aminotransferase family protein	No_PHROG	protein_coding	None	None
916	NZ_CP018664.1	RefSeq	gene	1002941.0	1004212.0	.	-	.	gene-AUO97_RS04680	AUO97_RS04680	Gene	protein_coding	AUO97_RS04680	gene-AUO97_RS04680	Glu/Leu/Phe/Val family dehydrogenase	Glu/Leu/Phe/Val family dehydrogenase	No_PHROG	protein_coding	None	None
917	NZ_CP018664.1	RefSeq	gene	1005248.0	1006681.0	.	-	.	gene-AUO97_RS04685	AUO97_RS04685	Gene	protein_coding	AUO97_RS04685	gene-AUO97_RS04685	amino acid permease	amino acid permease	No_PHROG	protein_coding	None	None
918	NZ_CP018664.1	RefSeq	gene	1007095.0	1008372.0	.	-	.	gene-AUO97_RS04690	AUO97_RS04690	Gene	protein_coding	AUO97_RS04690	gene-AUO97_RS04690	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
919	NZ_CP018664.1	RefSeq	gene	1008500.0	1009294.0	.	+	.	gene-AUO97_RS04695	AUO97_RS04695	Gene	protein_coding	AUO97_RS04695	gene-AUO97_RS04695	class I SAM-dependent methyltransferase	class I SAM-dependent methyltransferase	No_PHROG	protein_coding	None	None
920	NZ_CP018664.1	RefSeq	gene	1009310.0	1009843.0	.	+	.	gene-AUO97_RS04700	AUO97_RS04700	Gene	protein_coding	AUO97_RS04700	gene-AUO97_RS04700	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
921	NZ_CP018664.1	RefSeq	gene	1009893.0	1010456.0	.	-	.	gene-AUO97_RS04705	AUO97_RS04705	Gene	protein_coding	AUO97_RS04705	gene-AUO97_RS04705	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
922	NZ_CP018664.1	RefSeq	gene	1010596.0	1011063.0	.	-	.	gene-AUO97_RS04710	AUO97_RS04710	Gene	protein_coding	AUO97_RS04710	gene-AUO97_RS04710	Holliday junction resolvase-like protein	Holliday junction resolvase-like protein	No_PHROG	protein_coding	None	None
923	NZ_CP018664.1	RefSeq	gene	1011222.0	1011866.0	.	+	.	gene-AUO97_RS04715	AUO97_RS04715	Gene	protein_coding	AUO97_RS04715	gene-AUO97_RS04715	ParA family protein	ParA family protein	No_PHROG	protein_coding	None	None
924	NZ_CP018664.1	RefSeq	gene	1011989.0	1013107.0	.	+	.	gene-AUO97_RS04720	AUO97_RS04720	Gene	protein_coding	AUO97_RS04720	gene-AUO97_RS04720	AI-2E family transporter	AI-2E family transporter	No_PHROG	protein_coding	None	None
925	NZ_CP018664.1	RefSeq	gene	1013223.0	1013798.0	.	+	.	gene-AUO97_RS04725	sodC	Gene	protein_coding	AUO97_RS04725	sodC	superoxide dismutase family protein	superoxide dismutase family protein	No_PHROG	protein_coding	None	None
926	NZ_CP018664.1	RefSeq	gene	1013991.0	1016141.0	.	+	.	gene-AUO97_RS04730	yccS	Gene	protein_coding	AUO97_RS04730	yccS	YccS family putative transporter	YccS family putative transporter	No_PHROG	protein_coding	None	None
927	NZ_CP018664.1	RefSeq	gene	1016178.0	1017407.0	.	-	.	gene-AUO97_RS04735	AUO97_RS04735	Gene	protein_coding	AUO97_RS04735	gene-AUO97_RS04735	MFS transporter	MFS transporter	No_PHROG	protein_coding	None	None
928	NZ_CP018664.1	RefSeq	gene	1017777.0	1018142.0	.	-	.	gene-AUO97_RS04740	AUO97_RS04740	Gene	protein_coding	AUO97_RS04740	gene-AUO97_RS04740	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
929	NZ_CP018664.1	RefSeq	gene	1018367.0	1018954.0	.	+	.	gene-AUO97_RS04745	AUO97_RS04745	Gene	protein_coding	AUO97_RS04745	gene-AUO97_RS04745	NAD(P)H-dependent oxidoreductase	NAD(P)H-dependent oxidoreductase	No_PHROG	protein_coding	None	None
930	NZ_CP018664.1	RefSeq	gene	1018968.0	1019282.0	.	+	.	gene-AUO97_RS04750	AUO97_RS04750	Gene	protein_coding	AUO97_RS04750	gene-AUO97_RS04750	putative quinol monooxygenase	putative quinol monooxygenase	No_PHROG	protein_coding	None	None
931	NZ_CP018664.1	RefSeq	gene	1019327.0	1019695.0	.	-	.	gene-AUO97_RS04755	AUO97_RS04755	Gene	protein_coding	AUO97_RS04755	gene-AUO97_RS04755	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
932	NZ_CP018664.1	RefSeq	gene	1019791.0	1021200.0	.	-	.	gene-AUO97_RS04760	AUO97_RS04760	Gene	protein_coding	AUO97_RS04760	gene-AUO97_RS04760	FAD-binding oxidoreductase	FAD-binding oxidoreductase	No_PHROG	protein_coding	None	None
933	NZ_CP018664.1	RefSeq	gene	1021580.0	1022812.0	.	+	.	gene-AUO97_RS04765	serA	Gene	protein_coding	AUO97_RS04765	serA	phosphoglycerate dehydrogenase	phosphoglycerate dehydrogenase	No_PHROG	protein_coding	None	None
934	NZ_CP018664.1	RefSeq	gene	1022911.0	1023795.0	.	+	.	gene-AUO97_RS04770	AUO97_RS04770	Gene	protein_coding	AUO97_RS04770	gene-AUO97_RS04770	EamA family transporter	EamA family transporter	No_PHROG	protein_coding	None	None
935	NZ_CP018664.1	RefSeq	gene	1023886.0	1024746.0	.	+	.	gene-AUO97_RS04775	AUO97_RS04775	Gene	protein_coding	AUO97_RS04775	gene-AUO97_RS04775	EamA family transporter	EamA family transporter	No_PHROG	protein_coding	None	None
936	NZ_CP018664.1	RefSeq	gene	1024754.0	1025197.0	.	-	.	gene-AUO97_RS04780	AUO97_RS04780	Gene	protein_coding	AUO97_RS04780	gene-AUO97_RS04780	hemerythrin domain-containing protein	hemerythrin domain-containing protein	No_PHROG	protein_coding	None	None
937	NZ_CP018664.1	RefSeq	gene	1025407.0	1026183.0	.	-	.	gene-AUO97_RS04785	AUO97_RS04785	Gene	protein_coding	AUO97_RS04785	gene-AUO97_RS04785	sulfite exporter TauE/SafE family protein	sulfite exporter TauE/SafE family protein	No_PHROG	protein_coding	None	None
938	NZ_CP018664.1	RefSeq	gene	1026203.0	1027108.0	.	-	.	gene-AUO97_RS04790	truB	Gene	protein_coding	AUO97_RS04790	truB	tRNA pseudouridine(55) synthase TruB	tRNA pseudouridine(55) synthase TruB	No_PHROG	protein_coding	None	None
939	NZ_CP018664.1	RefSeq	gene	1027262.0	1028296.0	.	+	.	gene-AUO97_RS04795	AUO97_RS04795	Gene	protein_coding	AUO97_RS04795	gene-AUO97_RS04795	lipase secretion chaperone	lipase secretion chaperone	No_PHROG	protein_coding	None	None
940	NZ_CP018664.1	RefSeq	gene	1028411.0	1029352.0	.	+	.	gene-AUO97_RS04800	AUO97_RS04800	Gene	protein_coding	AUO97_RS04800	gene-AUO97_RS04800	lipase family alpha/beta hydrolase	lipase family alpha/beta hydrolase	No_PHROG	protein_coding	None	None
941	NZ_CP018664.1	RefSeq	gene	1029404.0	1029772.0	.	-	.	gene-AUO97_RS04805	rplS	Gene	protein_coding	AUO97_RS04805	rplS	50S ribosomal protein L19	50S ribosomal protein L19	No_PHROG	protein_coding	None	None
942	NZ_CP018664.1	RefSeq	gene	1029980.0	1030720.0	.	-	.	gene-AUO97_RS04810	trmD	Gene	protein_coding	AUO97_RS04810	trmD	tRNA (guanosine(37)-N1)-methyltransferase TrmD	tRNA (guanosine(37)-N1)-methyltransferase TrmD	No_PHROG	protein_coding	None	None
943	NZ_CP018664.1	RefSeq	gene	1030766.0	1031314.0	.	-	.	gene-AUO97_RS04815	rimM	Gene	protein_coding	AUO97_RS04815	rimM	ribosome maturation factor RimM	ribosome maturation factor RimM	No_PHROG	protein_coding	None	None
944	NZ_CP018664.1	RefSeq	gene	1031334.0	1031585.0	.	-	.	gene-AUO97_RS04820	rpsP	Gene	protein_coding	AUO97_RS04820	rpsP	30S ribosomal protein S16	30S ribosomal protein S16	No_PHROG	protein_coding	None	None
945	NZ_CP018664.1	RefSeq	gene	1031732.0	1032157.0	.	-	.	gene-AUO97_RS04825	AUO97_RS04825	Gene	protein_coding	AUO97_RS04825	gene-AUO97_RS04825	type IV pilin protein	type IV pilin protein	No_PHROG	protein_coding	None	None
946	NZ_CP018664.1	RefSeq	gene	1032154.0	1032636.0	.	-	.	gene-AUO97_RS04830	AUO97_RS04830	Gene	protein_coding	AUO97_RS04830	gene-AUO97_RS04830	type IV pilin protein	type IV pilin protein	No_PHROG	protein_coding	None	None
947	NZ_CP018664.1	RefSeq	gene	1032649.0	1036503.0	.	-	.	gene-AUO97_RS04835	AUO97_RS04835	Gene	protein_coding	AUO97_RS04835	gene-AUO97_RS04835	PilC/PilY family type IV pilus protein	PilC/PilY family type IV pilus protein	No_PHROG	protein_coding	None	None
948	NZ_CP018664.1	RefSeq	gene	1036515.0	1037333.0	.	-	.	gene-AUO97_RS04840	AUO97_RS04840	Gene	protein_coding	AUO97_RS04840	gene-AUO97_RS04840	PilX N-terminal domain-containing pilus assembly protein	PilX N-terminal domain-containing pilus assembly protein	No_PHROG	protein_coding	None	None
949	NZ_CP018664.1	RefSeq	gene	1037330.0	1038331.0	.	-	.	gene-AUO97_RS04845	AUO97_RS04845	Gene	protein_coding	AUO97_RS04845	gene-AUO97_RS04845	PilW family protein	PilW family protein	No_PHROG	protein_coding	None	None
950	NZ_CP018664.1	RefSeq	gene	1038332.0	1038892.0	.	-	.	gene-AUO97_RS04850	pilV	Gene	protein_coding	AUO97_RS04850	pilV	type IV pilus modification protein PilV	type IV pilus modification protein PilV	No_PHROG	protein_coding	None	None
951	NZ_CP018664.1	RefSeq	gene	1038886.0	1039359.0	.	-	.	gene-AUO97_RS04855	AUO97_RS04855	Gene	protein_coding	AUO97_RS04855	gene-AUO97_RS04855	pilus assembly FimT family protein	pilus assembly FimT family protein	No_PHROG	protein_coding	None	None
952	NZ_CP018664.1	RefSeq	gene	1039529.0	1040479.0	.	-	.	gene-AUO97_RS04860	ispH	Gene	protein_coding	AUO97_RS04860	ispH	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	No_PHROG	protein_coding	None	None
953	NZ_CP018664.1	RefSeq	gene	1040602.0	1041231.0	.	+	.	gene-AUO97_RS04865	gmk	Gene	protein_coding	AUO97_RS04865	gmk	guanylate kinase	guanylate kinase	No_PHROG	protein_coding	None	None
954	NZ_CP018664.1	RefSeq	gene	1041304.0	1041582.0	.	+	.	gene-AUO97_RS04870	rpoZ	Gene	protein_coding	AUO97_RS04870	rpoZ	DNA-directed RNA polymerase subunit omega	DNA-directed RNA polymerase subunit omega	No_PHROG	protein_coding	None	None
955	NZ_CP018664.1	RefSeq	gene	1041791.0	1043896.0	.	+	.	gene-AUO97_RS04875	AUO97_RS04875	Gene	protein_coding	AUO97_RS04875	gene-AUO97_RS04875	RelA/SpoT family protein	RelA/SpoT family protein	No_PHROG	protein_coding	None	None
956	NZ_CP018664.1	RefSeq	gene	1044017.0	1044400.0	.	+	.	gene-AUO97_RS04880	AUO97_RS04880	Gene	protein_coding	AUO97_RS04880	gene-AUO97_RS04880	RidA family protein	RidA family protein	No_PHROG	protein_coding	None	None
957	NZ_CP018664.1	RefSeq	gene	1044610.0	1044804.0	.	+	.	gene-AUO97_RS04885	AUO97_RS04885	Gene	protein_coding	AUO97_RS04885	gene-AUO97_RS04885	bacterioferritin-associated ferredoxin	bacterioferritin-associated ferredoxin	No_PHROG	protein_coding	None	None
958	NZ_CP018664.1	RefSeq	gene	1045049.0	1045513.0	.	+	.	gene-AUO97_RS04890	bfr	Gene	protein_coding	AUO97_RS04890	bfr	heteropolymeric bacterioferritin subunit Bfr	heteropolymeric bacterioferritin subunit Bfr	No_PHROG	protein_coding	None	None
959	NZ_CP018664.1	RefSeq	gene	1045557.0	1047185.0	.	-	.	gene-AUO97_RS04895	AUO97_RS04895	Gene	protein_coding	AUO97_RS04895	gene-AUO97_RS04895	PglL family O-oligosaccharyltransferase	PglL family O-oligosaccharyltransferase	No_PHROG	protein_coding	None	None
