	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
4636	NC_000866.4	RefSeq	gene	70360.0	70623.0	.	-	.	gene-T4p131	e.8	Gene	protein_coding	T4p131	e.8	e.8 conserved hypothetical protein	hypothetical protein	2678	unknown function	early	early
4637	NC_000866.4	RefSeq	gene	70908.0	71046.0	.	-	.	gene-T4s001	T4s001	Gene	misc_RNA	T4s001	gene-T4s001	rnaC	rnaC	No_PHROG	misc_RNA	middle	late
4638	NC_000866.4	RefSeq	gene	71053.0	71171.0	.	-	.	gene-T4s002	T4s002	Gene	misc_RNA	T4s002	gene-T4s002	rnaD	rnaD	No_PHROG	misc_RNA	early	late
4639	NC_000866.4	RefSeq	gene	71173.0	71247.0	.	-	.	gene-T4t001	T4t001	Gene	tRNA	T4t001	gene-T4t001	tRNA-Arg	tRNA-Arg	No_PHROG	tRNA	early	late
4640	NC_000866.4	RefSeq	gene	71253.0	71918.0	.	-	.	gene-T4p132	segB	Gene	protein_coding	T4p132	segB	homing endonuclease	homing endonuclease	314	DNA, RNA and nucleotide metabolism	early	late
4641	NC_000866.4	RefSeq	gene	71960.0	72033.0	.	-	.	gene-T4t002	T4t002	Gene	tRNA	T4t002	gene-T4t002	tRNA-Ile	tRNA-Ile	No_PHROG	tRNA	early	late
4642	NC_000866.4	RefSeq	gene	72035.0	72110.0	.	-	.	gene-T4t003	T4t003	Gene	tRNA	T4t003	gene-T4t003	tRNA-Thr	tRNA-Thr	No_PHROG	tRNA	early	late
4643	NC_000866.4	RefSeq	gene	72118.0	72204.0	.	-	.	gene-T4t004	T4t004	Gene	tRNA	T4t004	gene-T4t004	tRNA-Ser	tRNA-Ser	No_PHROG	tRNA	early	late
4644	NC_000866.4	RefSeq	gene	72207.0	72280.0	.	-	.	gene-T4t005	T4t005	Gene	tRNA	T4t005	gene-T4t005	tRNA-Pro	tRNA-Pro	No_PHROG	tRNA	early	late
4645	NC_000866.4	RefSeq	gene	72291.0	72364.0	.	-	.	gene-T4t006	T4t006	Gene	tRNA	T4t006	gene-T4t006	tRNA-Gly	tRNA-Gly	No_PHROG	tRNA	early	late
4646	NC_000866.4	RefSeq	gene	72370.0	72456.0	.	-	.	gene-T4t007	T4t007	Gene	tRNA	T4t007	gene-T4t007	tRNA-Leu	tRNA-Leu	No_PHROG	tRNA	early	late
4647	NC_000866.4	RefSeq	gene	72458.0	72530.0	.	-	.	gene-T4t008	T4t008	Gene	tRNA	T4t008	gene-T4t008	tRNA-Gln	tRNA-Gln	No_PHROG	tRNA	early	late
4648	NC_000866.4	RefSeq	gene	72628.0	72915.0	.	-	.	gene-T4p133	trna.2	Gene	protein_coding	T4p133	trna.2	Trna.2 conserved hypothetical protein	hypothetical protein	2023	unknown function	early	early
4649	NC_000866.4	RefSeq	gene	72918.0	73328.0	.	-	.	gene-T4p134	trna.3	Gene	protein_coding	T4p134	trna.3	Trna.3 conserved hypothetical protein	hypothetical protein	1411	unknown function	early	early
4650	NC_000866.4	RefSeq	gene	73329.0	73514.0	.	-	.	gene-T4p135	trna.4	Gene	protein_coding	T4p135	trna.4	hypothetical protein	unknown function	1692	unknown function	early	early
4651	NC_000866.4	RefSeq	gene	73591.0	73878.0	.	-	.	gene-T4p136	ipI	Gene	protein_coding	T4p136	ipI	internal virion protein	internal virion protein	4363	head and packaging	early	late
4652	NC_000866.4	RefSeq	gene	73952.0	74410.0	.	-	.	gene-T4p137	57B	Gene	protein_coding	T4p137	57B	RNA ligase	RNA ligase	755	DNA, RNA and nucleotide metabolism	late	late
4653	NC_000866.4	RefSeq	gene	74407.0	74649.0	.	-	.	gene-T4p138	57A	Gene	protein_coding	T4p138	57A	tail fiber chaperone	tail fiber chaperone	1002	tail	middle	late
4654	NC_000866.4	RefSeq	gene	74649.0	75374.0	.	-	.	gene-T4p139	1	Gene	protein_coding	T4p139	1	deoxynucleoside monophosphate kinase	deoxynucleoside monophosphate kinase	139	other	middle	late
4655	NC_000866.4	RefSeq	gene	75424.0	75954.0	.	-	.	gene-T4p140	3	Gene	protein_coding	T4p140	3	tail protein	tail tube	45	tail	late	late
4656	NC_000866.4	RefSeq	gene	76061.0	76885.0	.	-	.	gene-T4p141	2	Gene	protein_coding	T4p141	2	DNA end protector	DNA end protector	429	DNA, RNA and nucleotide metabolism	late	late
4657	NC_000866.4	RefSeq	gene	76885.0	77337.0	.	-	.	gene-T4p142	4	Gene	protein_coding	T4p142	4	head closure	head closure	14892	connector	late	late
4658	NC_000866.4	RefSeq	gene	77385.0	77975.0	.	+	.	gene-T4p143	53	Gene	protein_coding	T4p143	53	baseplate wedge subunit	baseplate wedge subunit	232	tail	late	late
4659	NC_000866.4	RefSeq	gene	77959.0	79686.0	.	+	.	gene-T4p144	5	Gene	protein_coding	T4p144	5	baseplate hub subunit and tail lysozyme	baseplate hub subunit and tail lysozyme	430	tail	late	late
4660	NC_000866.4	RefSeq	gene	77981.0	78118.0	.	-	.	gene-T4p145	repEB	Gene	protein_coding	T4p145	repEB	replication initiation protein	replication initiation protein	28042	DNA, RNA and nucleotide metabolism	late	late
4661	NC_000866.4	RefSeq	gene	79085.0	79237.0	.	-	.	gene-T4p146	repEA	Gene	protein_coding	T4p146	repEA	replication initiation protein	replication initiation protein	32312	DNA, RNA and nucleotide metabolism	late	late
4662	NC_000866.4	RefSeq	gene	79721.0	80215.0	.	+	.	gene-T4p147	5.1	Gene	protein_coding	T4p147	5.1	hypothetical protein	hypothetical protein	1168	unknown function	late	late
4663	NC_000866.4	RefSeq	gene	80196.0	80618.0	.	+	.	gene-T4p148	segC	Gene	protein_coding	T4p148	segC	homing endonuclease	homing endonuclease	314	DNA, RNA and nucleotide metabolism	late	late
4664	NC_000866.4	RefSeq	gene	80621.0	80791.0	.	+	.	gene-T4p149	5.3	Gene	protein_coding	T4p149	5.3	gp5.3 conserved hypothetical protein	hypothetical protein	No_PHROG	unknown function	late	late
4665	NC_000866.4	RefSeq	gene	80779.0	81072.0	.	+	.	gene-T4p150	5.4	Gene	protein_coding	T4p150	5.4	PAAR motif of membran proteins	PAAR motif of membran proteins	281	moron, auxiliary metabolic gene and host takeover	late	late
4666	NC_000866.4	RefSeq	gene	81081.0	83063.0	.	+	.	gene-T4p151	6	Gene	protein_coding	T4p151	6	baseplate wedge subunit	baseplate wedge subunit	219	tail	late	late
4667	NC_000866.4	RefSeq	gene	83060.0	86158.0	.	+	.	gene-T4p152	7	Gene	protein_coding	T4p152	7	baseplate wedge subunit	baseplate wedge subunit	964	tail	late	late
4668	NC_000866.4	RefSeq	gene	86151.0	87155.0	.	+	.	gene-T4p153	8	Gene	protein_coding	T4p153	8	baseplate wedge subunit	baseplate wedge subunit	977	tail	late	late
4669	NC_000866.4	RefSeq	gene	87219.0	88085.0	.	+	.	gene-T4p154	9	Gene	protein_coding	T4p154	9	baseplate wedge tail fiber protein connector	baseplate wedge tail fiber protein connector	967	tail	late	late
4670	NC_000866.4	RefSeq	gene	88085.0	89893.0	.	+	.	gene-T4p155	10	Gene	protein_coding	T4p155	10	baseplate wedge subunit	baseplate wedge subunit	958	tail	late	late
4671	NC_000866.4	RefSeq	gene	89893.0	90552.0	.	+	.	gene-T4p156	11	Gene	protein_coding	T4p156	11	baseplate wedge subunit	baseplate wedge subunit	963	tail	middle	late
4672	NC_000866.4	RefSeq	gene	90549.0	92132.0	.	+	.	gene-T4p157	12	Gene	protein_coding	T4p157	12	tail collar fiber protein	tail collar fiber protein	910	tail	late	late
4673	NC_000866.4	RefSeq	gene	92129.0	93592.0	.	+	.	gene-T4p158	wac	Gene	protein_coding	T4p158	wac	fibritin neck whisker	fibritin neck whisker	1056	tail	late	late
4674	NC_000866.4	RefSeq	gene	93624.0	94553.0	.	+	.	gene-T4p159	13	Gene	protein_coding	T4p159	13	head-tail adaptor Ad2	head-tail adaptor Ad2	211	connector	late	late
4675	NC_000866.4	RefSeq	gene	94555.0	95325.0	.	+	.	gene-T4p160	14	Gene	protein_coding	T4p160	14	head closure Hc2	head closure Hc2	679	connector	late	late
4676	NC_000866.4	RefSeq	gene	95367.0	96185.0	.	+	.	gene-T4p161	15	Gene	protein_coding	T4p161	15	tail sheath stabilizer	tail sheath stabilizer	227	tail	late	late
4677	NC_000866.4	RefSeq	gene	96194.0	96688.0	.	+	.	gene-T4p162	16	Gene	protein_coding	T4p162	16	terminase small subunit	terminase small subunit	735	head and packaging	late	late
4678	NC_000866.4	RefSeq	gene	96672.0	98504.0	.	+	.	gene-T4p163	17	Gene	protein_coding	T4p163	17	terminase large subunit	terminase large subunit	5989	head and packaging	late	late
4679	NC_000866.4	RefSeq	gene	96933.0	98504.0	.	+	.	gene-T4p164	17	Gene	protein_coding	T4p164	17	terminase large subunit	terminase large subunit	5989	head and packaging	late	late
4680	NC_000866.4	RefSeq	gene	96987.0	98504.0	.	+	.	gene-T4p165	17	Gene	protein_coding	T4p165	17	terminase large subunit	terminase large subunit	5989	head and packaging	late	late
4681	NC_000866.4	RefSeq	gene	97254.0	98504.0	.	+	.	gene-T4p166	17	Gene	protein_coding	T4p166	17	large terminase protein	terminase large subunit	5989	head and packaging	late	late
4682	NC_000866.4	RefSeq	gene	98536.0	100515.0	.	+	.	gene-T4p167	18	Gene	protein_coding	T4p167	18	tail sheath	tail sheath	38392	tail	late	late
4683	NC_000866.4	RefSeq	gene	100632.0	101123.0	.	+	.	gene-T4p168	19	Gene	protein_coding	T4p168	19	tail protein	tail tube	45	tail	late	late
4684	NC_000866.4	RefSeq	gene	101207.0	102781.0	.	+	.	gene-T4p169	20	Gene	protein_coding	T4p169	20	portal protein	portal protein	213	head and packaging	late	late
4685	NC_000866.4	RefSeq	gene	102781.0	103023.0	.	+	.	gene-T4p170	67	Gene	protein_coding	T4p170	67	prohead	prohead	1064	head and packaging	late	late
4686	NC_000866.4	RefSeq	gene	103023.0	103448.0	.	+	.	gene-T4p171	68	Gene	protein_coding	T4p171	68	head scaffolding protein	head scaffolding protein	1049	head and packaging	late	late
4687	NC_000866.4	RefSeq	gene	103448.0	104086.0	.	+	.	gene-T4p172	21	Gene	protein_coding	T4p172	21	head maturation protease	head maturation protease	207	head and packaging	late	late
4688	NC_000866.4	RefSeq	gene	103514.0	104086.0	.	+	.	gene-T4p173	21	Gene	protein_coding	T4p173	21	head maturation protease	head maturation protease	207	head and packaging	late	late
4689	NC_000866.4	RefSeq	gene	104117.0	104926.0	.	+	.	gene-T4p174	22	Gene	protein_coding	T4p174	22	head scaffolding protein	head scaffolding protein	237	head and packaging	late	late
4690	NC_000866.4	RefSeq	gene	104945.0	106510.0	.	+	.	gene-T4p175	23	Gene	protein_coding	T4p175	23	major head protein	major head protein	138	head and packaging	late	late
4691	NC_000866.4	RefSeq	gene	106561.0	107232.0	.	-	.	gene-T4p176	segD	Gene	protein_coding	T4p176	segD	homing endonuclease	homing endonuclease	314	DNA, RNA and nucleotide metabolism	early	middle
4692	NC_000866.4	RefSeq	gene	107323.0	108606.0	.	+	.	gene-T4p177	24	Gene	protein_coding	T4p177	24	capsid vertex protein	major head protein	138	head and packaging	late	late
4693	NC_000866.4	RefSeq	gene	108636.0	109640.0	.	-	.	gene-T4p178	rnlB	Gene	protein_coding	T4p178	rnlB	RNA ligase	RNA ligase	548	DNA, RNA and nucleotide metabolism	early	middle
4694	NC_000866.4	RefSeq	gene	109650.0	109928.0	.	-	.	gene-T4p179	24.2	Gene	protein_coding	T4p179	24.2	gp24.2 conserved hypothetical protein	hypothetical protein	2416	unknown function	early	middle
4695	NC_000866.4	RefSeq	gene	109915.0	110085.0	.	-	.	gene-T4p180	24.3	Gene	protein_coding	T4p180	24.3	gp24.3 conserved hypothetical protein	hypothetical protein	1566	unknown function	early	middle
4696	NC_000866.4	RefSeq	gene	110187.0	111317.0	.	-	.	gene-T4p181	hoc	Gene	protein_coding	T4p181	hoc	Hoc-like head decoration	Hoc-like head decoration	1149	head and packaging	late	late
4697	NC_000866.4	RefSeq	gene	111327.0	112007.0	.	-	.	gene-T4p182	inh	Gene	protein_coding	T4p182	inh	minor head protein inhibitor of protease	minor head protein inhibitor of protease	1051	head and packaging	late	late
4698	NC_000866.4	RefSeq	gene	112057.0	112674.0	.	+	.	gene-T4p183	segE	Gene	protein_coding	T4p183	segE	homing endonuclease	homing endonuclease	314	DNA, RNA and nucleotide metabolism	late	late
4699	NC_000866.4	RefSeq	gene	112677.0	114440.0	.	+	.	gene-T4p184	uvsW	Gene	protein_coding	T4p184	uvsW	DNA helicase	DNA helicase	9690	DNA, RNA and nucleotide metabolism	late	late
4700	NC_000866.4	RefSeq	gene	114496.0	114663.0	.	-	.	gene-T4p185	uvsY.-2	Gene	protein_coding	T4p185	uvsY.-2	hypothetical protein	unknown function	1043	unknown function	late	late
4701	NC_000866.4	RefSeq	gene	114690.0	114914.0	.	-	.	gene-T4p186	uvsY.-1	Gene	protein_coding	T4p186	uvsY.-1	UvsY.-1 conserved hypothetical protein	hypothetical protein	1541	unknown function	middle	late
4702	NC_000866.4	RefSeq	gene	114914.0	115327.0	.	-	.	gene-T4p187	uvsY	Gene	protein_coding	T4p187	uvsY	UvsY-like recombination mediator	UvsY-like recombination mediator	231	DNA, RNA and nucleotide metabolism	early	late
4703	NC_000866.4	RefSeq	gene	115404.0	115802.0	.	-	.	gene-T4p188	25	Gene	protein_coding	T4p188	25	baseplate wedge subunit	baseplate wedge subunit	261	tail	late	late
4704	NC_000866.4	RefSeq	gene	115802.0	116428.0	.	-	.	gene-T4p189	26	Gene	protein_coding	T4p189	26	baseplate hub	baseplate hub	150	tail	late	late
4705	NC_000866.4	RefSeq	gene	115802.0	116089.0	.	-	.	gene-T4p190	26'	Gene	protein_coding	T4p190	26'	baseplate hub	baseplate hub	150	tail	late	late
4706	NC_000866.4	RefSeq	gene	116479.0	117228.0	.	+	.	gene-T4p191	51	Gene	protein_coding	T4p191	51	baseplate hub assembly protein	baseplate hub	150	tail	late	late
4707	NC_000866.4	RefSeq	gene	117228.0	118403.0	.	+	.	gene-T4p192	27	Gene	protein_coding	T4p192	27	baseplate hub	baseplate hub	1135	tail	late	late
4708	NC_000866.4	RefSeq	gene	118348.0	118881.0	.	+	.	gene-T4p193	28	Gene	protein_coding	T4p193	28	baseplate hub distal subunit	baseplate hub distal subunit	1140	tail	late	late
4709	NC_000866.4	RefSeq	gene	118878.0	120650.0	.	+	.	gene-T4p194	29	Gene	protein_coding	T4p194	29	baseplate hub subunit and tail length	baseplate hub subunit and tail length	1283	tail	late	late
4710	NC_000866.4	RefSeq	gene	120659.0	121753.0	.	+	.	gene-T4p195	48	Gene	protein_coding	T4p195	48	baseplate tail tube cap	baseplate tail tube cap	230	tail	late	late
4711	NC_000866.4	RefSeq	gene	121753.0	122715.0	.	+	.	gene-T4p196	54	Gene	protein_coding	T4p196	54	tail tube	tail tube	45	tail	early	late
4712	NC_000866.4	RefSeq	gene	122742.0	123032.0	.	-	.	gene-T4p197	alt.-3	Gene	protein_coding	T4p197	alt.-3	Alt.-3 conserved hypothetical protein	hypothetical protein	1739	unknown function	early	early
4713	NC_000866.4	RefSeq	gene	123065.0	123268.0	.	-	.	gene-T4p198	alt.-2	Gene	protein_coding	T4p198	alt.-2	Alt.-2 hypothetical protein	hypothetical protein	15247	unknown function	late	late
4714	NC_000866.4	RefSeq	gene	123265.0	123450.0	.	-	.	gene-T4p199	alt.-1	Gene	protein_coding	T4p199	alt.-1	Alt.-1 hypothetical protein	hypothetical protein	23015	unknown function	late	late
4715	NC_000866.4	RefSeq	gene	123454.0	125502.0	.	-	.	gene-T4p200	alt	Gene	protein_coding	T4p200	alt	Alt-like RNA polymerase ADP-ribosyltransferase	Alt-like RNA polymerase ADP-ribosyltransferase	802	moron, auxiliary metabolic gene and host takeover	middle	late
4716	NC_000866.4	RefSeq	gene	125560.0	125748.0	.	-	.	gene-T4p201	alt.1	Gene	protein_coding	T4p201	alt.1	Alt.1 conserved hypothetical protein	hypothetical protein	1976	unknown function	middle	middle
4717	NC_000866.4	RefSeq	gene	125745.0	127208.0	.	-	.	gene-T4p202	30	Gene	protein_coding	T4p202	30	DNA ligase	ATP-dependent DNA ligase	114	DNA, RNA and nucleotide metabolism	early	middle
4718	NC_000866.4	RefSeq	gene	127205.0	127474.0	.	-	.	gene-T4p203	30.1	Gene	protein_coding	T4p203	30.1	DUF3045 domain-containing protein	hypothetical protein	2054	unknown function	early	middle
4719	NC_000866.4	RefSeq	gene	127474.0	128310.0	.	-	.	gene-T4p204	30.2	Gene	protein_coding	T4p204	30.2	hypothetical protein	unknown function	420	unknown function	early	middle
4720	NC_000866.4	RefSeq	gene	128307.0	128765.0	.	-	.	gene-T4p205	30.3	Gene	protein_coding	T4p205	30.3	hypothetical protein	hypothetical protein	652	unknown function	early	middle
4721	NC_000866.4	RefSeq	gene	128402.0	128629.0	.	-	.	gene-T4p206	30.3'	Gene	protein_coding	T4p206	30.3'	gp30.3' hypothetical protein	hypothetical protein	14037	unknown function	early	middle
4722	NC_000866.4	RefSeq	gene	128758.0	128964.0	.	-	.	gene-T4p207	30.4	Gene	protein_coding	T4p207	30.4	gp30.4 conserved hypothetical protein	hypothetical protein	2042	unknown function	early	early
4723	NC_000866.4	RefSeq	gene	128961.0	129158.0	.	-	.	gene-T4p208	30.5	Gene	protein_coding	T4p208	30.5	gp30.5 hypothetical protein	hypothetical protein	1690	unknown function	early	early
4724	NC_000866.4	RefSeq	gene	129158.0	129445.0	.	-	.	gene-T4p209	30.6	Gene	protein_coding	T4p209	30.6	gp30.6 conserved hypothetical protein	hypothetical protein	2153	unknown function	early	early
4725	NC_000866.4	RefSeq	gene	129487.0	129852.0	.	-	.	gene-T4p210	30.7	Gene	protein_coding	T4p210	30.7	gp30.7 conserved hypothetical protein	hypothetical protein	1582	unknown function	early	early
4726	NC_000866.4	RefSeq	gene	129921.0	130253.0	.	-	.	gene-T4p211	30.8	Gene	protein_coding	T4p211	30.8	gp30.8 conserved hypothetical protein	hypothetical protein	1507	unknown function	early	early
4727	NC_000866.4	RefSeq	gene	130364.0	130540.0	.	-	.	gene-T4p212	30.9	Gene	protein_coding	T4p212	30.9	gp30.9 conserved hypothetical protein	hypothetical protein	1427	unknown function	middle	late
4728	NC_000866.4	RefSeq	gene	130785.0	131033.0	.	-	.	gene-T4p213	rIII	Gene	protein_coding	T4p213	rIII	lysis inhibition%3B accessory protein	lysis inhibition accessory protein	1457	lysis	middle	late
4729	NC_000866.4	RefSeq	gene	131181.0	131516.0	.	-	.	gene-T4p214	31	Gene	protein_coding	T4p214	31	head morphogenesis	head morphogenesis	931	head and packaging	early	late
4730	NC_000866.4	RefSeq	gene	131573.0	131881.0	.	-	.	gene-T4p215	31.1	Gene	protein_coding	T4p215	31.1	SH3 beta-barrel fold-containing protein	hypothetical protein	1086	unknown function	early	late
4731	NC_000866.4	RefSeq	gene	131882.0	132118.0	.	-	.	gene-T4p216	31.2	Gene	protein_coding	T4p216	31.2	hypothetical protein	unknown function	2010	unknown function	early	middle
4732	NC_000866.4	RefSeq	gene	132118.0	132699.0	.	-	.	gene-T4p217	cd	Gene	protein_coding	T4p217	cd	dCMP deaminase	dCMP deaminase	174	DNA, RNA and nucleotide metabolism	early	middle
4733	NC_000866.4	RefSeq	gene	132696.0	133034.0	.	-	.	gene-T4p218	cd.1	Gene	protein_coding	T4p218	cd.1	Cd.1 hypothetical protein	hypothetical protein	2063	unknown function	early	middle
4734	NC_000866.4	RefSeq	gene	133031.0	133261.0	.	-	.	gene-T4p219	cd.2	Gene	protein_coding	T4p219	cd.2	Cd.2 conserved hypothetical protein	hypothetical protein	1504	unknown function	early	middle
4735	NC_000866.4	RefSeq	gene	133334.0	133609.0	.	-	.	gene-T4p220	cd.3	Gene	protein_coding	T4p220	cd.3	Cd.3 conserved hypothetical protein	hypothetical protein	1695	unknown function	early	middle
4736	NC_000866.4	RefSeq	gene	133612.0	133812.0	.	-	.	gene-T4p221	cd.4	Gene	protein_coding	T4p221	cd.4	Cd.4 conserved hypothetical protein	hypothetical protein	2360	unknown function	early	middle
4737	NC_000866.4	RefSeq	gene	133805.0	134032.0	.	-	.	gene-T4p222	cd.5	Gene	protein_coding	T4p222	cd.5	Cd.5 hypothetical protein	hypothetical protein	2430	unknown function	early	middle
4738	NC_000866.4	RefSeq	gene	134002.0	134907.0	.	-	.	gene-T4p223	pseT	Gene	protein_coding	T4p223	pseT	polynucleotide kinase	polynucleotide kinase	505	other	early	middle
4739	NC_000866.4	RefSeq	gene	134908.0	135135.0	.	-	.	gene-T4p224	pseT.1	Gene	protein_coding	T4p224	pseT.1	PseT.1 conserved hypothetical protein	hypothetical protein	2347	unknown function	early	middle
4740	NC_000866.4	RefSeq	gene	135132.0	135431.0	.	-	.	gene-T4p225	pseT.2	Gene	protein_coding	T4p225	pseT.2	Rz-like spanin	Rz-like spanin	812	lysis	early	middle
4741	NC_000866.4	RefSeq	gene	135428.0	135781.0	.	-	.	gene-T4p226	pseT.3	Gene	protein_coding	T4p226	pseT.3	Rz-like spanin	Rz-like spanin	739	lysis	early	middle
4742	NC_000866.4	RefSeq	gene	135772.0	136275.0	.	-	.	gene-T4p227	alc	Gene	protein_coding	T4p227	alc	inhibitor of host transcription	inhibitor of host transcription	1253	transcription regulation	early	middle
4743	NC_000866.4	RefSeq	gene	136340.0	137464.0	.	-	.	gene-T4p228	rnlA	Gene	protein_coding	T4p228	rnlA	RNA ligase and tail fiber protein attachment catalyst	RNA ligase and tail fiber protein attachment catalyst	562	tail	middle	late
4744	NC_000866.4	RefSeq	gene	137517.0	137951.0	.	-	.	gene-T4p229	denA	Gene	protein_coding	T4p229	denA	endonuclease	endonuclease	1111	DNA, RNA and nucleotide metabolism	middle	late
4745	NC_000866.4	RefSeq	gene	137955.0	139719.0	.	-	.	gene-T4p230	nrdB	Gene	protein_coding	T4p230	nrdB	ribonucleotide reductase class Ia beta subunit	ribonucleotide reductase class Ia beta subunit	10582	DNA, RNA and nucleotide metabolism	early	late
4746	NC_000866.4	RefSeq	gene	138593.0	138886.0	.	-	.	gene-T4p231	I-TevIII	Gene	protein_coding	T4p231	I-TevIII	endonuclease	endonuclease	27406	DNA, RNA and nucleotide metabolism	early	late
4747	NC_000866.4	RefSeq	gene	139716.0	139967.0	.	-	.	gene-T4p232	nrdB.1	Gene	protein_coding	T4p232	nrdB.1	Nrd.1 hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4748	NC_000866.4	RefSeq	gene	139991.0	140416.0	.	-	.	gene-T4p233	mobE	Gene	protein_coding	T4p233	mobE	homing endonuclease	homing endonuclease	655	DNA, RNA and nucleotide metabolism	middle	late
4749	NC_000866.4	RefSeq	gene	140416.0	142680.0	.	-	.	gene-T4p234	nrdA	Gene	protein_coding	T4p234	nrdA	NrdA-like aerobic NDP reductase large subunit	ribonucleotide reductase large subunit	3987	DNA, RNA and nucleotide metabolism	middle	late
4750	NC_000866.4	RefSeq	gene	142671.0	142997.0	.	-	.	gene-T4p235	nrdA.1	Gene	protein_coding	T4p235	nrdA.1	hypothetical protein	unknown function	464	unknown function	early	middle
4751	NC_000866.4	RefSeq	gene	142951.0	143214.0	.	-	.	gene-T4p236	nrdA.2	Gene	protein_coding	T4p236	nrdA.2	NrdA.2 conserved hypothetical protein	hypothetical protein	2458	unknown function	early	middle
4752	NC_000866.4	RefSeq	gene	143235.0	145112.0	.	-	.	gene-T4p237	td	Gene	protein_coding	T4p237	td	thymidylate synthase	thymidylate synthase	160	DNA, RNA and nucleotide metabolism	early	middle
4753	NC_000866.4	RefSeq	gene	143694.0	144431.0	.	-	.	gene-T4p238	I-TevI	Gene	protein_coding	T4p238	I-TevI	homing endonuclease	homing endonuclease	314	DNA, RNA and nucleotide metabolism	early	late
4754	NC_000866.4	RefSeq	gene	145109.0	145690.0	.	-	.	gene-T4p239	frd	Gene	protein_coding	T4p239	frd	dihydrofolate reductase	dihydrofolate reductase	316	DNA, RNA and nucleotide metabolism	early	early
4755	NC_000866.4	RefSeq	gene	145762.0	146004.0	.	-	.	gene-T4p240	frd.1	Gene	protein_coding	T4p240	frd.1	DUF5417 domain-containing protein	hypothetical protein	1254	unknown function	early	early
4756	NC_000866.4	RefSeq	gene	146143.0	146529.0	.	-	.	gene-T4p241	frd.2	Gene	protein_coding	T4p241	frd.2	hypothetical protein	unknown function	622	unknown function	early	early
4757	NC_000866.4	RefSeq	gene	146575.0	146802.0	.	-	.	gene-T4p242	frd.3	Gene	protein_coding	T4p242	frd.3	hypothetical protein	unknown function	1764	unknown function	early	early
4758	NC_000866.4	RefSeq	gene	146948.0	147853.0	.	-	.	gene-T4p243	32	Gene	protein_coding	T4p243	32	single strand DNA binding protein	single strand DNA binding protein	224	DNA, RNA and nucleotide metabolism	middle	late
4759	NC_000866.4	RefSeq	gene	147909.0	148541.0	.	-	.	gene-T4p244	SegG	Gene	protein_coding	T4p244	SegG	homing endonuclease	homing endonuclease	7504	DNA, RNA and nucleotide metabolism	early	late
4760	NC_000866.4	RefSeq	gene	148543.0	149196.0	.	-	.	gene-T4p245	59	Gene	protein_coding	T4p245	59	DNA helicase loader	DNA helicase loader	269	DNA, RNA and nucleotide metabolism	early	middle
4761	NC_000866.4	RefSeq	gene	149193.0	149531.0	.	-	.	gene-T4p246	33	Gene	protein_coding	T4p246	33	late promoter transcriptional regulator	late promoter transcriptional regulator	254	transcription regulation	early	middle
4762	NC_000866.4	RefSeq	gene	149509.0	149778.0	.	-	.	gene-T4p247	dsbA	Gene	protein_coding	T4p247	dsbA	transcriptional regulator	transcriptional regulator	639	transcription regulation	early	middle
4763	NC_000866.4	RefSeq	gene	149787.0	150704.0	.	-	.	gene-T4p248	rnh	Gene	protein_coding	T4p248	rnh	RnaseH	exonuclease	107	DNA, RNA and nucleotide metabolism	early	middle
4764	NC_000866.4	RefSeq	gene	150809.0	154678.0	.	+	.	gene-T4p249	34	Gene	protein_coding	T4p249	34	tail fiber protein proximal subunit	tail fiber protein proximal subunit	972	tail	middle	late
4765	NC_000866.4	RefSeq	gene	154687.0	155805.0	.	+	.	gene-T4p250	35	Gene	protein_coding	T4p250	35	long tail fiber protein proximal connector	long tail fiber protein proximal connector	1154	tail	middle	late
4766	NC_000866.4	RefSeq	gene	155868.0	156533.0	.	+	.	gene-T4p251	36	Gene	protein_coding	T4p251	36	hinge connector of long tail fiber protein distal connector	hinge connector of long tail fiber protein distal connector	1425	tail	late	late
4767	NC_000866.4	RefSeq	gene	156542.0	159622.0	.	+	.	gene-T4p252	37	Gene	protein_coding	T4p252	37	long tail fiber protein distal subunit	long tail fiber protein distal subunit	1699	tail	late	late
4768	NC_000866.4	RefSeq	gene	159649.0	160200.0	.	+	.	gene-T4p253	38	Gene	protein_coding	T4p253	38	tail fiber assembly	tail fiber assembly	105	tail	early	late
4769	NC_000866.4	RefSeq	gene	160221.0	160877.0	.	+	.	gene-T4p254	t	Gene	protein_coding	T4p254	t	holin	holin	860	lysis	early	middle
4770	NC_000866.4	RefSeq	gene	160878.0	161150.0	.	-	.	gene-T4p255	asiA	Gene	protein_coding	T4p255	asiA	anti-sigma factor	anti-sigma factor	1166	moron, auxiliary metabolic gene and host takeover	early	early
4771	NC_000866.4	RefSeq	gene	161163.0	161315.0	.	-	.	gene-T4p256	asiA.1	Gene	protein_coding	T4p256	asiA.1	AsiA.1 hypothetical protein	hypothetical protein	3762	unknown function	early	middle
4772	NC_000866.4	RefSeq	gene	161312.0	161590.0	.	-	.	gene-T4p257	arn	Gene	protein_coding	T4p257	arn	inhibitor of MrcBC restriction	inhibitor of MrcBC restriction	3151	moron, auxiliary metabolic gene and host takeover	early	middle
