Geneid	-1_R1	-1_R2	-1_R3	0_R1	0_R2	0_R3	2_R1	2_R2	2_R3	5_R1	5_R2	5_R3	10_R1	10_R2	10_R3	20_R1	20_R2	20_R3	30_R1	30_R2	30_R3	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-NWMN_RS01345	4.231730232767985	2.1731330875532806	7.569111364095508	5.267981397439459	3.1079280421038846	9.643443204410088	6.014676199968258	6.370536692561687	7.4355181187334844	4.107378419902019	4.460466326180564	5.3314332403211635	3.953698160495028	7.052173043067845	4.934442998429415	5.209150934737601	5.67341283044947	3.662898088901721	2.2083138440147745	5.432762424681671	3.250545715856148	host	gene-NWMN_RS01345	None	None	0.6430176509654151
gene-NWMN_RS14695	4.777759940221919	3.3168873441602704	7.569111364095508	3.7261331835547393	2.3620253119989525	6.598145350385851	5.071197580365395	4.41037155638886	4.704103299606897	3.047409795411175	4.460466326180564	2.423378745600529	2.0709847507354913	4.1737350663054595	2.5659103591832957	1.0418301869475202	2.3791731224465518	0.872118592595648	1.9138719981461376	2.615774500772656	2.750461759570587	host	gene-NWMN_RS14695	None	None	0.7908594359913462
gene-NWMN_RS14155	2.609265454444776	3.4902878388868324	11.088084191262718	2.4559660555503093	4.960952126966306	12.084369697177175	2.649744546871598	2.7936289265033407	6.2590352297723335	13.729307462249247	9.129408955516638	33.96915195088163	13.195250229083761	51.97921446410702	15.024883504213712	6.937465326911299	12.335759067217086	3.217031836542581	4.29512608295725	5.4654899091677045	4.276320337032255	host	gene-NWMN_RS14155	None	None	12.758076288116683
gene-CPT_phageK_gp085	0.3799456714366955	0.31834493475561215	0.369602806375424	0.3576231273871503	2.4221119208129607	0.470893279279674	41.68799592324405	21.368522435861827	218.35891117460213	705.4775759056548	91.18577453366025	1936.7346744103852	2407.880626133546	1654.8067967457537	3147.329198430903	3041.848960667124	3291.14983316569	2690.04107767535	1610.7858304192077	1938.312379971904	1819.909701080717	phage	gene-CPT_phageK_gp085	early	middle	1253.657937456659
gene-NWMN_RS02425	86.76371302957375	75.09139326683126	69.30880088508697	72.69891037332816	77.90007721437675	108.20705862372925	62.3776664819301	84.76836528065606	91.91007029434161	39.43201936310172	59.11644495728573	49.2088153362868	31.253604606011233	31.783540292366872	33.94602189307591	32.86807635844968	20.345071470271424	29.99827624620791	43.22713923160702	38.61796131508104	28.045753220044723	host	aaa	None	None	11.03004198183112
gene-NWMN_RS07090	756.4372913148756	300.4018566148413	309.79435225285533	355.67245578322036	295.0572703535788	257.7070492057852	665.4561983452701	424.0639075279349	300.2579014217318	209.8697726165185	223.39152617294485	136.53658552738008	96.2294760073155	209.03129361855207	84.90232528812794	121.26271963834623	71.31418923435947	92.68242134039204	106.53887456346834	92.66183004252227	72.12574514973117	host	gene-NWMN_RS07090	None	None	134.91623453490118
gene-NWMN_RS09320	16.952905847353062	13.622577664922897	32.25112812991644	23.363500758744284	25.345232064779566	31.480530396514244	17.94555002571399	21.53238085393572	21.93258315070526	16.90401105560953	19.883935963942502	18.28359304358409	12.528645403676475	10.309410535300103	9.788231649371813	9.525682314813496	11.092743720645473	10.276390299453185	12.916954530244794	11.854739064122542	9.644385639177251	host	ribB	None	None	2.712507402079585
gene-CPT_phageK_gp029	0.17140406230226862	0.14361425628072727	0.500214324417867	0.48400122503524096	0.1560974385056688	1.9118975248949168	22.656787790857873	6.7684649532885	81.3594232819957	222.76575566566825	40.36392434085564	661.5240906919074	620.0794471612612	436.7856490610498	933.0994608954848	945.054122073827	988.3641070794203	737.8556074014153	498.55756743378964	669.2736674235454	530.9105601623069	phage	gene-CPT_phageK_gp029	early	middle	368.7114091131266
gene-NWMN_RS07800	197.08712456616746	220.4863514952773	260.4002629203178	222.18249092823106	310.61996535498577	253.77784229751	192.58005187264314	225.67776246037747	215.59634728436174	160.47607254604185	171.21904919262303	184.93883012492853	165.46793536830754	217.9700829380328	117.13310297628911	146.6577216262411	178.15552740580694	96.97202320272068	92.00894563458087	135.69638202487442	77.01611857892213	host	rpsA	None	None	18.327118869293606
gene-NWMN_RS12100	23.411023707087402	22.58914656798805	24.234435507849657	20.750707211865187	28.157828061461196	24.108608011025225	16.805712911676014	21.643490045241627	22.68591752552359	15.96577740639333	16.226868876277567	14.136376016003085	13.8379435617326	21.516323876298834	11.349218896387654	8.706723705204277	13.451478807678582	9.854940096330822	5.5207846100369355	11.368558407204235	5.125860551927002	host	gene-NWMN_RS12100	None	None	2.4906501309522087
gene-NWMN_RS04460	297.6784648960032	240.31626855864644	388.6540068242173	299.52855497683424	328.92309585583246	431.01892563079855	256.8395301533109	304.4590042614849	363.42698550896955	261.9609529291227	272.1297037252497	303.7887271035362	225.95914247865738	310.3397787695214	220.33664549338835	172.6522135591366	170.85235710193726	178.9606066997527	185.34387570557823	148.7601926016336	183.06775138354516	host	sufB	None	None	21.56976184343416
gene-NWMN_RS13450	8.559370888127786	7.45566204074482	8.326368054405462	7.896956790630753	9.955999079709143	8.927716447309804	5.198339215906672	5.3746659294503365	7.630699764214236	4.3595642636470515	2.9601120587920495	4.312833400782503	4.5584061106928875	9.739071838476898	3.798603926077187	2.6795451913897192	5.340042847607374	2.273992493853485	3.0161134062863497	2.873088320694244	2.3284578261995	host	gene-NWMN_RS13450	None	None	1.151658903849851
gene-NWMN_RS08930	300.59797302300467	281.6537796474312	435.84117962721064	317.2837268405792	461.9490590270141	527.6094015519595	253.3141479187528	429.52731794865383	440.5348977368129	282.4759858637526	363.4193417577162	342.59434904257796	282.05970545779576	370.57310145461105	216.39098770634672	230.27012339947845	315.3853502926658	154.83974486731023	162.15781708629763	242.5009754199505	135.60339709173007	host	pyk	None	None	34.655210371667636
gene-CPT_phageK_gp027	0.3778465240806916	0.10552870765379409	0.12252026730677038	0.3556473090037958	0.3441042981423306	0.15609721965072065	11.207718049577943	5.57636297256533	40.46233069843659	150.48699579900148	29.943503893241477	483.40916553262616	500.45538933556736	326.2645834771175	801.8344466714138	945.1800856502634	834.3253567647281	631.9814608746511	490.49537957758287	706.769374662869	449.17623840412693	phage	gene-CPT_phageK_gp027	early	middle	348.51028782861295
gene-NWMN_RS12680	13.512583959966346	6.238533802065626	12.608224765871316	7.181303122532292	8.957349384573277	11.962208304282042	9.132815972516635	7.369720332203547	12.364179939536497	5.620932408401293	7.560837733935935	6.201113515960063	4.183723226284198	7.656296820045596	4.9177295624669926	8.318437915483628	4.066880607258979	5.0505513011527	10.40935033731158	3.11637402526916	4.209376043331085	host	gene-NWMN_RS12680	None	None	1.1935119614273682
gene-NWMN_RS01170	9.684889664072628	8.03144737357296	10.001017113687942	9.39637236664277	8.186783523196	8.802318815293251	6.736673727496593	6.121423476272475	8.778414148180614	6.893548671423157	5.5401464781566565	4.1734207387923705	4.726472030644695	3.4036431631542157	2.6570739248187674	5.035998952219713	2.596875238225975	3.4903744108893364	4.552943357413176	2.855126415876036	3.7299290290710654	host	gene-NWMN_RS01170	None	None	1.0046170934901268
gene-NWMN_RS03270	17.561125292241524	9.778825268569522	12.202197913829785	7.084017930061254	8.642121822722936	12.842543980354744	15.548775934902462	13.704743087237048	11.761347329886116	6.034594100794462	6.759508860908839	6.325520980940711	5.867039443906156	13.224976398019525	3.942832443721112	4.638031447429391	6.580598459766595	2.9268133054860646	6.940515567807838	3.3763419853550625	2.197737386833914	host	gene-NWMN_RS03270	None	None	2.1785286806529367
gene-NWMN_RS04665	20.553444034634005	15.087517918470766	30.02039815613151	26.536396952397588	27.662873989224014	29.38073492526902	17.128465404884572	21.257278430423884	19.343082279243223	11.946142399888327	17.1468605094012	16.001604231366894	13.964626139570143	14.126929575581032	9.73082658105171	12.625857702532317	10.648357283093949	8.44424188352052	7.650397907483098	14.388365180498036	7.2186321083507545	host	gene-NWMN_RS04665	None	None	2.8074552447111336
gene-NWMN_RS05820	3.611951058333261	2.364848086755976	6.739251170793445	3.4740532374751742	3.7207953069260324	5.650719351356088	2.9159003181817087	3.5191045514710275	4.936647995607574	3.1992927455005558	2.2016686004103074	5.115742041145636	3.348295770551572	3.1422324874466265	3.453170204996128	2.5608276196917834	2.30216492148025	3.2533421368464146	2.5330921224880583	1.5419394010215637	2.856107201417926	host	gene-NWMN_RS05820	None	None	0.42685816248072145
gene-NWMN_RS07025	38.428790768168625	27.83244286720495	32.31384535739421	42.30170706808006	30.251683582398613	44.3985091892264	35.45120913157761	21.0437728547697	38.374210419189545	37.29953877538672	25.68613367145359	23.89682241137893	31.441313942984273	29.52866158732956	23.54434230679178	13.492764012997885	23.577344195849456	22.47075848007872	7.726995298009792	8.640679284969895	10.737516947102836	host	gene-NWMN_RS07025	None	None	4.022063247527997
gene-NWMN_RS08730	128.66179128509606	79.51115233636634	232.79746573259604	170.7987813582498	172.11031135426327	234.22498254736612	165.7827114656715	186.1274650951875	197.89050260002583	134.79632247317062	179.01538914892774	165.8905630649932	103.14827286483757	117.39716076994203	105.80516469660627	87.05144110918137	89.45509653622652	80.72239190192501	81.9336519003161	78.221243684299	70.61268023782642	host	gene-NWMN_RS08730	None	None	19.302707631473783
gene-NWMN_RS07680	50.46369326991019	39.33006966662518	83.76543602672108	63.29929354752559	80.68463736214603	81.55015427525262	50.04349975896941	69.06537909153793	57.01828434926748	35.704681763033896	51.25551218985512	33.72535420960736	36.44334116118632	40.96867688516919	31.613630533755874	33.55437366390264	38.481877437501765	25.81867451625207	33.19095707554206	31.311552459423734	16.89260873243704	host	nth	None	None	7.482787900393159
gene-NWMN_RS08295	48.17050338736539	29.066276651599374	72.69926504532252	50.93797240523062	58.31121618056544	67.56294876621409	62.51058614988324	66.65555749650886	61.921305902006424	38.67387697639581	47.128471345014844	44.34150918689245	35.81575762200818	54.548902649192215	27.802797263150644	33.50034085607027	27.374017979400097	21.023366629510047	25.86863643246756	24.836735142787862	14.887281950814078	host	gene-NWMN_RS08295	None	None	6.546572464912455
gene-NWMN_RS06505	19.705656857564204	10.424447694031231	41.72126594000548	25.385180635548906	36.80671771191802	44.34378067250625	31.84600142328159	40.22491421391949	34.96262407555837	23.17693259728856	45.36432421297396	21.49276810646164	16.733173861181463	21.264826456464764	15.084341342317447	13.059454909993493	18.959559268602106	8.985482204526143	14.584852450018483	15.83310912292977	9.766893946234784	host	ylqF	None	None	5.6336945343921085
gene-NWMN_RS13565	38.54490627778398	31.76355310012821	71.96444614384995	53.613584167065255	65.29003641697969	69.80763321243523	43.833977245636824	52.96222416095191	60.35361574574274	41.35686077805378	53.87648650307675	51.63079296267467	34.41904284009142	33.274021397395714	36.26746879012773	31.22464154012192	35.84155232908715	27.343711572529507	30.886457528256408	25.92738646480443	21.983495699500235	host	gene-NWMN_RS13565	None	None	4.86122845923506
gene-NWMN_RS12360	1413.765587103962	530.1983542397502	4014.244157372306	2431.952628531779	1754.3010626459588	3373.5705933942836	2486.3495866743547	2318.2720256943576	2356.347019881914	1905.4068652986984	2949.3481549528724	1861.2043865095573	1014.7430516114763	1320.7596590326757	960.6851156084169	790.1513798273847	760.6299123637096	758.7572419871266	1124.2098364296503	867.7069242532044	804.8326994849035	host	gene-NWMN_RS12360	None	None	524.8243098898943
gene-NWMN_RS14205	20.428247788934016	10.666622489214017	16.416124646804544	9.196023275669578	13.211519568070695	11.374824668314202	12.533255753588046	12.399529459881139	16.78460318506575	7.758763843878594	10.3411706988969	7.358259100277969	9.391561307644654	12.79783430317666	5.565026363423512	4.19631416672183	7.54157474278013	3.4046603757695033	12.452595728197599	4.80037738053883	5.965287192834909	host	gene-NWMN_RS14205	None	None	1.8312430238801622
gene-CPT_phageK_gp093	0.23027010390102753	0.19293632409431039	0.22400170083359028	0.6502238679766369	1.8873599382958137	1.997729063610738	31.63155023524602	15.154980450965834	145.13745107086268	365.42819832588685	54.22628219529091	1013.5320590345841	774.5996435044308	607.1861386062703	869.3332208913805	611.8369518812625	737.5307276228777	544.6195615906847	465.6419342808931	372.344423284421	505.72379201478174	phage	gene-CPT_phageK_gp093	early	early	326.3272231218584
gene-NWMN_RS04470	8.46736067773207	10.36894930346851	8.659265749367076	6.743750402157691	10.874788215894926	8.87970183784528	7.690473938596202	11.6909849193165	9.895236648973405	6.954151297105999	6.605005801230923	4.8821465141526845	4.4916162775691815	5.264800127973488	3.453170204996128	4.497588004332629	1.4553916170277443	1.3870838567949828	4.917178826006231	2.240176110918121	2.7838006899896244	host	gene-NWMN_RS04470	None	None	1.4758639142464263
gene-NWMN_RS03350	99.10382074210709	61.45788824110437	50.75466152820675	50.9051832372839	64.54139236691081	42.203071306153205	61.22791349317101	56.498274400880995	36.7928306261196	26.941053998107492	29.34022800128381	20.206990472032526	27.494705498258213	60.23823977604011	14.481248197064401	19.447289245776517	19.054060124183312	13.772175699474872	19.648141334041632	20.66773357562534	13.802526433630563	host	gene-NWMN_RS03350	None	None	12.85947378704531
gene-NWMN_RS01310	20.4336635492174	11.996168882863921	13.657274430701642	9.812829714891318	14.811172198699463	12.920852175356908	11.648940669928958	8.150422413263334	11.589082184810463	8.499946568801956	9.240743211071718	6.416042995974083	4.0260219073333525	9.819159305486076	6.230636927529044	4.395107661486795	5.031750285699579	4.440359907422963	7.645613418485298	2.253835721350548	3.310006917975468	host	gene-NWMN_RS01310	None	None	2.161926739495647
gene-NWMN_RS07335	240.76690156091456	210.74223155947934	164.2215259955123	195.1125248488964	216.64509378092578	147.65085614091572	189.6881787974225	208.17203379589148	177.2218361834006	126.51262560591358	150.2766823768431	99.04721967206946	77.4020386436922	131.67323676989304	57.71101579385706	61.18811587289739	52.901792963124755	48.48341945960138	55.13448019193033	57.26961851666093	41.47955513157297	host	cvfB	None	None	32.972470354085495
gene-NWMN_RS00975	1.899728357183477	4.775174021334182	3.0800233864618662	0.5960385456452504	1.7300799434378291	2.3544663963983696	2.73543280336247	5.304243157838042	9.151082673339225	0.6146345843401766	0.713503713095933	5.246166210383366	4.366849158747816	2.0029130921638267	0.9156133119307914	0.6904192111914123	0.8489784432661841	0.8091322497970733	3.4147075180598825	0.9334067128825503	1.1599169541623433	host	gene-NWMN_RS00975	None	None	1.8130159541676445
gene-NWMN_RS11980	87.01291010648828	88.07842110336965	135.86807389293753	116.35344003722777	131.0572108138876	125.50963967730353	124.2179299618189	120.56534025244426	118.85501526326179	88.44505100403826	134.5085140710767	86.10890438193834	63.50259745667528	100.26977879981838	53.57498511387718	50.20028360358516	55.70255183255201	44.554696391642786	38.298590011006276	50.451290159972885	36.58149357408901	host	gene-NWMN_RS11980	None	None	13.335708651160994
gene-NWMN_RS05115	47.59534486276884	35.90793941490722	76.26535327252027	50.644049329986764	68.64510743317838	80.96326382453749	54.46158471726827	68.5885082990486	65.44273018502146	40.16934412494187	59.98034439767747	52.46166210383367	35.89268276286914	66.72069633896274	26.405106479552504	28.463088771052416	32.151635238532265	21.5594593010446	28.771664636040043	29.086157569178827	22.375172212551014	host	menD	None	None	7.181319766517061
gene-NWMN_RS11440	42.118367723897094	33.65915346745314	60.98446305194495	44.353990311308756	48.48443548805038	46.687345860289625	49.3578826323794	56.38761628767897	50.52839832577362	38.18229966620561	52.46862670693264	34.38340990150214	26.64843071996838	34.440334877451164	21.103770238404827	23.79420354666989	20.68608450787605	18.649511611176447	20.83804441508738	25.61176956080169	17.568498256946715	host	gene-NWMN_RS11440	None	None	4.901193063798984
gene-NWMN_RS10910	1.1338692812508713	0.6500236887680039	2.147953482077071	1.628963983386496	0.9239170378568512	2.1449065600697192	1.288947394254567	1.4996289556191322	1.9238280932271752	1.563939308844638	0.8741354390808812	2.330757463700613	2.0576776140696516	0.44043115115644355	1.6394751449231975	1.6266421206080393	1.2001265951930353	3.4313985462598398	1.7377464437456576	0.9676153358677747	1.4210500904397296	host	gene-NWMN_RS10910	None	None	0.27350671215180655
gene-NWMN_RS05400	107.293353738319	49.20505404592179	88.94571883860746	78.13287891827957	74.24299583361466	86.91052045835721	100.83043176916097	95.17986635400065	87.31785574259803	68.5451177753284	59.46898339151755	64.22480497307836	64.59139494808727	58.781145096112304	52.6676700732364	38.09312952182184	24.915671704551055	33.24478156774932	33.939223418629965	35.428872188976804	24.0556690058886	host	gene-NWMN_RS05400	None	None	9.848618683782057
gene-NWMN_RS10435	110.63502771665132	74.78408128326754	164.75514928260424	132.50239940140855	124.91763659398562	180.85494421148155	121.62012423356664	127.45595423337707	149.04214440072178	112.13435026843494	134.2354443282179	99.23256764047181	80.82371663309516	90.84399041746441	66.48283776799171	62.76963811577517	63.71655164038413	56.77639854508278	54.58901917006917	53.34656670915186	33.735889717670865	host	gene-NWMN_RS10435	None	None	15.691493418454689
gene-NWMN_RS05315	80.22941194646685	81.99580584699801	149.35220584695307	71.24801090376043	143.7208951907801	186.53617748261118	83.24178939735076	106.85517155537349	118.86684693070126	127.74891194959915	102.6026223450881	246.99629580251664	124.89671118787676	306.0805311008367	125.11021232415655	75.66384239333068	132.55320887680864	80.94898773107958	61.804319498144615	70.73263245246994	53.75349951112562	host	gene-NWMN_RS05315	None	None	30.736156292831197
gene-NWMN_RS11435	60.22138892271623	42.49904878987422	74.47496548464792	65.26622074815492	63.147917935480756	81.22909067574376	58.26471871162062	94.79440272079131	66.52133174081206	52.5512569610851	75.98814544471688	45.641646030335295	34.84745628680757	45.46612719211886	25.545611402869085	38.73251774783823	25.72404683096538	19.661913670068884	40.361842863467814	36.1228397885547	24.01028095116051	host	acpS	None	None	8.04265828740178
gene-NWMN_RS05260	25.58817787226725	11.861365207512312	22.434782591068007	40.85036189804241	43.5193287229784	44.3985091892264	16.02022570085869	37.14074800898508	24.750405256889675	13.998616247421166	19.395651955995568	21.159464215473772	28.508013516816643	24.175102628449686	16.81738736199413	10.652182115524646	16.84096013989247	8.747120647952036	9.963379836951402	10.67839049956597	8.400098291951199	host	purM	None	None	5.793503223228333
gene-NWMN_RS09930	4649.799639666242	7528.75501505579	4464.563447591653	5349.811261113454	5618.1834756774	4182.443726350498	7479.696865700059	6389.437532194622	4330.119744775195	4670.191841037417	7106.773177421207	3134.064529259254	3463.6157133964934	3660.29137087952	3101.625326208912	1235.5385858082188	3106.603828720738	2778.507943722518	2694.138140635994	2188.507532875977	5044.516250327972	host	gene-NWMN_RS09930	None	None	655.0211149371038
gene-NWMN_RS10395	14.190741945225975	6.366898695112242	19.14809719776293	14.563447838175517	7.087074467094721	22.58018375341087	15.582079872647903	13.036934990348923	19.438629737992127	14.129190203868157	11.656759457326327	13.977737166391485	12.248222700680621	9.16996355448499	14.693938933636316	15.07276639372095	5.52347420920168	14.388906032535907	22.413646455891858	7.42227024701787	14.925196470426298	host	gene-NWMN_RS10395	None	None	1.5925761342795417
gene-NWMN_RS13390	2.0354232398394396	1.023251576000182	0.39600300683081135	1.1495029094586973	0.37073141645096336	2.5226425675696817	0.35169850328946045	2.4356218581909377	2.262630331320138	0.39512223279011355	0.45868095841881407	0.48179077442296225	0.5614520346961477	1.287586987819603	1.7658256730093835	1.3315227644405807	0.545771856385404	0.5201564462981185	3.073236766253894	1.8001415177020612	0.7456608991043636	host	gene-NWMN_RS13390	None	None	0.5729279635836014
gene-NWMN_RS06795	93.88236731091092	40.99568237955038	102.25924538715638	122.93922098595543	70.10464219701984	78.19281988199155	150.18019455093835	105.12514896387404	77.44634480751094	90.8575260105587	132.13688403731734	60.28660512017989	39.2543859448481	50.43006030049363	31.508841267486073	23.85889554666275	28.848253474992823	23.641579563209078	32.173524783387464	27.946084750431467	24.351282588786994	host	glpK	None	None	22.256895728473886
gene-NWMN_RS08235	98.78587457354082	62.961553762776624	163.2972399076873	123.90377039777024	153.29556832158218	155.72773700622753	128.31666604863952	173.50156407196644	129.43769151939958	87.09185807195958	144.3439632917712	71.67489419900392	58.75397049951607	81.97781666108915	47.83385908389953	53.476106175916655	53.61427502323418	39.13257789927664	62.16837202576902	58.493487340639824	35.00840261653619	host	gene-NWMN_RS08235	None	None	20.877355639954583
gene-NWMN_RS08970	687.0408902196593	430.596126967265	496.3926386494281	457.91309137180764	387.08658212743774	418.6855461421449	468.54395965768646	336.63823966949764	451.92269817567563	462.5793328229765	328.1496642229904	385.3488298384702	545.666281836575	818.4077060937236	291.1650331939917	420.55535429529067	469.30051859505505	290.6543759923226	220.0259365984672	329.45198674698014	193.35311314167063	host	gene-NWMN_RS08970	None	None	46.25290042032544
gene-NWMN_RS14105	54.13672499033925	46.917243782429054	82.6331400506142	62.705569714678965	68.41038440420961	70.6065612154882	84.09623395937344	59.80184713097625	61.95125781724078	97.48701240241357	104.29069030487273	98.1244092187877	107.6330805465656	127.36193775180776	79.04498611348154	71.95910986390338	124.09262387437919	62.61269595905431	50.17431986536455	76.53572557593074	51.1624728752462	host	pruA	None	None	6.8519102450108935
gene-CPT_phageK_gp161	0.6575982774865883	0.18366053928208392	0.21323238829351382	0.6189631050931447	7.785359745470231	6.791729989610682	183.12670528971984	27.541262550312915	568.9645040835024	1209.1044263556546	150.90603531978982	2780.785167482933	3305.2681282562216	3148.3482755247474	3743.4145940358158	3935.4691675461872	3709.611307851592	3538.3042078914555	1655.056200041809	2152.8307827472267	2019.9953756737211	phage	gene-CPT_phageK_gp161	early	middle	1507.0443411659069
gene-NWMN_RS13765	28.349792407199587	11.019632356925037	11.656703893378754	11.27888324836397	12.509808821781226	12.677895980606607	21.46262661099784	13.63948240586925	13.970291891843315	6.524582510688029	7.574116339018366	5.880318169880258	6.852594064496573	16.331445213028125	4.648498352879403	4.779825308248238	3.5265258412595344	2.614119576267468	5.3584641052632005	4.738834080788332	3.7474240057552635	host	gene-NWMN_RS13765	None	None	4.023889236756034
gene-NWMN_RS01415	8.699343162053497	9.456900410156932	7.941758931511066	7.2644384780403515	9.547603601750836	7.4642574602061815	10.599132975846754	6.672936597783391	8.678582092734777	14.246050913747656	12.516335194113392	10.929390718416787	14.951544595196044	26.198573596913928	8.192141021815223	10.165781105683338	9.27064523175207	4.959299816760144	5.629255603157818	8.08830709323666	4.330961934523975	host	gene-NWMN_RS01415	None	None	2.0842499086809916
gene-NWMN_RS10925	1.6048246771874863	1.2067226768714538	1.5611382074341011	0.8133666796169843	1.5364608883960504	1.8869730685936392	1.5997838055766072	0.8370801476526256	1.8754509894263673	0.758862916405561	0.7882026577882871	1.4123253026405969	1.191818759571606	0.9110723812730763	1.6064551249038435	0.314053504007646	0.9378606629583118	1.3144747740385667	2.352080124353161	0.6672004662481767	0.6783629840227423	host	gene-NWMN_RS10925	None	None	0.1997459550334885
gene-NWMN_RS09365	30.056848657603553	11.80106700813798	17.656185017934266	19.270647501243893	15.471542933673325	20.695309726304142	17.43707738602013	17.201385454535746	17.91657342609679	6.9058306164081	9.979962764067954	8.42059799373636	9.412367868281917	13.012556394949701	5.2487387308134545	11.240200661179934	2.9200532443550284	5.009404756705448	10.492069469503742	8.775212154233403	5.58533259456517	host	sigS	None	None	3.2688159548655147
gene-NWMN_RS00080	100.51068147599433	69.98135118203672	211.7420445774752	157.64517559725644	176.17919012875674	210.48022080693605	134.491917583394	188.84987845042951	164.14971225937106	114.04564454442182	175.8427609157112	121.382388341559	83.8210617966069	85.2803510162431	77.28795879295889	60.301539156478206	69.43807413061064	57.696154000519364	67.7559866067454	67.85287171078548	55.34815718748107	host	dnaB	None	None	23.611543174719653
gene-NWMN_RS06160	182.8391618872914	131.62588526834085	98.51046227067421	108.74662445037835	125.5543730380596	105.13413214938026	96.3318948057608	117.09542038236052	97.74563031302998	70.29412674780306	64.12796637703039	65.15646663624824	59.674330544847706	133.9090467332387	50.00369842299588	63.06768141413799	68.81923217659762	42.60328988727448	38.96947845100176	41.37468123226325	30.962681143762147	host	gene-NWMN_RS06160	None	None	17.09715821468762
gene-NWMN_RS07960	35.28466051651077	26.895465443691055	28.127860632247337	31.633869282848657	30.30184136227139	31.68142283388983	27.00837623790533	30.18738385416651	27.48430373044756	25.950233700597753	20.492246348181723	17.358638196121433	22.309461731602813	25.183686673530467	11.027754448107622	18.18442363593852	16.742354300293425	12.95801500042666	14.191122714760631	14.2069992328447	8.443513122211176	host	proC	None	None	2.5360182451178823
gene-CPT_phageK_gp194	0.13650742686348338	0.34312627698209697	0.13279142744027206	0.12848735115705998	1.1188540951573984	1.5226489270121193	20.402725148911934	8.657396018096652	94.84079233078424	188.01193476906337	38.60610509901109	515.5334384807525	461.45305673206263	402.8373948478959	643.2539892752586	866.9515484241865	642.9257830119029	1011.8319911294707	1451.451079209444	970.4523397866553	1111.9366768009456	phage	gene-CPT_phageK_gp194	early	late	496.72838301649847
gene-CPT_phageK_gp170	0.07780457435563728	0.065190089028453	0.07568658151032572	0.0732334049256963	0.21256954936437492	0.4821432893648539	3.2937225017961755	0.837920420838384	12.022057678495534	23.184100430469737	6.224284951103088	52.57932355955168	88.74391341586346	53.40190128322121	163.0104191247707	1432.1792202443894	317.4194215116858	933.0150918649803	3229.646686589656	2022.4661629372558	1578.0729542792717	phage	gene-CPT_phageK_gp170	middle	late	1551.992876340253
gene-NWMN_RS06985	110.30422756025327	64.00408688244413	75.55459473484981	66.02852267758543	83.26237369892372	69.4939344789582	68.76014246767978	55.61080194954411	67.84397810291007	49.921267923882134	36.32109427928349	46.10315087741413	51.96090830577402	77.33352865323069	26.022694128559337	39.855357412354785	47.93600389136644	23.40521497307745	25.966154853120624	40.67688201403956	17.435383268882383	host	gene-NWMN_RS06985	None	None	9.249480756920399
gene-NWMN_RS02490	128.064041019545	118.53667276488383	69.78970638030064	91.5094473020061	97.08801564939347	68.97201561214048	130.3353276896236	106.70889176356532	49.937582371253875	51.41237523127831	62.704385139136704	38.883349559312016	32.3660584707191	75.63942383348099	39.74838965911319	22.661995284988706	49.44050934314837	17.991293554311394	25.309008663267367	54.35721445610146	35.61627353369078	host	gene-NWMN_RS02490	None	None	17.799812661462045
gene-NWMN_RS08885	17.9708174433566	12.97769068701306	9.165553464551843	8.781955023337682	11.845466709505782	12.588800167839672	9.966681778702934	12.484526234404516	11.189071928754103	7.182302521846097	7.405478054471498	4.84122020105654	8.177277215010024	12.744342175139188	4.718362147772385	6.163661828942688	5.853843298327318	3.1125490576871293	4.7089918192599995	6.3004953119572145	3.2833133137982466	host	gene-NWMN_RS08885	None	None	1.6514098238820487
gene-NWMN_RS05020	78.11683004738458	84.2977387232861	45.83074799055257	46.06185880746495	36.816101196357	37.29474771895018	31.774787443858454	24.36920856515306	48.31771651523111	45.72881307490914	22.26131584859311	74.46558209481306	55.75593005889212	61.849956286018966	84.82241721726852	56.00680641184736	54.1987838181132	99.03778737516177	38.3539948428486	33.60264166377181	72.93557807772815	host	gene-NWMN_RS05020	None	None	8.100452801571386
gene-NWMN_RS13900	0.7763595763102755	0.29567640998973266	1.853735437548566	0.9964731103666725	1.3497837329607831	2.011866022928638	0.9146338785236743	2.1113749854286765	2.118326353533157	2.2606374185638693	1.51094903949727	2.7564995391134186	1.2654398800581905	3.794993227257777	1.3266471516520446	1.7698672039210197	0.8516068594992064	1.3527288386700298	1.2939944278963764	1.5604941949120037	0.6463933490687982	host	gene-NWMN_RS13900	None	None	0.3794352127376569
gene-NWMN_RS09970	3500.196134954456	4779.251698026558	3067.0388384326475	4292.682999861715	3803.454401494895	2785.6776577612172	3597.5674585022302	4359.423781093896	3569.728993192342	2861.82149676665	4515.275969549341	1510.5927193390876	1243.168356914176	1149.6271056190665	767.7571937390012	478.3906956826069	584.1353253016636	784.5128101066185	610.7799092303245	769.0851805517211	831.8559477558883	host	gene-NWMN_RS09970	None	None	974.8806561203704
gene-NWMN_RS00875	7.423216008416362	6.29329292985083	9.272116645487515	7.896649402421469	11.960552672552854	11.377652643867268	8.69013796952609	11.510777059288502	8.154188384780706	9.080959523546193	10.442724864502326	8.161665681554306	5.633992671864235	11.809082971139324	3.493091247828453	4.932706040650784	4.534428217213608	2.413365554308034	4.216078184147925	3.4314836381115725	1.8505033488370335	host	gene-NWMN_RS00875	None	None	1.3546160165673096
