	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
753	NC_009641.1	RefSeq	gene	776412.0	777470.0	.	+	.	gene-NWMN_RS03915	hisC	Gene	protein_coding	NWMN_RS03915	hisC	histidinol-phosphate transaminase	histidinol-phosphate transaminase	No_PHROG	protein_coding	None	None
754	NC_009641.1	RefSeq	gene	777821.0	778363.0	.	+	.	gene-NWMN_RS03920	NWMN_RS03920	Gene	protein_coding	NWMN_RS03920	gene-NWMN_RS03920	5' nucleotidase%2C NT5C type	5' nucleotidase%2C NT5C type	No_PHROG	protein_coding	None	None
755	NC_009641.1	RefSeq	gene	779043.0	779960.0	.	-	.	gene-NWMN_RS03930	NWMN_RS03930	Gene	protein_coding	NWMN_RS03930	gene-NWMN_RS03930	diacylglycerol/lipid kinase family protein	diacylglycerol/lipid kinase family protein	No_PHROG	protein_coding	None	None
756	NC_009641.1	RefSeq	gene	780051.0	780152.0	.	+	.	gene-NWMN_RS03935	NWMN_RS03935	Gene	protein_coding	NWMN_RS03935	gene-NWMN_RS03935	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
757	NC_009641.1	RefSeq	gene	780230.0	781735.0	.	-	.	gene-NWMN_RS03940	NWMN_RS03940	Gene	protein_coding	NWMN_RS03940	gene-NWMN_RS03940	peptide MFS transporter	peptide MFS transporter	No_PHROG	protein_coding	None	None
758	NC_009641.1	RefSeq	gene	781801.0	782046.0	.	-	.	gene-NWMN_RS15945	NWMN_RS15945	Gene	protein_coding	NWMN_RS15945	gene-NWMN_RS15945	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
759	NC_009641.1	RefSeq	gene	782076.0	782576.0	.	-	.	gene-NWMN_RS03945	queF	Gene	protein_coding	NWMN_RS03945	queF	preQ(1) synthase	preQ(1) synthase	No_PHROG	protein_coding	None	None
760	NC_009641.1	RefSeq	gene	782596.0	783462.0	.	-	.	gene-NWMN_RS03950	NWMN_RS03950	Gene	protein_coding	NWMN_RS03950	gene-NWMN_RS03950	DMT family transporter	DMT family transporter	No_PHROG	protein_coding	None	None
761	NC_009641.1	RefSeq	gene	784263.0	784661.0	.	+	.	gene-NWMN_RS03955	nrdI	Gene	protein_coding	NWMN_RS03955	nrdI	class Ib ribonucleoside-diphosphate reductase assembly flavoprotein NrdI	class Ib ribonucleoside-diphosphate reductase assembly flavoprotein NrdI	No_PHROG	protein_coding	None	None
762	NC_009641.1	RefSeq	gene	784624.0	786729.0	.	+	.	gene-NWMN_RS03960	nrdE	Gene	protein_coding	NWMN_RS03960	nrdE	class 1b ribonucleoside-diphosphate reductase subunit alpha	class 1b ribonucleoside-diphosphate reductase subunit alpha	No_PHROG	protein_coding	None	None
763	NC_009641.1	RefSeq	gene	786847.0	787818.0	.	+	.	gene-NWMN_RS03965	nrdF	Gene	protein_coding	NWMN_RS03965	nrdF	class 1b ribonucleoside-diphosphate reductase subunit beta	class 1b ribonucleoside-diphosphate reductase subunit beta	No_PHROG	protein_coding	None	None
764	NC_009641.1	RefSeq	gene	788332.0	788487.0	.	+	.	gene-NWMN_RS03975	NWMN_RS03975	Gene	protein_coding	NWMN_RS03975	gene-NWMN_RS03975	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
765	NC_009641.1	RefSeq	gene	788526.0	789497.0	.	+	.	gene-NWMN_RS03980	NWMN_RS03980	Gene	protein_coding	NWMN_RS03980	gene-NWMN_RS03980	ABC transporter permease	ABC transporter permease	No_PHROG	protein_coding	None	None
766	NC_009641.1	RefSeq	gene	789484.0	790440.0	.	+	.	gene-NWMN_RS03985	NWMN_RS03985	Gene	protein_coding	NWMN_RS03985	gene-NWMN_RS03985	iron chelate uptake ABC transporter family permease subunit	iron chelate uptake ABC transporter family permease subunit	No_PHROG	protein_coding	None	None
767	NC_009641.1	RefSeq	gene	790437.0	791198.0	.	+	.	gene-NWMN_RS03990	NWMN_RS03990	Gene	protein_coding	NWMN_RS03990	gene-NWMN_RS03990	ABC transporter ATP-binding protein	ABC transporter ATP-binding protein	No_PHROG	protein_coding	None	None
768	NC_009641.1	RefSeq	gene	791317.0	792345.0	.	+	.	gene-NWMN_RS03995	NWMN_RS03995	Gene	protein_coding	NWMN_RS03995	gene-NWMN_RS03995	ferrated catecholamine ABC transporter substrate-binding lipoprotein SstD	ferrated catecholamine ABC transporter substrate-binding lipoprotein SstD	No_PHROG	protein_coding	None	None
769	NC_009641.1	RefSeq	gene	792662.0	792976.0	.	-	.	gene-NWMN_RS04000	NWMN_RS04000	Gene	protein_coding	NWMN_RS04000	gene-NWMN_RS04000	CHY zinc finger protein	CHY zinc finger protein	No_PHROG	protein_coding	None	None
770	NC_009641.1	RefSeq	gene	792994.0	793917.0	.	-	.	gene-NWMN_RS04005	murB	Gene	protein_coding	NWMN_RS04005	murB	UDP-N-acetylmuramate dehydrogenase	UDP-N-acetylmuramate dehydrogenase	No_PHROG	protein_coding	None	None
771	NC_009641.1	RefSeq	gene	794044.0	794562.0	.	-	.	gene-NWMN_RS04010	NWMN_RS04010	Gene	protein_coding	NWMN_RS04010	gene-NWMN_RS04010	GrpB family protein	GrpB family protein	No_PHROG	protein_coding	None	None
772	NC_009641.1	RefSeq	gene	794682.0	795560.0	.	+	.	gene-NWMN_RS04015	NWMN_RS04015	Gene	protein_coding	NWMN_RS04015	gene-NWMN_RS04015	EMYY motif lipoprotein	EMYY motif lipoprotein	No_PHROG	protein_coding	None	None
773	NC_009641.1	RefSeq	gene	795714.0	796034.0	.	+	.	gene-NWMN_RS04020	ytxJ	Gene	protein_coding	NWMN_RS04020	ytxJ	bacillithiol system redox-active protein YtxJ	bacillithiol system redox-active protein YtxJ	No_PHROG	protein_coding	None	None
774	NC_009641.1	RefSeq	gene	796459.0	797583.0	.	+	.	gene-NWMN_RS04025	NWMN_RS04025	Gene	protein_coding	NWMN_RS04025	gene-NWMN_RS04025	glycerate kinase	glycerate kinase	No_PHROG	protein_coding	None	None
775	NC_009641.1	RefSeq	gene	797772.0	798998.0	.	-	.	gene-NWMN_RS04030	pepT	Gene	protein_coding	NWMN_RS04030	pepT	peptidase T	peptidase T	No_PHROG	protein_coding	None	None
776	NC_009641.1	RefSeq	gene	799012.0	799506.0	.	-	.	gene-NWMN_RS04035	NWMN_RS04035	Gene	protein_coding	NWMN_RS04035	gene-NWMN_RS04035	threonine/serine exporter family protein	threonine/serine exporter family protein	No_PHROG	protein_coding	None	None
777	NC_009641.1	RefSeq	gene	799524.0	800285.0	.	-	.	gene-NWMN_RS04040	NWMN_RS04040	Gene	protein_coding	NWMN_RS04040	gene-NWMN_RS04040	threonine/serine exporter family protein	threonine/serine exporter family protein	No_PHROG	protein_coding	None	None
778	NC_009641.1	RefSeq	gene	800481.0	801551.0	.	-	.	gene-NWMN_RS04045	NWMN_RS04045	Gene	protein_coding	NWMN_RS04045	gene-NWMN_RS04045	GGDEF domain-containing protein GdpS	GGDEF domain-containing protein GdpS	No_PHROG	protein_coding	None	None
779	NC_009641.1	RefSeq	gene	801869.0	802924.0	.	+	.	gene-NWMN_RS04050	NWMN_RS04050	Gene	protein_coding	NWMN_RS04050	gene-NWMN_RS04050	glycosyltransferase family 4 protein	glycosyltransferase family 4 protein	No_PHROG	protein_coding	None	None
780	NC_009641.1	RefSeq	gene	803094.0	803735.0	.	-	.	gene-NWMN_RS04055	NWMN_RS04055	Gene	protein_coding	NWMN_RS04055	gene-NWMN_RS04055	YigZ family protein	YigZ family protein	No_PHROG	protein_coding	None	None
781	NC_009641.1	RefSeq	gene	803879.0	804745.0	.	+	.	gene-NWMN_RS04060	fakB1	Gene	protein_coding	NWMN_RS04060	fakB1	fatty acid kinase binding subunit FakB1	fatty acid kinase binding subunit FakB1	No_PHROG	protein_coding	None	None
782	NC_009641.1	RefSeq	gene	805109.0	806191.0	.	+	.	gene-NWMN_RS04065	NWMN_RS04065	Gene	protein_coding	NWMN_RS04065	gene-NWMN_RS04065	DEAD/DEAH box helicase	DEAD/DEAH box helicase	No_PHROG	protein_coding	None	None
783	NC_009641.1	RefSeq	gene	806184.0	806858.0	.	+	.	gene-NWMN_RS04070	NWMN_RS04070	Gene	protein_coding	NWMN_RS04070	gene-NWMN_RS04070	ComF family protein	ComF family protein	No_PHROG	protein_coding	None	None
784	NC_009641.1	RefSeq	gene	806919.0	807491.0	.	+	.	gene-NWMN_RS04075	raiA	Gene	protein_coding	NWMN_RS04075	raiA	ribosome hibernation-promoting factor%2C HPF/YfiA family	ribosome hibernation-promoting factor%2C HPF/YfiA family	No_PHROG	protein_coding	None	None
785	NC_009641.1	RefSeq	gene	807905.0	810436.0	.	+	.	gene-NWMN_RS04080	secA	Gene	protein_coding	NWMN_RS04080	secA	preprotein translocase subunit SecA	preprotein translocase subunit SecA	No_PHROG	protein_coding	None	None
786	NC_009641.1	RefSeq	gene	810478.0	810582.0	.	+	.	gene-NWMN_RS04085	NWMN_RS04085	Gene	protein_coding	NWMN_RS04085	gene-NWMN_RS04085	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
787	NC_009641.1	RefSeq	gene	810751.0	811861.0	.	+	.	gene-NWMN_RS04090	prfB	Gene	protein_coding	NWMN_RS04090	prfB	peptide chain release factor 2	peptide chain release factor 2	No_PHROG	protein_coding	None	None
788	NC_009641.1	RefSeq	gene	812015.0	812122.0	.	+	.	gene-NWMN_RS04095	NWMN_RS04095	Gene	protein_coding	NWMN_RS04095	gene-NWMN_RS04095	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
789	NC_009641.1	RefSeq	gene	812270.0	813109.0	.	+	.	gene-NWMN_RS04100	NWMN_RS04100	Gene	protein_coding	NWMN_RS04100	gene-NWMN_RS04100	COG3942 and LysM peptidoglycan-binding domain-containing protein	COG3942 and LysM peptidoglycan-binding domain-containing protein	No_PHROG	protein_coding	None	None
790	NC_009641.1	RefSeq	gene	813283.0	813933.0	.	+	.	gene-NWMN_RS04105	NWMN_RS04105	Gene	protein_coding	NWMN_RS04105	gene-NWMN_RS04105	YfbR-like 5'-deoxynucleotidase	YfbR-like 5'-deoxynucleotidase	No_PHROG	protein_coding	None	None
791	NC_009641.1	RefSeq	gene	813930.0	814166.0	.	+	.	gene-NWMN_RS04110	NWMN_RS04110	Gene	protein_coding	NWMN_RS04110	gene-NWMN_RS04110	CsbA family protein	CsbA family protein	No_PHROG	protein_coding	None	None
792	NC_009641.1	RefSeq	gene	814435.0	816420.0	.	+	.	gene-NWMN_RS04115	uvrB	Gene	protein_coding	NWMN_RS04115	uvrB	excinuclease ABC subunit UvrB	excinuclease ABC subunit UvrB	No_PHROG	protein_coding	None	None
793	NC_009641.1	RefSeq	gene	816428.0	819274.0	.	+	.	gene-NWMN_RS04120	uvrA	Gene	protein_coding	NWMN_RS04120	uvrA	excinuclease ABC subunit UvrA	excinuclease ABC subunit UvrA	No_PHROG	protein_coding	None	None
794	NC_009641.1	RefSeq	gene	819936.0	820868.0	.	+	.	gene-NWMN_RS04125	hprK	Gene	protein_coding	NWMN_RS04125	hprK	HPr(Ser) kinase/phosphatase	HPr(Ser) kinase/phosphatase	No_PHROG	protein_coding	None	None
795	NC_009641.1	RefSeq	gene	820874.0	821713.0	.	+	.	gene-NWMN_RS04130	lgt	Gene	protein_coding	NWMN_RS04130	lgt	prolipoprotein diacylglyceryl transferase	prolipoprotein diacylglyceryl transferase	No_PHROG	protein_coding	None	None
796	NC_009641.1	RefSeq	gene	821721.0	822206.0	.	+	.	gene-NWMN_RS04135	NWMN_RS04135	Gene	protein_coding	NWMN_RS04135	gene-NWMN_RS04135	acyltransferase	acyltransferase	No_PHROG	protein_coding	None	None
797	NC_009641.1	RefSeq	gene	822214.0	823653.0	.	+	.	gene-NWMN_RS04140	NWMN_RS04140	Gene	protein_coding	NWMN_RS04140	gene-NWMN_RS04140	tetratricopeptide repeat protein	tetratricopeptide repeat protein	No_PHROG	protein_coding	None	None
798	NC_009641.1	RefSeq	gene	823720.0	824655.0	.	+	.	gene-NWMN_RS04145	trxB	Gene	protein_coding	NWMN_RS04145	trxB	thioredoxin-disulfide reductase	thioredoxin-disulfide reductase	No_PHROG	protein_coding	None	None
799	NC_009641.1	RefSeq	gene	825535.0	826446.0	.	+	.	gene-NWMN_RS04155	rapZ	Gene	protein_coding	NWMN_RS04155	rapZ	RNase adapter RapZ	RNase adapter RapZ	No_PHROG	protein_coding	None	None
800	NC_009641.1	RefSeq	gene	826443.0	827438.0	.	+	.	gene-NWMN_RS04160	NWMN_RS04160	Gene	protein_coding	NWMN_RS04160	gene-NWMN_RS04160	YvcK family protein	YvcK family protein	No_PHROG	protein_coding	None	None
801	NC_009641.1	RefSeq	gene	827548.0	828492.0	.	+	.	gene-NWMN_RS04165	whiA	Gene	protein_coding	NWMN_RS04165	whiA	DNA-binding protein WhiA	DNA-binding protein WhiA	No_PHROG	protein_coding	None	None
802	NC_009641.1	RefSeq	gene	829065.0	829652.0	.	+	.	gene-NWMN_RS04175	clpP	Gene	protein_coding	NWMN_RS04175	clpP	ATP-dependent Clp endopeptidase proteolytic subunit ClpP	ATP-dependent Clp endopeptidase proteolytic subunit ClpP	No_PHROG	protein_coding	None	None
803	NC_009641.1	RefSeq	gene	829895.0	830797.0	.	-	.	gene-NWMN_RS04180	NWMN_RS04180	Gene	protein_coding	NWMN_RS04180	gene-NWMN_RS04180	TIGR01777 family oxidoreductase	TIGR01777 family oxidoreductase	No_PHROG	protein_coding	None	None
804	NC_009641.1	RefSeq	gene	831501.0	832130.0	.	+	.	gene-NWMN_RS04185	NWMN_RS04185	Gene	protein_coding	NWMN_RS04185	gene-NWMN_RS04185	DUF4887 domain-containing protein	DUF4887 domain-containing protein	No_PHROG	protein_coding	None	None
805	NC_009641.1	RefSeq	gene	832890.0	833903.0	.	+	.	gene-NWMN_RS04190	NWMN_RS04190	Gene	protein_coding	NWMN_RS04190	gene-NWMN_RS04190	sugar-binding transcriptional regulator	sugar-binding transcriptional regulator	No_PHROG	protein_coding	None	None
806	NC_009641.1	RefSeq	gene	833956.0	834966.0	.	+	.	gene-NWMN_RS04195	gap	Gene	protein_coding	NWMN_RS04195	gap	type I glyceraldehyde-3-phosphate dehydrogenase	type I glyceraldehyde-3-phosphate dehydrogenase	No_PHROG	protein_coding	None	None
807	NC_009641.1	RefSeq	gene	835105.0	836295.0	.	+	.	gene-NWMN_RS04200	NWMN_RS04200	Gene	protein_coding	NWMN_RS04200	gene-NWMN_RS04200	phosphoglycerate kinase	phosphoglycerate kinase	No_PHROG	protein_coding	None	None
808	NC_009641.1	RefSeq	gene	836417.0	837178.0	.	+	.	gene-NWMN_RS04205	tpiA	Gene	protein_coding	NWMN_RS04205	tpiA	triose-phosphate isomerase	triose-phosphate isomerase	No_PHROG	protein_coding	None	None
809	NC_009641.1	RefSeq	gene	837181.0	838698.0	.	+	.	gene-NWMN_RS04210	gpmI	Gene	protein_coding	NWMN_RS04210	gpmI	2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase	2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase	No_PHROG	protein_coding	None	None
810	NC_009641.1	RefSeq	gene	838828.0	840132.0	.	+	.	gene-NWMN_RS04215	eno	Gene	protein_coding	NWMN_RS04215	eno	surface-displayed alpha-enolase	surface-displayed alpha-enolase	No_PHROG	protein_coding	None	None
811	NC_009641.1	RefSeq	gene	840472.0	840930.0	.	+	.	gene-NWMN_RS04220	NWMN_RS04220	Gene	protein_coding	NWMN_RS04220	gene-NWMN_RS04220	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
812	NC_009641.1	RefSeq	gene	840997.0	841230.0	.	+	.	gene-NWMN_RS04225	secG	Gene	protein_coding	NWMN_RS04225	secG	preprotein translocase subunit SecG	preprotein translocase subunit SecG	No_PHROG	protein_coding	None	None
813	NC_009641.1	RefSeq	gene	841346.0	842086.0	.	+	.	gene-NWMN_RS04230	NWMN_RS04230	Gene	protein_coding	NWMN_RS04230	gene-NWMN_RS04230	alpha/beta hydrolase	alpha/beta hydrolase	No_PHROG	protein_coding	None	None
814	NC_009641.1	RefSeq	gene	842120.0	844492.0	.	+	.	gene-NWMN_RS04235	rnr	Gene	protein_coding	NWMN_RS04235	rnr	ribonuclease R	ribonuclease R	No_PHROG	protein_coding	None	None
815	NC_009641.1	RefSeq	gene	844514.0	844978.0	.	+	.	gene-NWMN_RS04240	smpB	Gene	protein_coding	NWMN_RS04240	smpB	SsrA-binding protein SmpB	SsrA-binding protein SmpB	No_PHROG	protein_coding	None	None
816	NC_009641.1	RefSeq	gene	845069.0	845430.0	.	+	.	gene-NWMN_RS14985	ssrA	Gene	tmRNA	NWMN_RS14985	ssrA	transfer-messenger RNA	transfer-messenger RNA	No_PHROG	tmRNA	None	None
817	NC_009641.1	RefSeq	gene	846300.0	846623.0	.	-	.	gene-NWMN_RS04250	NWMN_RS04250	Gene	protein_coding	NWMN_RS04250	gene-NWMN_RS04250	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
818	NC_009641.1	RefSeq	gene	846639.0	846785.0	.	-	.	gene-NWMN_RS15950	NWMN_RS15950	Gene	protein_coding	NWMN_RS15950	gene-NWMN_RS15950	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
819	NC_009641.1	RefSeq	gene	846977.0	847705.0	.	-	.	gene-NWMN_RS04260	NWMN_RS04260	Gene	protein_coding	NWMN_RS04260	gene-NWMN_RS04260	DUF5067 domain-containing protein	DUF5067 domain-containing protein	No_PHROG	protein_coding	None	None
820	NC_009641.1	RefSeq	gene	848141.0	848296.0	.	+	.	gene-NWMN_RS04265	NWMN_RS04265	Gene	protein_coding	NWMN_RS04265	gene-NWMN_RS04265	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
821	NC_009641.1	RefSeq	gene	848304.0	848825.0	.	+	.	gene-NWMN_RS04270	NWMN_RS04270	Gene	protein_coding	NWMN_RS04270	gene-NWMN_RS04270	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
822	NC_009641.1	RefSeq	gene	848964.0	849494.0	.	+	.	gene-NWMN_RS04275	NWMN_RS04275	Gene	protein_coding	NWMN_RS04275	gene-NWMN_RS04275	GNAT family N-acetyltransferase	GNAT family N-acetyltransferase	No_PHROG	protein_coding	None	None
823	NC_009641.1	RefSeq	gene	849757.0	852558.0	.	+	.	gene-NWMN_RS04280	clfA	Gene	protein_coding	NWMN_RS04280	clfA	MSCRAMM family adhesin clumping factor ClfA	MSCRAMM family adhesin clumping factor ClfA	No_PHROG	protein_coding	None	None
824	NC_009641.1	RefSeq	gene	852779.0	854305.0	.	+	.	gene-NWMN_RS04285	vwb	Gene	protein_coding	NWMN_RS04285	vwb	von Willebrand factor binding protein Vwb	von Willebrand factor binding protein Vwb	No_PHROG	protein_coding	None	None
825	NC_009641.1	RefSeq	gene	854656.0	855678.0	.	+	.	gene-NWMN_RS04290	emp	Gene	protein_coding	NWMN_RS04290	emp	extracellular matrix protein-binding adhesin Emp	extracellular matrix protein-binding adhesin Emp	No_PHROG	protein_coding	None	None
826	NC_009641.1	RefSeq	gene	856013.0	856483.0	.	+	.	gene-NWMN_RS04295	NWMN_RS04295	Gene	protein_coding	NWMN_RS04295	gene-NWMN_RS04295	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
827	NC_009641.1	RefSeq	gene	856824.0	857510.0	.	+	.	gene-NWMN_RS04300	NWMN_RS04300	Gene	protein_coding	NWMN_RS04300	gene-NWMN_RS04300	thermonuclease family protein	thermonuclease family protein	No_PHROG	protein_coding	None	None
828	NC_009641.1	RefSeq	gene	857867.0	858067.0	.	+	.	gene-NWMN_RS04305	NWMN_RS04305	Gene	protein_coding	NWMN_RS04305	gene-NWMN_RS04305	cold-shock protein	cold-shock protein	No_PHROG	protein_coding	None	None
829	NC_009641.1	RefSeq	gene	858563.0	858781.0	.	-	.	gene-NWMN_RS04310	NWMN_RS04310	Gene	protein_coding	NWMN_RS04310	gene-NWMN_RS04310	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
830	NC_009641.1	RefSeq	gene	858843.0	859127.0	.	-	.	gene-NWMN_RS04315	NWMN_RS04315	Gene	protein_coding	NWMN_RS04315	gene-NWMN_RS04315	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
831	NC_009641.1	RefSeq	gene	859215.0	859784.0	.	-	.	gene-NWMN_RS04320	lnsA	Gene	protein_coding	NWMN_RS04320	lnsA	lipoprotein N-acylation protein LnsA	lipoprotein N-acylation protein LnsA	No_PHROG	protein_coding	None	None
832	NC_009641.1	RefSeq	gene	859972.0	860160.0	.	-	.	gene-NWMN_RS04325	NWMN_RS04325	Gene	protein_coding	NWMN_RS04325	gene-NWMN_RS04325	type II toxin-antitoxin system toxin TsaT	type II toxin-antitoxin system toxin TsaT	No_PHROG	protein_coding	None	None
833	NC_009641.1	RefSeq	gene	860189.0	860449.0	.	-	.	gene-NWMN_RS04330	NWMN_RS04330	Gene	protein_coding	NWMN_RS04330	gene-NWMN_RS04330	type II toxin-antitoxin system antitoxin TsaA	type II toxin-antitoxin system antitoxin TsaA	No_PHROG	protein_coding	None	None
834	NC_009641.1	RefSeq	gene	860790.0	860993.0	.	+	.	gene-NWMN_RS04335	NWMN_RS04335	Gene	protein_coding	NWMN_RS04335	gene-NWMN_RS04335	sterile alpha motif-like domain-containing protein	sterile alpha motif-like domain-containing protein	No_PHROG	protein_coding	None	None
835	NC_009641.1	RefSeq	gene	860990.0	861226.0	.	-	.	gene-NWMN_RS04340	NWMN_RS04340	Gene	protein_coding	NWMN_RS04340	gene-NWMN_RS04340	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
836	NC_009641.1	RefSeq	gene	861451.0	862032.0	.	+	.	gene-NWMN_RS04345	NWMN_RS04345	Gene	protein_coding	NWMN_RS04345	gene-NWMN_RS04345	histidine phosphatase family protein	histidine phosphatase family protein	No_PHROG	protein_coding	None	None
837	NC_009641.1	RefSeq	gene	862105.0	862722.0	.	-	.	gene-NWMN_RS04350	NWMN_RS04350	Gene	protein_coding	NWMN_RS04350	gene-NWMN_RS04350	LysE/ArgO family amino acid transporter	LysE/ArgO family amino acid transporter	No_PHROG	protein_coding	None	None
838	NC_009641.1	RefSeq	gene	862877.0	863371.0	.	-	.	gene-NWMN_RS04355	NWMN_RS04355	Gene	protein_coding	NWMN_RS04355	gene-NWMN_RS04355	GNAT family N-acetyltransferase	GNAT family N-acetyltransferase	No_PHROG	protein_coding	None	None
839	NC_009641.1	RefSeq	gene	863770.0	864192.0	.	-	.	gene-NWMN_RS04360	NWMN_RS04360	Gene	protein_coding	NWMN_RS04360	gene-NWMN_RS04360	organic hydroperoxide resistance protein	organic hydroperoxide resistance protein	No_PHROG	protein_coding	None	None
840	NC_009641.1	RefSeq	gene	864340.0	865056.0	.	+	.	gene-NWMN_RS04365	aroD	Gene	protein_coding	NWMN_RS04365	aroD	type I 3-dehydroquinate dehydratase	type I 3-dehydroquinate dehydratase	No_PHROG	protein_coding	None	None
841	NC_009641.1	RefSeq	gene	865139.0	865678.0	.	+	.	gene-NWMN_RS04370	NWMN_RS04370	Gene	protein_coding	NWMN_RS04370	gene-NWMN_RS04370	nitroreductase	nitroreductase	No_PHROG	protein_coding	None	None
842	NC_009641.1	RefSeq	gene	865828.0	866148.0	.	-	.	gene-NWMN_RS04375	NWMN_RS04375	Gene	protein_coding	NWMN_RS04375	gene-NWMN_RS04375	thioredoxin family protein	thioredoxin family protein	No_PHROG	protein_coding	None	None
843	NC_009641.1	RefSeq	gene	866292.0	866648.0	.	+	.	gene-NWMN_RS04380	NWMN_RS04380	Gene	protein_coding	NWMN_RS04380	gene-NWMN_RS04380	arsenate reductase family protein	arsenate reductase family protein	No_PHROG	protein_coding	None	None
844	NC_009641.1	RefSeq	gene	866806.0	867186.0	.	+	.	gene-NWMN_RS04385	gcvH	Gene	protein_coding	NWMN_RS04385	gcvH	glycine cleavage system protein GcvH	glycine cleavage system protein GcvH	No_PHROG	protein_coding	None	None
845	NC_009641.1	RefSeq	gene	867365.0	868243.0	.	+	.	gene-NWMN_RS04395	NWMN_RS04395	Gene	protein_coding	NWMN_RS04395	gene-NWMN_RS04395	YwqG family protein	YwqG family protein	No_PHROG	protein_coding	None	None
846	NC_009641.1	RefSeq	gene	868985.0	869371.0	.	+	.	gene-NWMN_RS04405	NWMN_RS04405	Gene	protein_coding	NWMN_RS04405	gene-NWMN_RS04405	toprim domain-containing protein	toprim domain-containing protein	No_PHROG	protein_coding	None	None
847	NC_009641.1	RefSeq	gene	869364.0	869660.0	.	+	.	gene-NWMN_RS04410	NWMN_RS04410	Gene	protein_coding	NWMN_RS04410	gene-NWMN_RS04410	thioredoxin family protein	thioredoxin family protein	No_PHROG	protein_coding	None	None
848	NC_009641.1	RefSeq	gene	869910.0	870935.0	.	+	.	gene-NWMN_RS04415	NWMN_RS04415	Gene	protein_coding	NWMN_RS04415	gene-NWMN_RS04415	methionine ABC transporter ATP-binding protein	methionine ABC transporter ATP-binding protein	No_PHROG	protein_coding	None	None
849	NC_009641.1	RefSeq	gene	870928.0	871623.0	.	+	.	gene-NWMN_RS04420	NWMN_RS04420	Gene	protein_coding	NWMN_RS04420	gene-NWMN_RS04420	methionine ABC transporter permease	methionine ABC transporter permease	No_PHROG	protein_coding	None	None
850	NC_009641.1	RefSeq	gene	871641.0	872462.0	.	+	.	gene-NWMN_RS04425	NWMN_RS04425	Gene	protein_coding	NWMN_RS04425	gene-NWMN_RS04425	MetQ/NlpA family ABC transporter substrate-binding protein	MetQ/NlpA family ABC transporter substrate-binding protein	No_PHROG	protein_coding	None	None
851	NC_009641.1	RefSeq	gene	872816.0	873010.0	.	+	.	gene-NWMN_RS04430	NWMN_RS04430	Gene	protein_coding	NWMN_RS04430	gene-NWMN_RS04430	CsbD family protein	CsbD family protein	No_PHROG	protein_coding	None	None
852	NC_009641.1	RefSeq	gene	873243.0	874094.0	.	-	.	gene-NWMN_RS04435	NWMN_RS04435	Gene	protein_coding	NWMN_RS04435	gene-NWMN_RS04435	DUF368 domain-containing protein	DUF368 domain-containing protein	No_PHROG	protein_coding	None	None
853	NC_009641.1	RefSeq	gene	874422.0	875183.0	.	+	.	gene-NWMN_RS04440	sufC	Gene	protein_coding	NWMN_RS04440	sufC	Fe-S cluster assembly ATPase SufC	Fe-S cluster assembly ATPase SufC	No_PHROG	protein_coding	None	None
854	NC_009641.1	RefSeq	gene	875281.0	876588.0	.	+	.	gene-NWMN_RS04445	sufD	Gene	protein_coding	NWMN_RS04445	sufD	Fe-S cluster assembly protein SufD	Fe-S cluster assembly protein SufD	No_PHROG	protein_coding	None	None
855	NC_009641.1	RefSeq	gene	876694.0	877944.0	.	+	.	gene-NWMN_RS04450	NWMN_RS04450	Gene	protein_coding	NWMN_RS04450	gene-NWMN_RS04450	cysteine desulfurase	cysteine desulfurase	No_PHROG	protein_coding	None	None
856	NC_009641.1	RefSeq	gene	877934.0	878398.0	.	+	.	gene-NWMN_RS04455	NWMN_RS04455	Gene	protein_coding	NWMN_RS04455	gene-NWMN_RS04455	Fe-S cluster assembly sulfur transfer protein SufU	Fe-S cluster assembly sulfur transfer protein SufU	No_PHROG	protein_coding	None	None
857	NC_009641.1	RefSeq	gene	878549.0	879946.0	.	+	.	gene-NWMN_RS04460	sufB	Gene	protein_coding	NWMN_RS04460	sufB	Fe-S cluster assembly protein SufB	Fe-S cluster assembly protein SufB	No_PHROG	protein_coding	None	None
