	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
1089	NC_018289.1	RefSeq	gene	1194604.0	1195089.0	.	+	.	gene-MSMEI_RS05595	MSMEI_RS05595	Gene	protein_coding	MSMEI_RS05595	gene-MSMEI_RS05595	TspO/MBR family protein	TspO/MBR family protein	No_PHROG	protein_coding	None	None
1090	NC_018289.1	RefSeq	gene	1195181.0	1196410.0	.	-	.	gene-MSMEI_RS05600	menJ	Gene	protein_coding	MSMEI_RS05600	menJ	menaquinone reductase	menaquinone reductase	No_PHROG	protein_coding	None	None
1091	NC_018289.1	RefSeq	gene	1196432.0	1197439.0	.	+	.	gene-MSMEI_RS05605	grcC1	Gene	protein_coding	MSMEI_RS05605	grcC1	nonaprenyl/(2E%2C6E)-farnesyl/geranylgeranyl diphosphat synthase	nonaprenyl/(2E%2C6E)-farnesyl/geranylgeranyl diphosphat synthase	No_PHROG	protein_coding	None	None
1092	NC_018289.1	RefSeq	gene	1197526.0	1198413.0	.	+	.	gene-MSMEI_RS05610	htpX	Gene	protein_coding	MSMEI_RS05610	htpX	zinc metalloprotease HtpX	zinc metalloprotease HtpX	No_PHROG	protein_coding	None	None
1093	NC_018289.1	RefSeq	gene	1199109.0	1199408.0	.	+	.	gene-MSMEI_RS05615	MSMEI_RS05615	Gene	protein_coding	MSMEI_RS05615	gene-MSMEI_RS05615	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1094	NC_018289.1	RefSeq	gene	1199455.0	1199979.0	.	+	.	gene-MSMEI_RS05620	MSMEI_RS05620	Gene	protein_coding	MSMEI_RS05620	gene-MSMEI_RS05620	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1095	NC_018289.1	RefSeq	gene	1199981.0	1201420.0	.	-	.	gene-MSMEI_RS05625	MSMEI_RS05625	Gene	protein_coding	MSMEI_RS05625	gene-MSMEI_RS05625	APC family permease	APC family permease	No_PHROG	protein_coding	None	None
1096	NC_018289.1	RefSeq	gene	1201439.0	1202575.0	.	-	.	gene-MSMEI_RS05630	MSMEI_RS05630	Gene	protein_coding	MSMEI_RS05630	gene-MSMEI_RS05630	Zn-dependent alcohol dehydrogenase	Zn-dependent alcohol dehydrogenase	No_PHROG	protein_coding	None	None
1097	NC_018289.1	RefSeq	gene	1202727.0	1203296.0	.	+	.	gene-MSMEI_RS05635	MSMEI_RS05635	Gene	protein_coding	MSMEI_RS05635	gene-MSMEI_RS05635	helix-turn-helix domain-containing protein	helix-turn-helix domain-containing protein	No_PHROG	protein_coding	None	None
1098	NC_018289.1	RefSeq	gene	1203313.0	1204338.0	.	-	.	gene-MSMEI_RS05640	MSMEI_RS05640	Gene	protein_coding	MSMEI_RS05640	gene-MSMEI_RS05640	NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	No_PHROG	protein_coding	None	None
1099	NC_018289.1	RefSeq	gene	1204905.0	1205774.0	.	+	.	gene-MSMEI_RS05645	MSMEI_RS05645	Gene	protein_coding	MSMEI_RS05645	gene-MSMEI_RS05645	MlaE family ABC transporter permease	MlaE family ABC transporter permease	No_PHROG	protein_coding	None	None
1100	NC_018289.1	RefSeq	gene	1205776.0	1206633.0	.	+	.	gene-MSMEI_RS05650	MSMEI_RS05650	Gene	protein_coding	MSMEI_RS05650	gene-MSMEI_RS05650	MlaE family ABC transporter permease	MlaE family ABC transporter permease	No_PHROG	protein_coding	None	None
1101	NC_018289.1	RefSeq	gene	1206635.0	1208239.0	.	+	.	gene-MSMEI_RS05655	MSMEI_RS05655	Gene	protein_coding	MSMEI_RS05655	gene-MSMEI_RS05655	MlaD family protein	MlaD family protein	No_PHROG	protein_coding	None	None
1102	NC_018289.1	RefSeq	gene	1208236.0	1209291.0	.	+	.	gene-MSMEI_RS05660	MSMEI_RS05660	Gene	protein_coding	MSMEI_RS05660	gene-MSMEI_RS05660	MCE family protein	MCE family protein	No_PHROG	protein_coding	None	None
1103	NC_018289.1	RefSeq	gene	1209284.0	1210324.0	.	+	.	gene-MSMEI_RS05665	MSMEI_RS05665	Gene	protein_coding	MSMEI_RS05665	gene-MSMEI_RS05665	MCE family protein	MCE family protein	No_PHROG	protein_coding	None	None
1104	NC_018289.1	RefSeq	gene	1210321.0	1211442.0	.	+	.	gene-MSMEI_RS05670	MSMEI_RS05670	Gene	protein_coding	MSMEI_RS05670	gene-MSMEI_RS05670	MCE family protein	MCE family protein	No_PHROG	protein_coding	None	None
1105	NC_018289.1	RefSeq	gene	1211442.0	1212719.0	.	+	.	gene-MSMEI_RS05675	MSMEI_RS05675	Gene	protein_coding	MSMEI_RS05675	gene-MSMEI_RS05675	MlaD family protein	MlaD family protein	No_PHROG	protein_coding	None	None
1106	NC_018289.1	RefSeq	gene	1212716.0	1213972.0	.	+	.	gene-MSMEI_RS05680	MSMEI_RS05680	Gene	protein_coding	MSMEI_RS05680	gene-MSMEI_RS05680	MlaD family protein	MlaD family protein	No_PHROG	protein_coding	None	None
1107	NC_018289.1	RefSeq	gene	1213993.0	1214685.0	.	+	.	gene-MSMEI_RS05685	MSMEI_RS05685	Gene	protein_coding	MSMEI_RS05685	gene-MSMEI_RS05685	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1108	NC_018289.1	RefSeq	gene	1214688.0	1215476.0	.	+	.	gene-MSMEI_RS05690	MSMEI_RS05690	Gene	protein_coding	MSMEI_RS05690	gene-MSMEI_RS05690	RsiV family protein	RsiV family protein	No_PHROG	protein_coding	None	None
1109	NC_018289.1	RefSeq	gene	1215704.0	1216309.0	.	+	.	gene-MSMEI_RS05695	MSMEI_RS05695	Gene	protein_coding	MSMEI_RS05695	gene-MSMEI_RS05695	helix-turn-helix domain-containing protein	helix-turn-helix domain-containing protein	No_PHROG	protein_coding	None	None
1110	NC_018289.1	RefSeq	gene	1216460.0	1217746.0	.	+	.	gene-MSMEI_RS05700	MSMEI_RS05700	Gene	protein_coding	MSMEI_RS05700	gene-MSMEI_RS05700	MFS transporter	MFS transporter	No_PHROG	protein_coding	None	None
1111	NC_018289.1	RefSeq	gene	1217755.0	1219155.0	.	+	.	gene-MSMEI_RS05705	MSMEI_RS05705	Gene	protein_coding	MSMEI_RS05705	gene-MSMEI_RS05705	FAD-dependent oxidoreductase	FAD-dependent oxidoreductase	No_PHROG	protein_coding	None	None
1112	NC_018289.1	RefSeq	gene	1219152.0	1220333.0	.	+	.	gene-MSMEI_RS05710	MSMEI_RS05710	Gene	protein_coding	MSMEI_RS05710	gene-MSMEI_RS05710	CaiB/BaiF CoA transferase family protein	CaiB/BaiF CoA transferase family protein	No_PHROG	protein_coding	None	None
1113	NC_018289.1	RefSeq	gene	1220330.0	1221136.0	.	+	.	gene-MSMEI_RS05715	MSMEI_RS05715	Gene	protein_coding	MSMEI_RS05715	gene-MSMEI_RS05715	enoyl-CoA hydratase-related protein	enoyl-CoA hydratase-related protein	No_PHROG	protein_coding	None	None
1114	NC_018289.1	RefSeq	gene	1221133.0	1222020.0	.	+	.	gene-MSMEI_RS05720	MSMEI_RS05720	Gene	protein_coding	MSMEI_RS05720	gene-MSMEI_RS05720	dihydrodipicolinate synthase family protein	dihydrodipicolinate synthase family protein	No_PHROG	protein_coding	None	None
1115	NC_018289.1	RefSeq	gene	1222021.0	1222794.0	.	+	.	gene-MSMEI_RS05725	MSMEI_RS05725	Gene	protein_coding	MSMEI_RS05725	gene-MSMEI_RS05725	SDR family oxidoreductase	SDR family oxidoreductase	No_PHROG	protein_coding	None	None
1116	NC_018289.1	RefSeq	gene	1222837.0	1224264.0	.	+	.	gene-MSMEI_RS05730	MSMEI_RS05730	Gene	protein_coding	MSMEI_RS05730	gene-MSMEI_RS05730	aldehyde dehydrogenase family protein	aldehyde dehydrogenase family protein	No_PHROG	protein_coding	None	None
1117	NC_018289.1	RefSeq	gene	1224399.0	1225469.0	.	+	.	gene-MSMEI_RS05735	MSMEI_RS05735	Gene	protein_coding	MSMEI_RS05735	gene-MSMEI_RS05735	ABC transporter substrate-binding protein	ABC transporter substrate-binding protein	No_PHROG	protein_coding	None	None
1118	NC_018289.1	RefSeq	gene	1225466.0	1226269.0	.	+	.	gene-MSMEI_RS05740	MSMEI_RS05740	Gene	protein_coding	MSMEI_RS05740	gene-MSMEI_RS05740	ABC transporter ATP-binding protein	ABC transporter ATP-binding protein	No_PHROG	protein_coding	None	None
1119	NC_018289.1	RefSeq	gene	1226262.0	1227107.0	.	+	.	gene-MSMEI_RS05745	MSMEI_RS05745	Gene	protein_coding	MSMEI_RS05745	gene-MSMEI_RS05745	ABC transporter permease	ABC transporter permease	No_PHROG	protein_coding	None	None
1120	NC_018289.1	RefSeq	gene	1227130.0	1228476.0	.	+	.	gene-MSMEI_RS05750	MSMEI_RS05750	Gene	protein_coding	MSMEI_RS05750	gene-MSMEI_RS05750	LLM class flavin-dependent oxidoreductase	LLM class flavin-dependent oxidoreductase	No_PHROG	protein_coding	None	None
1121	NC_018289.1	RefSeq	gene	1228592.0	1228864.0	.	+	.	gene-MSMEI_RS35395	MSMEI_RS35395	Gene	protein_coding	MSMEI_RS35395	gene-MSMEI_RS35395	transporter MFS superfamily protein	transporter MFS superfamily protein	No_PHROG	protein_coding	None	None
1122	NC_018289.1	RefSeq	gene	1228896.0	1229108.0	.	+	.	gene-MSMEI_RS35650	MSMEI_RS35650	Gene	protein_coding	MSMEI_RS35650	gene-MSMEI_RS35650	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1123	NC_018289.1	RefSeq	gene	1229105.0	1229374.0	.	+	.	gene-MSMEI_RS35655	MSMEI_RS35655	Gene	protein_coding	MSMEI_RS35655	gene-MSMEI_RS35655	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1124	NC_018289.1	RefSeq	gene	1229406.0	1229897.0	.	-	.	gene-MSMEI_RS05770	MSMEI_RS05770	Gene	protein_coding	MSMEI_RS05770	gene-MSMEI_RS05770	YajQ family cyclic di-GMP-binding protein	YajQ family cyclic di-GMP-binding protein	No_PHROG	protein_coding	None	None
1125	NC_018289.1	RefSeq	gene	1230007.0	1230089.0	.	+	.	gene-MSMEI_RS05775	MSMEI_RS05775	Gene	tRNA	MSMEI_RS05775	gene-MSMEI_RS05775	tRNA-Tyr	tRNA-Tyr	No_PHROG	tRNA	None	None
1126	NC_018289.1	RefSeq	gene	1230164.0	1231603.0	.	-	.	gene-MSMEI_RS05780	MSMEI_RS05780	Gene	protein_coding	MSMEI_RS05780	gene-MSMEI_RS05780	cytochrome P450	cytochrome P450	No_PHROG	protein_coding	None	None
1127	NC_018289.1	RefSeq	gene	1231748.0	1232398.0	.	+	.	gene-MSMEI_RS05785	MSMEI_RS05785	Gene	protein_coding	MSMEI_RS05785	gene-MSMEI_RS05785	transcriptional regulator	transcriptional regulator	No_PHROG	protein_coding	None	None
1128	NC_018289.1	RefSeq	gene	1232510.0	1233754.0	.	+	.	gene-MSMEI_RS05790	MSMEI_RS05790	Gene	protein_coding	MSMEI_RS05790	gene-MSMEI_RS05790	MFS transporter	MFS transporter	No_PHROG	protein_coding	None	None
1129	NC_018289.1	RefSeq	gene	1233850.0	1234029.0	.	+	.	gene-MSMEI_RS05795	MSMEI_RS05795	Gene	protein_coding	MSMEI_RS05795	gene-MSMEI_RS05795	Ig-like domain-containing protein	Ig-like domain-containing protein	No_PHROG	protein_coding	None	None
1130	NC_018289.1	RefSeq	gene	1234538.0	1235614.0	.	-	.	gene-MSMEI_RS05805	arsB	Gene	protein_coding	MSMEI_RS05805	arsB	ACR3 family arsenite efflux transporter	ACR3 family arsenite efflux transporter	No_PHROG	protein_coding	None	None
1131	NC_018289.1	RefSeq	gene	1235611.0	1235970.0	.	-	.	gene-MSMEI_RS05810	MSMEI_RS05810	Gene	protein_coding	MSMEI_RS05810	gene-MSMEI_RS05810	metalloregulator ArsR/SmtB family transcription factor	metalloregulator ArsR/SmtB family transcription factor	No_PHROG	protein_coding	None	None
1132	NC_018289.1	RefSeq	gene	1236061.0	1236525.0	.	-	.	gene-MSMEI_RS05815	MSMEI_RS05815	Gene	protein_coding	MSMEI_RS05815	gene-MSMEI_RS05815	ArsI/CadI family heavy metal resistance metalloenzyme	ArsI/CadI family heavy metal resistance metalloenzyme	No_PHROG	protein_coding	None	None
1133	NC_018289.1	RefSeq	gene	1236626.0	1236985.0	.	+	.	gene-MSMEI_RS05820	MSMEI_RS05820	Gene	protein_coding	MSMEI_RS05820	gene-MSMEI_RS05820	Rv2640c family ArsR-like transcriptional regulator	Rv2640c family ArsR-like transcriptional regulator	No_PHROG	protein_coding	None	None
1134	NC_018289.1	RefSeq	gene	1237019.0	1238542.0	.	+	.	gene-MSMEI_RS05825	MSMEI_RS05825	Gene	protein_coding	MSMEI_RS05825	gene-MSMEI_RS05825	PE-PPE domain-containing protein	PE-PPE domain-containing protein	No_PHROG	protein_coding	None	None
1135	NC_018289.1	RefSeq	gene	1238552.0	1239988.0	.	-	.	gene-MSMEI_RS05830	MSMEI_RS05830	Gene	protein_coding	MSMEI_RS05830	gene-MSMEI_RS05830	purine-cytosine permease family protein	purine-cytosine permease family protein	No_PHROG	protein_coding	None	None
1136	NC_018289.1	RefSeq	gene	1240342.0	1241232.0	.	+	.	gene-MSMEI_RS05835	MSMEI_RS05835	Gene	protein_coding	MSMEI_RS05835	gene-MSMEI_RS05835	MurR/RpiR family transcriptional regulator	MurR/RpiR family transcriptional regulator	No_PHROG	protein_coding	None	None
1137	NC_018289.1	RefSeq	gene	1241294.0	1242952.0	.	+	.	gene-MSMEI_RS05840	hutU	Gene	protein_coding	MSMEI_RS05840	hutU	urocanate hydratase	urocanate hydratase	No_PHROG	protein_coding	None	None
1138	NC_018289.1	RefSeq	gene	1242949.0	1244163.0	.	+	.	gene-MSMEI_RS05845	MSMEI_RS05845	Gene	protein_coding	MSMEI_RS05845	gene-MSMEI_RS05845	allantoate amidohydrolase	allantoate amidohydrolase	No_PHROG	protein_coding	None	None
1139	NC_018289.1	RefSeq	gene	1244160.0	1245491.0	.	+	.	gene-MSMEI_RS05850	MSMEI_RS05850	Gene	protein_coding	MSMEI_RS05850	gene-MSMEI_RS05850	formimidoylglutamate deiminase	formimidoylglutamate deiminase	No_PHROG	protein_coding	None	None
1140	NC_018289.1	RefSeq	gene	1245488.0	1246678.0	.	+	.	gene-MSMEI_RS05855	hutI	Gene	protein_coding	MSMEI_RS05855	hutI	imidazolonepropionase	imidazolonepropionase	No_PHROG	protein_coding	None	None
1141	NC_018289.1	RefSeq	gene	1246675.0	1248219.0	.	+	.	gene-MSMEI_RS05860	hutH	Gene	protein_coding	MSMEI_RS05860	hutH	histidine ammonia-lyase	histidine ammonia-lyase	No_PHROG	protein_coding	None	None
1142	NC_018289.1	RefSeq	gene	1248309.0	1249196.0	.	+	.	gene-MSMEI_RS05865	MSMEI_RS05865	Gene	protein_coding	MSMEI_RS05865	gene-MSMEI_RS05865	cutinase family protein	cutinase family protein	No_PHROG	protein_coding	None	None
1143	NC_018289.1	RefSeq	gene	1249239.0	1250261.0	.	-	.	gene-MSMEI_RS05870	MSMEI_RS05870	Gene	protein_coding	MSMEI_RS05870	gene-MSMEI_RS05870	Lrp/AsnC family transcriptional regulator	Lrp/AsnC family transcriptional regulator	No_PHROG	protein_coding	None	None
1144	NC_018289.1	RefSeq	gene	1250503.0	1251843.0	.	+	.	gene-MSMEI_RS05875	MSMEI_RS05875	Gene	protein_coding	MSMEI_RS05875	gene-MSMEI_RS05875	Na+/H+ antiporter NhaC family protein	Na+/H+ antiporter NhaC family protein	No_PHROG	protein_coding	None	None
1145	NC_018289.1	RefSeq	gene	1251852.0	1253447.0	.	+	.	gene-MSMEI_RS05880	MSMEI_RS05880	Gene	protein_coding	MSMEI_RS05880	gene-MSMEI_RS05880	N-acyl-D-amino-acid deacylase family protein	N-acyl-D-amino-acid deacylase family protein	No_PHROG	protein_coding	None	None
1146	NC_018289.1	RefSeq	gene	1253466.0	1255373.0	.	-	.	gene-MSMEI_RS05885	MSMEI_RS05885	Gene	protein_coding	MSMEI_RS05885	gene-MSMEI_RS05885	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1147	NC_018289.1	RefSeq	gene	1255562.0	1257244.0	.	+	.	gene-MSMEI_RS05890	MSMEI_RS05890	Gene	protein_coding	MSMEI_RS05890	gene-MSMEI_RS05890	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1148	NC_018289.1	RefSeq	gene	1257384.0	1259258.0	.	+	.	gene-MSMEI_RS05895	MSMEI_RS05895	Gene	protein_coding	MSMEI_RS05895	gene-MSMEI_RS05895	serine/threonine-protein kinase	serine/threonine-protein kinase	No_PHROG	protein_coding	None	None
1149	NC_018289.1	RefSeq	gene	1259314.0	1259535.0	.	-	.	gene-MSMEI_RS05900	MSMEI_RS05900	Gene	protein_coding	MSMEI_RS05900	gene-MSMEI_RS05900	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1150	NC_018289.1	RefSeq	gene	1259577.0	1260779.0	.	-	.	gene-MSMEI_RS05905	MSMEI_RS05905	Gene	protein_coding	MSMEI_RS05905	gene-MSMEI_RS05905	M23 family metallopeptidase	M23 family metallopeptidase	No_PHROG	protein_coding	None	None
1151	NC_018289.1	RefSeq	gene	1261194.0	1262888.0	.	+	.	gene-MSMEI_RS05910	MSMEI_RS05910	Gene	protein_coding	MSMEI_RS05910	gene-MSMEI_RS05910	TROVE domain-containing protein	TROVE domain-containing protein	No_PHROG	protein_coding	None	None
1152	NC_018289.1	RefSeq	gene	1262932.0	1263372.0	.	-	.	gene-MSMEI_RS05915	MSMEI_RS05915	Gene	protein_coding	MSMEI_RS05915	gene-MSMEI_RS05915	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1153	NC_018289.1	RefSeq	gene	1263531.0	1264742.0	.	+	.	gene-MSMEI_RS05920	MSMEI_RS05920	Gene	protein_coding	MSMEI_RS05920	gene-MSMEI_RS05920	DUF7159 family protein	DUF7159 family protein	No_PHROG	protein_coding	None	None
1154	NC_018289.1	RefSeq	gene	1264811.0	1266802.0	.	-	.	gene-MSMEI_RS05925	MSMEI_RS05925	Gene	protein_coding	MSMEI_RS05925	gene-MSMEI_RS05925	DEAD/DEAH box helicase	DEAD/DEAH box helicase	No_PHROG	protein_coding	None	None
1155	NC_018289.1	RefSeq	gene	1266866.0	1267123.0	.	-	.	gene-MSMEI_RS05930	MSMEI_RS05930	Gene	protein_coding	MSMEI_RS05930	gene-MSMEI_RS05930	LuxR C-terminal-related transcriptional regulator	LuxR C-terminal-related transcriptional regulator	No_PHROG	protein_coding	None	None
1156	NC_018289.1	RefSeq	gene	1267289.0	1268050.0	.	+	.	gene-MSMEI_RS05935	MSMEI_RS05935	Gene	protein_coding	MSMEI_RS05935	gene-MSMEI_RS05935	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1157	NC_018289.1	RefSeq	gene	1268121.0	1270496.0	.	-	.	gene-MSMEI_RS05940	MSMEI_RS05940	Gene	protein_coding	MSMEI_RS05940	gene-MSMEI_RS05940	lysylphosphatidylglycerol synthase transmembrane domain-containing protein	lysylphosphatidylglycerol synthase transmembrane domain-containing protein	No_PHROG	protein_coding	None	None
1158	NC_018289.1	RefSeq	gene	1270719.0	1272545.0	.	+	.	gene-MSMEI_RS05945	MSMEI_RS05945	Gene	protein_coding	MSMEI_RS05945	gene-MSMEI_RS05945	bifunctional serine/threonine-protein kinase/transporter substrate-binding domain-containing protein	bifunctional serine/threonine-protein kinase/transporter substrate-binding domain-containing protein	No_PHROG	protein_coding	None	None
1159	NC_018289.1	RefSeq	gene	1272553.0	1273233.0	.	-	.	gene-MSMEI_RS05950	MSMEI_RS05950	Gene	protein_coding	MSMEI_RS05950	gene-MSMEI_RS05950	sensor domain-containing protein	sensor domain-containing protein	No_PHROG	protein_coding	None	None
1160	NC_018289.1	RefSeq	gene	1273436.0	1273585.0	.	+	.	gene-MSMEI_RS35660	MSMEI_RS35660	Gene	protein_coding	MSMEI_RS35660	gene-MSMEI_RS35660	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1161	NC_018289.1	RefSeq	gene	1273779.0	1275029.0	.	+	.	gene-MSMEI_RS05960	MSMEI_RS05960	Gene	protein_coding	MSMEI_RS05960	gene-MSMEI_RS05960	KasA/KasB family beta-ketoacyl-ACP synthase	KasA/KasB family beta-ketoacyl-ACP synthase	No_PHROG	protein_coding	None	None
1162	NC_018289.1	RefSeq	gene	1275026.0	1275910.0	.	-	.	gene-MSMEI_RS05965	MSMEI_RS05965	Gene	protein_coding	MSMEI_RS05965	gene-MSMEI_RS05965	cyclopropane mycolic acid synthase family methyltransferase	cyclopropane mycolic acid synthase family methyltransferase	No_PHROG	protein_coding	None	None
1163	NC_018289.1	RefSeq	gene	1275910.0	1276833.0	.	-	.	gene-MSMEI_RS05970	MSMEI_RS05970	Gene	protein_coding	MSMEI_RS05970	gene-MSMEI_RS05970	cyclopropane mycolic acid synthase family methyltransferase	cyclopropane mycolic acid synthase family methyltransferase	No_PHROG	protein_coding	None	None
1164	NC_018289.1	RefSeq	gene	1277771.0	1278949.0	.	+	.	gene-MSMEI_RS05980	MSMEI_RS05980	Gene	protein_coding	MSMEI_RS05980	gene-MSMEI_RS05980	glycosyltransferase	glycosyltransferase	No_PHROG	protein_coding	None	None
1165	NC_018289.1	RefSeq	gene	1278946.0	1279983.0	.	+	.	gene-MSMEI_RS05985	MSMEI_RS05985	Gene	protein_coding	MSMEI_RS05985	gene-MSMEI_RS05985	glycosyl transferase	glycosyl transferase	No_PHROG	protein_coding	None	None
1166	NC_018289.1	RefSeq	gene	1279980.0	1281455.0	.	+	.	gene-MSMEI_RS05990	MSMEI_RS05990	Gene	protein_coding	MSMEI_RS05990	gene-MSMEI_RS05990	glycoside hydrolase family 130 protein	glycoside hydrolase family 130 protein	No_PHROG	protein_coding	None	None
1167	NC_018289.1	RefSeq	gene	1281456.0	1282325.0	.	-	.	gene-MSMEI_RS05995	MSMEI_RS05995	Gene	protein_coding	MSMEI_RS05995	gene-MSMEI_RS05995	NYN domain-containing protein	NYN domain-containing protein	No_PHROG	protein_coding	None	None
1168	NC_018289.1	RefSeq	gene	1282452.0	1283543.0	.	+	.	gene-MSMEI_RS06000	MSMEI_RS06000	Gene	protein_coding	MSMEI_RS06000	gene-MSMEI_RS06000	fatty acid desaturase family protein	fatty acid desaturase family protein	No_PHROG	protein_coding	None	None
1169	NC_018289.1	RefSeq	gene	1283887.0	1284096.0	.	+	.	gene-MSMEI_RS06005	MSMEI_RS06005	Gene	protein_coding	MSMEI_RS06005	gene-MSMEI_RS06005	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1170	NC_018289.1	RefSeq	gene	1284255.0	1285556.0	.	+	.	gene-MSMEI_RS06010	MSMEI_RS06010	Gene	protein_coding	MSMEI_RS06010	gene-MSMEI_RS06010	cytochrome P450	cytochrome P450	No_PHROG	protein_coding	None	None
1171	NC_018289.1	RefSeq	gene	1285591.0	1286610.0	.	+	.	gene-MSMEI_RS06015	MSMEI_RS06015	Gene	protein_coding	MSMEI_RS06015	gene-MSMEI_RS06015	PQQ-dependent sugar dehydrogenase	PQQ-dependent sugar dehydrogenase	No_PHROG	protein_coding	None	None
1172	NC_018289.1	RefSeq	gene	1286714.0	1287319.0	.	+	.	gene-MSMEI_RS06020	MSMEI_RS06020	Gene	protein_coding	MSMEI_RS06020	gene-MSMEI_RS06020	DsbA family protein	DsbA family protein	No_PHROG	protein_coding	None	None
1173	NC_018289.1	RefSeq	gene	1287321.0	1288610.0	.	-	.	gene-MSMEI_RS06025	MSMEI_RS06025	Gene	protein_coding	MSMEI_RS06025	gene-MSMEI_RS06025	amino acid ABC transporter substrate-binding protein	amino acid ABC transporter substrate-binding protein	No_PHROG	protein_coding	None	None
1174	NC_018289.1	RefSeq	gene	1288649.0	1289362.0	.	-	.	gene-MSMEI_RS06030	MSMEI_RS06030	Gene	protein_coding	MSMEI_RS06030	gene-MSMEI_RS06030	ABC transporter ATP-binding protein	ABC transporter ATP-binding protein	No_PHROG	protein_coding	None	None
1175	NC_018289.1	RefSeq	gene	1289355.0	1290071.0	.	-	.	gene-MSMEI_RS06035	MSMEI_RS06035	Gene	protein_coding	MSMEI_RS06035	gene-MSMEI_RS06035	ABC transporter ATP-binding protein	ABC transporter ATP-binding protein	No_PHROG	protein_coding	None	None
1176	NC_018289.1	RefSeq	gene	1290068.0	1291075.0	.	-	.	gene-MSMEI_RS06040	MSMEI_RS06040	Gene	protein_coding	MSMEI_RS06040	gene-MSMEI_RS06040	branched-chain amino acid ABC transporter permease	branched-chain amino acid ABC transporter permease	No_PHROG	protein_coding	None	None
1177	NC_018289.1	RefSeq	gene	1291072.0	1291947.0	.	-	.	gene-MSMEI_RS06045	MSMEI_RS06045	Gene	protein_coding	MSMEI_RS06045	gene-MSMEI_RS06045	branched-chain amino acid ABC transporter permease	branched-chain amino acid ABC transporter permease	No_PHROG	protein_coding	None	None
1178	NC_018289.1	RefSeq	gene	1292195.0	1292623.0	.	+	.	gene-MSMEI_RS06050	arr	Gene	protein_coding	MSMEI_RS06050	arr	NAD(+)--rifampin ADP-ribosyltransferase	NAD(+)--rifampin ADP-ribosyltransferase	No_PHROG	protein_coding	None	None
1179	NC_018289.1	RefSeq	gene	1292816.0	1294453.0	.	-	.	gene-MSMEI_RS06055	MSMEI_RS06055	Gene	protein_coding	MSMEI_RS06055	gene-MSMEI_RS06055	IS1634-like element ISMsm6 family transposase	IS1634-like element ISMsm6 family transposase	No_PHROG	protein_coding	None	None
1180	NC_018289.1	RefSeq	gene	1294665.0	1294976.0	.	-	.	gene-MSMEI_RS06060	MSMEI_RS06060	Gene	protein_coding	MSMEI_RS06060	gene-MSMEI_RS06060	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1181	NC_018289.1	RefSeq	gene	1294973.0	1295365.0	.	-	.	gene-MSMEI_RS06065	MSMEI_RS06065	Gene	protein_coding	MSMEI_RS06065	gene-MSMEI_RS06065	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1182	NC_018289.1	RefSeq	gene	1295556.0	1295948.0	.	-	.	gene-MSMEI_RS34730	MSMEI_RS34730	Gene	protein_coding	MSMEI_RS34730	gene-MSMEI_RS34730	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1183	NC_018289.1	RefSeq	gene	1296204.0	1297496.0	.	-	.	gene-MSMEI_RS06070	MSMEI_RS06070	Gene	protein_coding	MSMEI_RS06070	gene-MSMEI_RS06070	DUF2786 domain-containing protein	DUF2786 domain-containing protein	No_PHROG	protein_coding	None	None
1184	NC_018289.1	RefSeq	gene	1297609.0	1298484.0	.	+	.	gene-MSMEI_RS06075	MSMEI_RS06075	Gene	protein_coding	MSMEI_RS06075	gene-MSMEI_RS06075	formylglycine-generating enzyme family protein	formylglycine-generating enzyme family protein	No_PHROG	protein_coding	None	None
1185	NC_018289.1	RefSeq	gene	1298609.0	1299433.0	.	+	.	gene-MSMEI_RS06080	MSMEI_RS06080	Gene	protein_coding	MSMEI_RS06080	gene-MSMEI_RS06080	GntR family transcriptional regulator	GntR family transcriptional regulator	No_PHROG	protein_coding	None	None
1186	NC_018289.1	RefSeq	gene	1299496.0	1300848.0	.	+	.	gene-MSMEI_RS06085	MSMEI_RS06085	Gene	protein_coding	MSMEI_RS06085	gene-MSMEI_RS06085	arylsulfatase	arylsulfatase	No_PHROG	protein_coding	None	None
