Geneid	8	24	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA4674	16.099279622622642	9.793265088693204	host	gene-PA4674			3.102386361091226
gene-PA5102	1.3149428378773826	0.4982955972318359	host	gene-PA5102			0.5182013327607744
gene-PA0960	0.8127586423128097	3.63500125649929	host	gene-PA0960			0.9016298511902666
gene-PA5481	3.0585974487900582	2.5054452372683382	host	gene-PA5481			1.1545804422198098
gene-PA4336	2.3579447406347995	0.14191620576197117	host	gene-PA4336			0.18020743592686864
gene-PA1302	1.4018785896889745	1.0527020172579196	host	gene-PA1302			0.4108109235530644
gene-PA2864	0.9913438014699487	2.2934620368797685	host	gene-PA2864			1.4250966729464822
gene-PA4191	1.795629174938415	0.24437777482345546	host	gene-PA4191			0.3861025595119987
gene-PA1948	3.4152288794182883	1.1768806475064384	host	rbsC			0.43489213427248746
gene-PA2908	1.0573430984213195	1.1353046669687912	host	cbiD			0.41903077786728465
gene-PA2594	3.1265506817440745	0.01621376338515068	host	gene-PA2594			0.8833954599092538
gene-PA4996	21.635043653134275	1.1601973939288968	host	rfaE			3.097045095678827
gene-F358_gp43	11.314679778901157	46.171176353234955	phage	gene-F358_gp43			98.57693080756077
gene-PA0306	0.1268167460593448	0.03458827842530798	host	gene-PA0306			0.0026449558095872367
gene-PA3141	23.74394639454389	5.001949841349742	host	wbpM			4.892686916508519
gene-PA2252	13.792061510848047	2.8667855901746746	host	gene-PA2252			12.014684455171084
gene-PA1437	9.37610166563847	2.525944064398738	host	gene-PA1437			2.0838062875578904
gene-PA4240	17.226596278539716	70.0393783564449	host	rpsK			9.559890663259766
gene-PA0698	1.136444243285125	0.3062780634939062	host	gene-PA0698			0.6006270043191135
gene-PA4007	13.23576707055291	1.4002557060831649	host	proA			1.2461792683011284
gene-PA1146	0.40884981929087827	0.3605643630596309	host	gene-PA1146			0.07763818505665218
gene-PA4897	2.17148461331183	0.10972028458203464	host	gene-PA4897			0.5583534847233383
gene-PA3924	1.6285997716699783	0.3321800902399412	host	gene-PA3924			0.45529188088462536
gene-PA0331	14.07271743468942	5.538261076590537	host	ilvA1			2.206773281651613
gene-PA4283	4.142493480339316	0.10070394558330076	host	recD			0.84114740139122
gene-PA4725	11.006368453697934	0.9843141063494834	host	cbrA			1.602393776259657
gene-PA4170	3.103530326223823	0.8344174488284337	host	gene-PA4170			0.8028941123159357
gene-PA3304.1	8.26199431720818	3.8638361077009744	host	gene-PA3304.1			2.6372670119147186
gene-PA0228	0.9597024340329485	0.32732070467633323	host	pcaF			0.22295740402114472
gene-PA1268	0.03292738115081595	0.14771090299439615	host	gene-PA1268			0.0088953646766572
gene-PA2165	0.1629506604620219	0.1370388081587115	host	gene-PA2165			0.31606437036205304
gene-PA0388	18.17753904272326	3.0671896418622993	host	gene-PA0388			5.366177904948283
gene-PA1501	2.034249809193023	1.4175985160220534	host	gene-PA1501			2.3437737738525604
gene-PA1610	27.769065071581387	13.419174837202732	host	fabA			7.0001833916496645
gene-PA4388	6.064346965683596	0.7769590638755757	host	gene-PA4388			1.475305039416603
gene-PA3239	12.406044947663041	0.09048109328777265	host	gene-PA3239			2.907284733905919
gene-PA3405	0.2984733288654231	0.07004141271631936	host	hasE			0.1337228937780576
gene-PA2352	1.392718568911273	0.22936290716752694	host	gene-PA2352			1.048137655025329
gene-PA1308	11.208641360564224	5.659626133106018	host	gene-PA1308			2.405797465905819
gene-PA3084	9.033805776034551	2.2169331695904617	host	gene-PA3084			1.8533134605727777
gene-PA5528	11.945493695063739	5.829025062178729	host	gene-PA5528			1.8542769079648358
gene-PA3852	1.7987339976042063	2.0501171634045745	host	gene-PA3852			0.5190495338006671
gene-PA4217	0.002110590904187859	0.059916391568265004	host	phzS			0.00298806921808043
gene-PA1773	21.97914542673793	10.73113218941517	host	cmaX			4.5151193518089325
gene-PA4324	19.507384720213597	4.668979954880037	host	gene-PA4324			5.5762075407242
gene-PA2370	0.052062369767691574	0.03301272660947491	host	gene-PA2370			0.02574988540922109
gene-PA2645	14.910003970370777	3.7058858553846363	host	nuoJ			1.7632655900034855
gene-PA1365	1.4989892975299535	0.6648071117455054	host	gene-PA1365			0.2618925000002228
gene-PA2073	1.142452483031984	0.332163684799486	host	gene-PA2073			0.3966717940989986
gene-PA2793	6.468579602717565	2.667939632318454	host	gene-PA2793			1.3870298557978582
gene-PA4667	23.592998632229012	0.8701011128333107	host	gene-PA4667			4.902422739724423
gene-PA1160	39.550541425985806	13.685561161660203	host	gene-PA1160			9.6537223119813
gene-PA2138	0.14358628115190203	0.12928146127862833	host	gene-PA2138			0.16251250031759668
gene-F358_gp55	341.5037711874646	39.152723424848716	phage	gene-F358_gp55			100.42067764636258
gene-PA0297	73.97839703642843	17.869693469400033	host	spuA			15.680590528685451
gene-PA1155	32.40157847179131	39.53517760479906	host	nrdB			9.698342242135558
gene-PA5456	6.961166128705342	0.2823208401481203	host	gene-PA5456			1.6247362711010294
gene-PA5123	2.1050028865314223	0.131389933029749	host	gene-PA5123			0.4093970652906278
gene-PA1700	2.9577198760081185	1.9844697532331335	host	gene-PA1700			1.3425998821128486
gene-PA4395	27.33313839808214	5.908108484418015	host	gene-PA4395			4.303418171446995
gene-PA1584	111.94460563233673	20.968457239934907	host	sdhB			15.256149752086905
gene-PA4244	61.60605203668149	26.28332287930266	host	rplO			4.077626284564728
gene-PA3345	3.484635576960951	1.1327529460389538	host	gene-PA3345			1.4773735714612108
gene-PA1035	18.068840823496156	1.2638206355612525	host	gene-PA1035			3.484557810270498
gene-PA3849	10.43848755631157	0.6224788205003158	host	gene-PA3849			1.5775107862161228
gene-PA2978	9.886173649347324	1.1322686216437106	host	ptpA			3.232523404677696
gene-PA4269	39.02811903875103	9.12511816965916	host	rpoC			4.5059522579326385
gene-F358_gp42	44.25972683748944	8.209938180093957	phage	gene-F358_gp42			155.93513066246678
gene-PA3079	2.590426620323548	0.7009868213577213	host	gene-PA3079			0.7175512848787381
gene-PA1469	2.086796397450725	0.4594468006131991	host	gene-PA1469			0.3422609217075707
gene-PA1314	3.3903398296898946	2.2966294869633512	host	gene-PA1314			1.0335580458067408
gene-PA3317	4.2118724564711805	1.8357783953165336	host	gene-PA3317			0.8071369641874803
gene-PA0016	10.772175945002774	5.995526308208078	host	trkA			1.9630340939546909
gene-PA3202	16.561371557143868	0.4615697593901089	host	gene-PA3202			3.37442754620777
gene-PA0008	9.4309509194647	2.753953444286566	host	glyS			0.9453192742314361
gene-PA3861	17.84207643843767	2.6393559639879136	host	rhl			2.4836857083933457
gene-PA3782	2.303974720489389	2.0611291216466663	host	gene-PA3782			0.9749835425638173
gene-PA4786	0.27092300601222297	0.5696965853389122	host	gene-PA4786			0.09237237551916909
gene-PA3828	13.109904753562535	2.7866140080405764	host	gene-PA3828			1.841512632625414
gene-PA3957	0.4508549895989642	0.26474076887469256	host	gene-PA3957			0.5033288081409403
gene-PA4846	170.55380220741094	13.820228293681566	host	aroQ1			28.189574581089474
gene-PA2572	0.6460425787988391	0.02286192614718896	host	gene-PA2572			0.5550791575602145
gene-PA3411	3.0358690809160653	1.4006604547209178	host	gene-PA3411			1.4250551698467606
gene-PA3902	2.2870339483605573	1.0616611446756306	host	gene-PA3902			0.24483047568804608
gene-PA2562	5.159601521125833	1.3955998962195189	host	gene-PA2562			0.7504239440647793
gene-PA0569	4.338283449470538	1.180262624323718	host	gene-PA0569			0.8556858523898961
gene-PA1997	2.6449220712883403	0.46068983288695264	host	gene-PA1997			0.47971459400245775
gene-PA1405	3.3078269939772245	1.4661233140431786	host	gene-PA1405			0.4678192904961887
gene-PA1646	0.2630415308222007	0.4141774089656769	host	gene-PA1646			0.130341595308599
gene-PA0936	19.049460815165848	1.4167792020451415	host	lpxO2			2.633014110097906
gene-PA1343	4.437032437434611	3.1951531851758883	host	gene-PA1343			1.1814961206220271
gene-PA1842	9.71369788891543	9.384124894310887	host	gene-PA1842			5.633554884323202
gene-PA0899	12.25746883744872	1.7020832034847082	host	aruB			3.585400094857095
gene-PA1059	14.330408355706208	1.7789890581823542	host	gene-PA1059			1.433265478023985
gene-PA3524	21.57392439921061	12.515250892510153	host	gloA1			5.8638228034324715
gene-PA2259	5.09484484102259	1.960400819249708	host	ptxS			2.2129474639965827
gene-PA2043	4.05193981999594	1.6291854539569117	host	gene-PA2043			1.226504951826424
gene-PA1780	0.5681246294610833	10.446188147054743	host	nirD			6.315024038801714
gene-PA2367	1.672656504423986	1.8059792659026872	host	gene-PA2367			0.4430626137981455
gene-PA4677	1.8988315270323892	1.182527485783475	host	gene-PA4677			0.4348201741742351
gene-PA0692	0.2729859281880809	0.2660779825038907	host	gene-PA0692			0.10687510852060336
gene-PA2478	2.251407499417496	0.7586635205134651	host	gene-PA2478			0.4815083597014553
gene-PA3643	22.99906502927952	0.03338686470407737	host	lpxB			3.6213187870930246
gene-PA3264	2.1292048921474827	2.8056603662502653	host	gene-PA3264			0.6955923797909869
gene-PA1270	0.19738719747797528	0.3911490034210914	host	gene-PA1270			0.14939042544319275
gene-PA5074	8.616898518757676	1.1660536361369438	host	gene-PA5074			1.595493406513555
gene-PA4599	3.2068373239561394	0.6342119829920314	host	mexC			0.7521716896530607
gene-PA4097	0.2690632653664987	0.1641856702989083	host	gene-PA4097			0.07793819921728798
gene-PA5061	47.45533178299981	6.9166024806160635	host	gene-PA5061			6.226786380185235
gene-PA1513	1.6686218456558786	0.05644056010070031	host	gene-PA1513			0.2202365587055257
gene-PA1707	13.099879906886065	2.620201590617061	host	pcrH			2.801368051398121
gene-PA1406	4.211529286731733	1.0317399640109155	host	gene-PA1406			0.7325284061269461
gene-PA0283	4.445012386103651	6.451244071149999	host	sbp			2.7996049344665757
gene-PA0321	1.8800004518097453	1.1472480244795402	host	gene-PA0321			0.9772049241093278
gene-PA5030	2.1399116211417617	1.5064677528972474	host	gene-PA5030			4.877339632775534
gene-PA3018	8.452993486132593	5.05084383467711	host	gene-PA3018			2.5503651938593013
gene-PA4414	18.432667328396747	7.103875795659448	host	murD			2.6371750030873042
gene-PA1899	0.5826952924808223	0.4227703256715264	host	phzA2			0.20809851079196195
gene-PA0443	0.93636842342807	0.43705055335811815	host	gene-PA0443			0.34436585100050815
gene-PA3887	1.476196311848728	0.8723226580945962	host	nhaP			0.4957288260236246
gene-PA1657	4.597280487429799	0.9792709248077021	host	gene-PA1657			0.738511989747564
gene-PA4504	7.610129044537647	2.5934661270397674	host	gene-PA4504			7.769602273415817
gene-PA2268	0.37273266214804335	2.5539368431330223	host	gene-PA2268			0.8670946087345653
gene-PA5305	1.6592107259403113	2.2391552745494625	host	gene-PA5305			0.48810943590097444
gene-PA5110	24.19780712126707	10.959901096529094	host	fbp			3.5103569459315644
gene-PA3873	1.3168775885626662	0.6476455949735782	host	narJ			0.49913805829086294
gene-PA5431	0.6019526244309281	0.8399026131200917	host	gene-PA5431			0.15397765914119665
gene-PA0980	8.479000770105204	0.6632766341706038	host	gene-PA0980			5.275973726882176
gene-PA1370	5.960765670157779	0.8581839207722801	host	gene-PA1370			1.670748599334097
gene-PA3844	0.245879848253725	1.1109890302882854	host	gene-PA3844			0.14838591268661905
gene-PA3390	2.0777460132611334	3.1747406185341687	host	gene-PA3390			1.070378671279051
gene-PA0721	0.18977573495964994	3.089377982384761	host	gene-PA0721			3.7682482984658843
gene-PA2554	1.1042713257177468	0.26918579329866726	host	gene-PA2554			0.6999261915237545
gene-PA4052	22.265802214231066	12.82363549802512	host	nusB			7.1164739001343325
gene-PA2433	1.6780207722431442	1.40702013164784	host	gene-PA2433			1.0708684569729534
gene-PA1714	23.234599018100326	19.586520183934766	host	exsD			9.569794164591409
gene-PA1003	8.734287158656146	0.19839053713046617	host	mvfR			1.4222421071831086
gene-PA1274	4.937117260359731	2.909410955554508	host	gene-PA1274			1.2437156717635862
gene-PA4563	155.79908055217967	27.53778553624886	host	rpsT			28.12446147178693
gene-PA0471	0.2568309787249251	0.26031515519027093	host	gene-PA0471			0.19325662088060017
gene-PA2939	0.27287298365572643	0.539641914483376	host	gene-PA2939			0.6496985920823126
gene-PA5435	18.381650224230167	1.3462464742244293	host	gene-PA5435			8.859683126324782
gene-PA3966	46.28976810741132	16.23377438159146	host	gene-PA3966			6.346907340926053
gene-PA1052	4.611226736783425	0.6269479750290499	host	gene-PA1052			1.6555573124363454
gene-PA4542	11.010981772433702	15.962795392969813	host	clpB			5.478598584640085
gene-PA1381	0.7500036651715154	0.11993768337662214	host	gene-PA1381			0.35062683230190306
gene-PA1031	12.11617761640425	3.5719454873750998	host	gene-PA1031			2.8339468032939092
gene-PA4565	18.840994581571728	3.312474904689033	host	proB			5.575319537314168
gene-PA2901	29.08013594229697	3.7117859163363107	host	gene-PA2901			8.962711900817062
gene-PA1194	0.9033591516517414	1.620519365078648	host	gene-PA1194			0.261481244002599
gene-PA3195	4.75467940477056	0.18070365531467747	host	gapA			0.7476551485045742
gene-PA4985	1.5555974914886652	0.14273250433557916	host	gene-PA4985			0.31711316980584414
gene-PA5430	3.5441216813380283	3.639004258629331	host	gene-PA5430			1.145355834291872
gene-PA4520	5.433580119936083	1.7015484309747908	host	gene-PA4520			0.7477475865697332
gene-PA1414	796.5872063781047	129.94215365686978	host	gene-PA1414			2289.219801580765
gene-PA1357	2.6274674327242398	1.071999356755235	host	gene-PA1357			0.5814579821195921
gene-PA1229	0.6822758929159676	1.3697651612365682	host	gene-PA1229			0.2649847634365694
gene-PA0932	26.063163937575176	0.285672634949222	host	cysM			5.067144938942293
gene-PA0575	0.6869757046288427	0.16025680626824146	host	gene-PA0575			0.07357017796655507
gene-PA2427	0.03771184476762274	0.043043516617738475	host	gene-PA2427			0.1184757916942917
gene-PA2251	2.9772237782004938	2.7421229185685787	host	gene-PA2251			2.512829774520534
gene-PA2443	2.23604330520576	2.797580731467276	host	sdaA			1.2147620184615184
gene-PA2282	3.336651762316427	0.28671755321123626	host	gene-PA2282			1.8481057732199555
gene-PA5007	16.12741723022488	2.5583734250111583	host	gene-PA5007			2.362283692321092
gene-PA4010	8.271018455140565	4.609790235519094	host	gene-PA4010			2.0271153279993905
gene-PA1217	0.6642419016187584	0.6804210392663479	host	gene-PA1217			0.12218087820806992
gene-PA1297	2.30400064599584	5.735682461083307	host	gene-PA1297			3.010072012518498
gene-PA2362	1.3676403735177571	0.5810809109765812	host	gene-PA2362			0.5375830116899412
gene-PA2791	5.669920763459978	0.6593860995142116	host	gene-PA2791			1.3605794629282082
gene-PA0967	33.882829608830214	8.618667050771542	host	ruvB			5.4843114308348095
gene-PA0248	10.116315096126582	3.575437673919236	host	gene-PA0248			3.8560028727797633
gene-PA1394	4.149960357860347	2.2977186127187847	host	gene-PA1394			0.6397514662139651
gene-PA5286	1.872998685379212	4.540072490231829	host	gene-PA5286			0.23452047568205772
gene-PA3094.1	126.20800601655253	89.23225699811695	host	gene-PA3094.1			21.744992103665272
gene-PA2263	0.4879739405167246	0.2305885851929903	host	gene-PA2263			0.07524769481479988
gene-PA2011	2.1064655126142235	2.451885361476746	host	liuE			1.432852878832709
gene-PA5182	4.6108018691033354	3.3588816468953695	host	gene-PA5182			2.033561227766442
gene-PA3219	0.35047724234086364	0.024777817684011827	host	gene-PA3219			0.16871905394673725
gene-PA0286	16.121284859863284	7.558415205275068	host	desA			3.0263667542544694
gene-PA4669	95.92390117457543	36.66926383238879	host	ipk			44.5164571164021
gene-PA0559	5.080942811199067	1.740533979034229	host	gene-PA0559			2.873877833545276
gene-PA1389	0.6356775812235393	0.9675883120580808	host	gene-PA1389			0.5743869945092448
gene-PA3093	8.318942001233252	1.0858524161046716	host	gene-PA3093			1.6668264277401927
gene-PA1565	1.0303836784797857	2.068316247477764	host	gene-PA1565			0.2980072265518522
gene-PA1156	32.09898011579412	28.510016344309236	host	nrdA			17.656000481359538
gene-PA2788	0.5967074129993128	1.7297630051722612	host	gene-PA2788			0.6277120837968586
gene-PA5207	3.2633890043867613	0.9190209451590885	host	gene-PA5207			1.339663014472837
gene-PA2842	0.38454826629018246	0.8768603801257591	host	gene-PA2842			0.09806488407204472
gene-PA5171	23.19978387647362	15.54284928161833	host	arcA			18.181338667765687
gene-PA4316	7.006765532498704	0.7313497467181733	host	sbcB			1.2678693805815007
gene-PA1300	0.9121785592613769	1.5025848750978592	host	gene-PA1300			0.4549757708527149
gene-PA2646	20.316897336019377	10.615482184885273	host	nuoK			8.133668305842871
gene-PA3880	23.62580460438402	7.214496332256097	host	gene-PA3880			15.252061214141644
gene-PA0759	12.67373675903961	4.02781471665207	host	gene-PA0759			4.647105334833147
gene-PA4936	4.1150310876332075	2.654075332604643	host	gene-PA4936			0.4526262646441415
gene-PA3594	3.213470598813283	0.8226218462365065	host	gene-PA3594			1.1547097657188843
gene-PA0626	1.0023079516881754	0.1805218023388271	host	gene-PA0626			0.48217783076205095
gene-PA0644	10.499114704726525	3.0279653418515906	host	gene-PA0644			1.8461971163393058
gene-PA3921	2.136692444281965	0.17846395233937873	host	gene-PA3921			0.41542324563284583
gene-PA4688	2.4189503670845918	1.6002023557947336	host	hitB			3.6273472656391785
gene-PA1930	0.6375380580902843	0.6156975053850515	host	gene-PA1930			1.1637912955674803
gene-PA3392	1.919882620407165	0.2293003125124078	host	nosZ			0.5252473025862414
gene-PA5442	2.7202471739620493	0.30561148517066083	host	gene-PA5442			0.42936024263542566
gene-PA3058	4.0101282039975095	2.412139423412851	host	pelG			1.299196813997032
gene-PA1551	21.042429430601228	4.636275903038701	host	gene-PA1551			8.11914660197929
gene-PA3233	0.00696985252495641	0.48631446348337926	host	gene-PA3233			0.33265562375177565
gene-PA4086	0.19311714319729534	0.7476966265552352	host	cupB1			0.0817261143665111
gene-PA4417	13.536501382715358	1.8662750096002618	host	murE			1.6586252531498549
gene-PA5152	26.811267602868277	2.6018609173537897	host	gene-PA5152			4.160734166012791
gene-PA5538	0.7567667609783373	0.23057481766085042	host	amiA			0.1576936549747211
gene-PA4647	3.5933009291327096	0.4986388770848116	host	uraA			1.6603421014489679
gene-PA0754	13.5895303321171	5.685620349421978	host	gene-PA0754			8.400241091782823
gene-PA2175	0.15214778751075386	0.3625207647843962	host	gene-PA2175			1.6158655955355017
gene-PA2949	1.5897928146044977	0.4953915659367478	host	gene-PA2949			0.3827351624062601
gene-PA1148	0.743187266622645	0.9860818319613301	host	toxA			0.39274676701610295
gene-PA2997	9.043976207507455	0.42521572156236687	host	nqrC			0.8356366978865633
gene-PA5307	2.485357755956602	2.992244971606869	host	gene-PA5307			0.763834700968041
gene-PA0545	3.1064493694267545	2.508331870633601	host	gene-PA0545			7.69487111098539
gene-PA1425	7.3828834485877	5.30361161348069	host	gene-PA1425			8.780231633211587
gene-PA5325	2.9705543858694394	0.010054997699665336	host	gene-PA5325			0.7195620666753995
gene-PA1697	4.8951200039370235	0.44202749110402095	host	gene-PA1697			1.8862580277699696
gene-PA0583	7.725800320279735	1.454698962499048	host	gene-PA0583			3.7771490178526266
gene-PA2962	4.712686889893531	0.6570503882608207	host	tmk			0.7837162646384451
gene-PA4942	48.70535254370181	24.36541411129751	host	hflK			5.6867068177303475
gene-PA3389	1.232354951870447	0.7588678906551971	host	gene-PA3389			0.4554670856771544
gene-PA4381	10.053160736345891	4.617985434608579	host	gene-PA4381			2.1935029392740972
gene-PA1322	0.4972888485479232	0.242019071170692	host	gene-PA1322			0.10797363253991415
gene-PA1321	5.128982599105573	0.3596881014208204	host	cyoE			2.3715076197549267
gene-PA1901	3.554654437441492	0.6319056284889575	host	phzC2			0.5866467599193242
gene-PA2809	1.4799473797412759	0.7420569502714871	host	copR			0.2934266622575438
gene-PA0068	5.946993955311637	0.29564211326357537	host	gene-PA0068			1.1827326687001654
gene-PA2728	2.5304541862979324	1.4964243841226708	host	gene-PA2728			0.461560728740556
gene-PA0512	2.3343729590517324	0.08557365489642699	host	gene-PA0512			0.2589527908125601
gene-PA0678	0.711636188279149	0.5787844399829201	host	gene-PA0678			0.4613855096871809
gene-PA3853	8.703665236741719	3.2440173958844856	host	gene-PA3853			2.2247347300940308
gene-F358_gp77	53.081765250399144	39.07677161640959	phage	gene-F358_gp77			197.1839943007987
gene-PA0915	11.670975990417967	4.438004161415613	host	gene-PA0915			2.2297202082608054
gene-PA0655	8.6452938590683	4.583148090695451	host	gene-PA0655			1.6644126654747895
gene-PA1774	195.61378691183901	1.8859043549467174	host	crfX			53.578535906796354
gene-PA0489	2.6315457037473715	0.5622291281327718	host	gene-PA0489			0.8343413824829529
gene-PA2178	0.688665893128021	0.8100738309690572	host	gene-PA2178			0.3453131796978054
gene-PA2473	0.10296846804653637	0.2788767982696242	host	gene-PA2473			0.05731243802047447
gene-PA2084	0.20498386207448027	0.8074221981344611	host	gene-PA2084			0.3943322457433908
gene-PA3188	1.0104184327061065	0.4507319062114936	host	gene-PA3188			0.23464884228974023
gene-PA0726	0.2775720504441579	1.3573236884416189	host	gene-PA0726			0.24387345537177074
gene-PA3945	13.208044708375498	5.972336604398436	host	gene-PA3945			3.2520957211174957
gene-PA4541.3	4587.204981054315	288.4313489203887	host	gene-PA4541.3			1571.237249922811
gene-PA2451	0.11069110315002684	0.4240834799249169	host	gene-PA2451			0.2544387132897268
gene-PA1876	0.8858054386541736	0.16188421918298412	host	gene-PA1876			0.16137546043140788
gene-PA5533	13.145473122794613	1.7419836065029166	host	gene-PA5533			2.402502202574868
gene-PA3209	2.184898095292297	1.667215235914326	host	gene-PA3209			0.8655798122054897
gene-PA2516	0.24619300919194015	0.7632468706406029	host	xylZ			0.31048828456783484
gene-PA2365	0.8051252319951929	0.2090685092861584	host	gene-PA2365			0.19124937289031207
gene-PA3013	10.636053173820203	1.7666028559020575	host	foaB			2.1863958634003886
gene-PA1898	0.0552943952625613	0.29795181973493023	host	qscR			0.04237493528297961
gene-PA1631	1.3674029166769384	0.8704679954869321	host	gene-PA1631			0.6487583892542588
gene-PA4350	0.8972520642286932	2.6621809836540846	host	gene-PA4350			2.6548951406863726
gene-PA3280	0.7128912675099696	1.6870060973107133	host	oprO			0.6798732165024574
gene-PA2817	5.568830424589482	3.514100512295915	host	gene-PA2817			1.3589010768645855
gene-PA1829	4.83831129268902	1.1172362382736116	host	gene-PA1829			1.0405274615720044
gene-PA4561	23.548497814087682	0.10410933310843973	host	ribF			2.9248519437696268
gene-PA1607	13.011882445986194	8.186458948543951	host	gene-PA1607			6.6843926459626415
gene-PA2429	0.21523345550301765	0.6522075108203633	host	gene-PA2429			0.3098922954103072
gene-PA5347	34.97058159541954	6.493993162681626	host	gene-PA5347			7.238108103858806
gene-PA1614	10.39782653930541	0.6536925321378675	host	gpsA			1.4537453452173112
gene-PA2327	1.9084814076053669	0.13764834223903932	host	gene-PA2327			0.4646890282934052
gene-PA4384	0.21398146351785208	3.0277504965989737	host	gene-PA4384			0.4092475990189332
gene-PA1847	30.841567301808347	5.309571972728207	host	gene-PA1847			14.766214252024396
gene-PA5101	0.8415901561889161	0.4105274234536166	host	gene-PA5101			0.32386746733074884
gene-PA2571	1.6554741897783838	0.8190991897731811	host	gene-PA2571			0.3972864124216481
gene-PA5231	6.436742664570611	2.3111669295574018	host	gene-PA5231			3.7954072826026315
gene-PA1385	2.297460293300009	0.9442348794166184	host	gene-PA1385			1.3772595666231935
gene-PA0714	0.21323469306606047	0.3615280246048993	host	gene-PA0714			1.158044882512835
gene-PA4176	4.8733839165426645	1.8872338209374178	host	ppiC2			0.8937205710905618
gene-PA3916	5.319606188878246	0.3440704078023238	host	moaE			1.135572610753267
gene-PA4351	2.9391066868725235	0.6577037472006575	host	gene-PA4351			2.7677844794544373
gene-PA1441	4.673394386305571	1.9898651301821602	host	gene-PA1441			0.6756333299269959
gene-PA4211	0.9711588208013705	0.899011563029076	host	phzB1			0.8836613748249774
gene-PA2841	2.1724034287523275	0.8152013447217064	host	gene-PA2841			0.8330059682919455
gene-PA1853	4.8554508957313605	0.8798551713512754	host	gene-PA1853			0.7519741740501215
gene-PA1415	26.641972125799604	5.276665692273099	host	gene-PA1415			41.7154470321993
gene-PA1079	20.11982252560141	3.3635384449324732	host	flgD			3.3116906789343004
gene-PA3232	1.1837089601973605	0.6058938365947637	host	gene-PA3232			0.30645978559968223
gene-PA1235	1.3150385957471649	1.7358093161147616	host	gene-PA1235			0.5090098859036033
gene-PA3064	1.416830199981561	0.2592984714445823	host	pelA			0.5063942668985821
gene-PA2762	2.7213849255380573	0.36979995146370115	host	gene-PA2762			0.7998720067425497
gene-PA0330	12.55453236522364	13.000254851820063	host	rpiA			2.4527995324634677
gene-PA4666	20.80529201461286	0.7851441133249536	host	hemA			3.3264555062363517
gene-PA3622	9.645688396899336	9.000051279275596	host	rpoS			2.2728604588953973
gene-PA3314	2.0250197603241693	1.0496613519567877	host	gene-PA3314			0.609834087661455
gene-PA1240	0.05791204778897929	0.3768693352713249	host	gene-PA1240			0.05828253803894634
gene-PA1510	4.936570977055977	0.3989898762797921	host	gene-PA1510			1.9339911580188929
gene-PA2064	1.1748847775192108	0.2908636381817673	host	pcoB			0.14631770542516256
gene-PA4282	2.060435380644109	0.20199438646608847	host	gene-PA4282			0.3476748658309352
gene-PA0834	3.2528930987808398	0.0788317331242574	host	gene-PA0834			0.29651559469114375
gene-PA3581	16.551431374348162	2.548692482681508	host	glpF			12.226210796009463
gene-PA4545	44.32790300879032	21.909109972756738	host	comL			8.206064573756953
gene-PA1807	4.259009624278401	0.3865572317708299	host	gene-PA1807			0.6628027405005213
gene-PA0641	1.2753320031291522	0.09757355451676641	host	gene-PA0641			0.1834804425678746
gene-PA0262	3.671704972725502	1.1267835276400007	host	gene-PA0262			0.6854988563084577
gene-PA0091	5.203010301338509	2.8336002294202736	host	vgrG1			5.187459813772462
gene-PA1564	5.663320106320612	0.17676819674672117	host	gene-PA1564			1.2843873865377764
gene-PA3503	0.9237816657193266	0.07390490589083398	host	gene-PA3503			0.33758618873249885
gene-PA1040	13.01802686973257	2.184135816472203	host	gene-PA1040			2.6636558392145235
gene-PA4927	0.5087843579452656	0.8126908948364304	host	gene-PA4927			0.2193517174801644
gene-PA1563	7.771042363625929	1.33010928416126	host	gene-PA1563			1.933046510355602
gene-PA1294	5.263713773850146	4.98578101849597	host	rnd			0.9440720554868703
gene-PA5193	11.69505783824456	3.0186052970655624	host	yrfI			2.434455699139291
gene-PA3081	1.7800335234814204	1.8075129571185262	host	gene-PA3081			0.4434500375970754
gene-PA4838	1.47657668971754	1.5992923169659334	host	gene-PA4838			0.48450020225970936
gene-PA4713	3.5096674861374746	0.9007351840097302	host	gene-PA4713			0.7556084081433215
gene-PA1924	0.44935309144262536	0.8964587720052213	host	gene-PA1924			0.1944072072083208
gene-PA1124	2.2139496415907365	1.1781948221558007	host	dgt			0.3106265853628027
gene-PA1712	7.035106830670571	1.825158732174259	host	exsB			1.5722192871554237
gene-PA4207	0.9365577952281605	0.33267909962034103	host	mexI			0.5661854005499358
gene-PA2826	0.9116699143289946	1.5306950136682147	host	gene-PA2826			0.46298415841027585
gene-PA3540	0.6302435722997773	0.05983358309946296	host	algD			0.19226016465534834
gene-PA5205	2.841262088549651	2.9162429156077816	host	gene-PA5205			1.1073134109120795
gene-PA3108	18.116172187559872	8.619288887696214	host	purF			2.9269064575774912
gene-PA5322	29.735729360995556	6.09809742236866	host	algC			4.301600784612917
gene-PA0687	0.10168230737344208	0.8961444544163183	host	gene-PA0687			0.5613514448659382
gene-PA4621	1.8452352724835022	2.2588550241445198	host	gene-PA4621			0.4598926243203992
gene-PA3891	1.6167848025225375	1.1740252247983065	host	gene-PA3891			0.4538304558764894
gene-PA3162	44.04401098242778	4.557759085843884	host	rpsA			2.9082977401525234
gene-PA3841	2.119845793933098	2.6177389954671986	host	exoS			1.376421659647475
gene-PA2974	14.70409213174814	3.803844736768106	host	gene-PA2974			2.7722912522476473
