	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
611	AE004091.2	Genbank	gene	669415.0	670089.0	.	+	.	gene-PA0607	rpe	Gene	protein_coding	PA0607	rpe	ribulose-phosphate 3-epimerase	ribulose-phosphate 3-epimerase	No_PHROG	protein_coding		
612	AE004091.2	Genbank	gene	670089.0	670907.0	.	+	.	gene-PA0608	PA0608	Gene	protein_coding	PA0608	gene-PA0608	probable phosphoglycolate phosphatase	probable phosphoglycolate phosphatase	No_PHROG	protein_coding		
613	AE004091.2	Genbank	gene	670980.0	672458.0	.	+	.	gene-PA0609	trpE	Gene	protein_coding	PA0609	trpE	anthranilate synthetase component I	anthranilate synthetase component I	No_PHROG	protein_coding		
614	AE004091.2	Genbank	gene	672777.0	673091.0	.	-	.	gene-PA0610	prtN	Gene	protein_coding	PA0610	prtN	transcriptional regulator PrtN	transcriptional regulator PrtN	No_PHROG	protein_coding		
615	AE004091.2	Genbank	gene	673191.0	673961.0	.	-	.	gene-PA0611	prtR	Gene	protein_coding	PA0611	prtR	transcriptional regulator PrtR	transcriptional regulator PrtR	No_PHROG	protein_coding		
616	AE004091.2	Genbank	gene	674419.0	674619.0	.	+	.	gene-PA0612	ptrB	Gene	protein_coding	PA0612	ptrB	repressor%2C PtrB	repressor%2C PtrB	No_PHROG	protein_coding		
617	AE004091.2	Genbank	gene	674667.0	675026.0	.	+	.	gene-PA0613	PA0613	Gene	protein_coding	PA0613	gene-PA0613	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
618	AE004091.2	Genbank	gene	675390.0	675839.0	.	+	.	gene-PA0614	PA0614	Gene	protein_coding	PA0614	gene-PA0614	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
619	AE004091.2	Genbank	gene	675861.0	676376.0	.	+	.	gene-PA0615	PA0615	Gene	protein_coding	PA0615	gene-PA0615	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
620	AE004091.2	Genbank	gene	676373.0	676930.0	.	+	.	gene-PA0616	PA0616	Gene	protein_coding	PA0616	gene-PA0616	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
621	AE004091.2	Genbank	gene	677083.0	677409.0	.	+	.	gene-PA0617	PA0617	Gene	protein_coding	PA0617	gene-PA0617	probable bacteriophage protein	probable bacteriophage protein	No_PHROG	protein_coding		
622	AE004091.2	Genbank	gene	677406.0	678293.0	.	+	.	gene-PA0618	PA0618	Gene	protein_coding	PA0618	gene-PA0618	probable bacteriophage protein	probable bacteriophage protein	No_PHROG	protein_coding		
623	AE004091.2	Genbank	gene	678286.0	678819.0	.	+	.	gene-PA0619	PA0619	Gene	protein_coding	PA0619	gene-PA0619	probable bacteriophage protein	probable bacteriophage protein	No_PHROG	protein_coding		
624	AE004091.2	Genbank	gene	678821.0	680896.0	.	+	.	gene-PA0620	PA0620	Gene	protein_coding	PA0620	gene-PA0620	probable bacteriophage protein	probable bacteriophage protein	No_PHROG	protein_coding		
625	AE004091.2	Genbank	gene	680893.0	681351.0	.	+	.	gene-PA0621	PA0621	Gene	protein_coding	PA0621	gene-PA0621	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
626	AE004091.2	Genbank	gene	681394.0	682554.0	.	+	.	gene-PA0622	PA0622	Gene	protein_coding	PA0622	gene-PA0622	probable bacteriophage protein	probable bacteriophage protein	No_PHROG	protein_coding		
627	AE004091.2	Genbank	gene	682567.0	683070.0	.	+	.	gene-PA0623	PA0623	Gene	protein_coding	PA0623	gene-PA0623	probable bacteriophage protein	probable bacteriophage protein	No_PHROG	protein_coding		
628	AE004091.2	Genbank	gene	683085.0	683429.0	.	+	.	gene-PA0624	PA0624	Gene	protein_coding	PA0624	gene-PA0624	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
629	AE004091.2	Genbank	gene	683599.0	685836.0	.	+	.	gene-PA0625	PA0625	Gene	protein_coding	PA0625	gene-PA0625	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
630	AE004091.2	Genbank	gene	685846.0	686718.0	.	+	.	gene-PA0626	PA0626	Gene	protein_coding	PA0626	gene-PA0626	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
631	AE004091.2	Genbank	gene	686693.0	686899.0	.	+	.	gene-PA0627	PA0627	Gene	protein_coding	PA0627	gene-PA0627	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
632	AE004091.2	Genbank	gene	686957.0	687946.0	.	+	.	gene-PA0628	PA0628	Gene	protein_coding	PA0628	gene-PA0628	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
633	AE004091.2	Genbank	gene	687979.0	688608.0	.	+	.	gene-PA0629	PA0629	Gene	protein_coding	PA0629	gene-PA0629	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
634	AE004091.2	Genbank	gene	688605.0	688967.0	.	+	.	gene-PA0630	PA0630	Gene	protein_coding	PA0630	gene-PA0630	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
635	AE004091.2	Genbank	gene	688964.0	689221.0	.	+	.	gene-PA0631	PA0631	Gene	protein_coding	PA0631	gene-PA0631	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
636	AE004091.2	Genbank	gene	689236.0	689466.0	.	+	.	gene-PA0632	PA0632	Gene	protein_coding	PA0632	gene-PA0632	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
637	AE004091.2	Genbank	gene	689537.0	690031.0	.	+	.	gene-PA0633	PA0633	Gene	protein_coding	PA0633	gene-PA0633	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
638	AE004091.2	Genbank	gene	690043.0	690390.0	.	+	.	gene-PA0634	PA0634	Gene	protein_coding	PA0634	gene-PA0634	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
639	AE004091.2	Genbank	gene	690420.0	690674.0	.	+	.	gene-PA0635	PA0635	Gene	protein_coding	PA0635	gene-PA0635	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
640	AE004091.2	Genbank	gene	690721.0	692556.0	.	+	.	gene-PA0636	PA0636	Gene	protein_coding	PA0636	gene-PA0636	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
641	AE004091.2	Genbank	gene	692549.0	692890.0	.	+	.	gene-PA0637	PA0637	Gene	protein_coding	PA0637	gene-PA0637	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
642	AE004091.2	Genbank	gene	692898.0	693593.0	.	+	.	gene-PA0638	PA0638	Gene	protein_coding	PA0638	gene-PA0638	probable bacteriophage protein	probable bacteriophage protein	No_PHROG	protein_coding		
643	AE004091.2	Genbank	gene	693596.0	694366.0	.	+	.	gene-PA0639	PA0639	Gene	protein_coding	PA0639	gene-PA0639	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
644	AE004091.2	Genbank	gene	694421.0	695023.0	.	+	.	gene-PA0640	PA0640	Gene	protein_coding	PA0640	gene-PA0640	probable bacteriophage protein	probable bacteriophage protein	No_PHROG	protein_coding		
645	AE004091.2	Genbank	gene	695082.0	698696.0	.	+	.	gene-PA0641	PA0641	Gene	protein_coding	PA0641	gene-PA0641	probable bacteriophage protein	probable bacteriophage protein	No_PHROG	protein_coding		
646	AE004091.2	Genbank	gene	698932.0	699720.0	.	+	.	gene-PA0642	PA0642	Gene	protein_coding	PA0642	gene-PA0642	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
647	AE004091.2	Genbank	gene	699744.0	700835.0	.	+	.	gene-PA0643	PA0643	Gene	protein_coding	PA0643	gene-PA0643	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
648	AE004091.2	Genbank	gene	700835.0	701170.0	.	+	.	gene-PA0644	PA0644	Gene	protein_coding	PA0644	gene-PA0644	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
649	AE004091.2	Genbank	gene	701151.0	701381.0	.	+	.	gene-PA0645	PA0645	Gene	protein_coding	PA0645	gene-PA0645	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
650	AE004091.2	Genbank	gene	701477.0	702529.0	.	+	.	gene-PA0646	PA0646	Gene	protein_coding	PA0646	gene-PA0646	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
651	AE004091.2	Genbank	gene	702529.0	702831.0	.	+	.	gene-PA0647	PA0647	Gene	protein_coding	PA0647	gene-PA0647	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
652	AE004091.2	Genbank	gene	702828.0	703058.0	.	+	.	gene-PA0648	PA0648	Gene	protein_coding	PA0648	gene-PA0648	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
653	AE004091.2	Genbank	gene	703477.0	704082.0	.	+	.	gene-PA0649	trpG	Gene	protein_coding	PA0649	trpG	anthranilate synthase component II	anthranilate synthase component II	No_PHROG	protein_coding		
654	AE004091.2	Genbank	gene	704084.0	705133.0	.	+	.	gene-PA0650	trpD	Gene	protein_coding	PA0650	trpD	anthranilate phosphoribosyltransferase	anthranilate phosphoribosyltransferase	No_PHROG	protein_coding		
655	AE004091.2	Genbank	gene	705130.0	705966.0	.	+	.	gene-PA0651	trpC	Gene	protein_coding	PA0651	trpC	indole-3-glycerol-phosphate synthase	indole-3-glycerol-phosphate synthase	No_PHROG	protein_coding		
656	AE004091.2	Genbank	gene	706028.0	706672.0	.	-	.	gene-PA0652	vfr	Gene	protein_coding	PA0652	vfr	transcriptional regulator Vfr	transcriptional regulator Vfr	No_PHROG	protein_coding		
657	AE004091.2	Genbank	gene	706944.0	707366.0	.	+	.	gene-PA0653	PA0653	Gene	protein_coding	PA0653	gene-PA0653	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
658	AE004091.2	Genbank	gene	707686.0	708480.0	.	+	.	gene-PA0654	speD	Gene	protein_coding	PA0654	speD	S-adenosylmethionine decarboxylase proenzyme	S-adenosylmethionine decarboxylase proenzyme	No_PHROG	protein_coding		
659	AE004091.2	Genbank	gene	708535.0	709182.0	.	-	.	gene-PA0655	PA0655	Gene	protein_coding	PA0655	gene-PA0655	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
660	AE004091.2	Genbank	gene	709282.0	709620.0	.	-	.	gene-PA0656	PA0656	Gene	protein_coding	PA0656	gene-PA0656	probable HIT family protein	probable HIT family protein	No_PHROG	protein_coding		
661	AE004091.2	Genbank	gene	709699.0	711180.0	.	+	.	gene-PA0657	PA0657	Gene	protein_coding	PA0657	gene-PA0657	probable ATPase	probable ATPase	No_PHROG	protein_coding		
662	AE004091.2	Genbank	gene	711220.0	712020.0	.	-	.	gene-PA0658	PA0658	Gene	protein_coding	PA0658	gene-PA0658	probable short-chain dehydrogenase	probable short-chain dehydrogenase	No_PHROG	protein_coding		
663	AE004091.2	Genbank	gene	712081.0	713157.0	.	-	.	gene-PA0659	PA0659	Gene	protein_coding	PA0659	gene-PA0659	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
664	AE004091.2	Genbank	gene	713279.0	714247.0	.	-	.	gene-PA0660	PA0660	Gene	protein_coding	PA0660	gene-PA0660	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
665	AE004091.2	Genbank	gene	714264.0	714686.0	.	-	.	gene-PA0661	PA0661	Gene	protein_coding	PA0661	gene-PA0661	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
666	AE004091.2	Genbank	gene	714977.0	716011.0	.	+	.	gene-PA0662	argC	Gene	protein_coding	PA0662	argC	N-acetyl-gamma-glutamyl-phosphate reductase	N-acetyl-gamma-glutamyl-phosphate reductase	No_PHROG	protein_coding		
667	AE004091.2	Genbank	gene	716011.0	716730.0	.	+	.	gene-PA0663	PA0663	Gene	protein_coding	PA0663	gene-PA0663	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
668	AE004091.2	Genbank	gene	716731.0	717153.0	.	+	.	gene-PA0664	PA0664	Gene	protein_coding	PA0664	gene-PA0664	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
669	AE004091.2	Genbank	gene	717231.0	717581.0	.	+	.	gene-PA0665	PA0665	Gene	protein_coding	PA0665	gene-PA0665	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
670	AE004091.2	Genbank	gene	717635.0	718726.0	.	-	.	gene-PA0666	PA0666	Gene	protein_coding	PA0666	gene-PA0666	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
671	AE004091.2	Genbank	gene	718729.0	720072.0	.	-	.	gene-PA0667	PA0667	Gene	protein_coding	PA0667	gene-PA0667	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
672	AE004091.2	Genbank	gene	720357.0	721556.0	.	+	.	gene-PA0668	tyrZ	Gene	protein_coding	PA0668	tyrZ	tyrosyl-tRNA synthetase 2	tyrosyl-tRNA synthetase 2	No_PHROG	protein_coding		
673	AE004091.2	Genbank	gene	722096.0	723631.0	.	+	.	gene-PA0668.1	PA0668.1	Gene	rRNA	PA0668.1	gene-PA0668.1	16S ribosomal RNA	16S ribosomal RNA	No_PHROG	rRNA		
674	AE004091.2	Genbank	gene	723696.0	723772.0	.	+	.	gene-PA0668.2	PA0668.2	Gene	tRNA	PA0668.2	gene-PA0668.2	tRNA-Ile	tRNA-Ile	No_PHROG	tRNA		
675	AE004091.2	Genbank	gene	723801.0	723876.0	.	+	.	gene-PA0668.3	PA0668.3	Gene	tRNA	PA0668.3	gene-PA0668.3	tRNA-Ala	tRNA-Ala	No_PHROG	tRNA		
676	AE004091.2	Genbank	gene	724103.0	726993.0	.	+	.	gene-PA0668.4	PA0668.4	Gene	rRNA	PA0668.4	gene-PA0668.4	23S ribosomal RNA	23S ribosomal RNA	No_PHROG	rRNA		
677	AE004091.2	Genbank	gene	727136.0	727255.0	.	+	.	gene-PA0668.5	PA0668.5	Gene	rRNA	PA0668.5	gene-PA0668.5	5S ribosomal RNA	5S ribosomal RNA	No_PHROG	rRNA		
678	AE004091.2	Genbank	gene	727608.0	730703.0	.	-	.	gene-PA0669	PA0669	Gene	protein_coding	PA0669	gene-PA0669	probable DNA polymerase alpha chain	probable DNA polymerase alpha chain	No_PHROG	protein_coding		
679	AE004091.2	Genbank	gene	730679.0	732094.0	.	-	.	gene-PA0670	PA0670	Gene	protein_coding	PA0670	gene-PA0670	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
680	AE004091.2	Genbank	gene	732102.0	732653.0	.	-	.	gene-PA0671	PA0671	Gene	protein_coding	PA0671	gene-PA0671	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
681	AE004091.2	Genbank	gene	732959.0	733555.0	.	+	.	gene-PA0672	hemO	Gene	protein_coding	PA0672	hemO	heme oxygenase	heme oxygenase	No_PHROG	protein_coding		
682	AE004091.2	Genbank	gene	733673.0	733993.0	.	-	.	gene-PA0673	PA0673	Gene	protein_coding	PA0673	gene-PA0673	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
683	AE004091.2	Genbank	gene	734159.0	734875.0	.	+	.	gene-PA0674	vreA	Gene	protein_coding	PA0674	vreA	VreA	VreA	No_PHROG	protein_coding		
684	AE004091.2	Genbank	gene	734872.0	735417.0	.	+	.	gene-PA0675	vreI	Gene	protein_coding	PA0675	vreI	ECF sigma factor%2C VreI	ECF sigma factor%2C VreI	No_PHROG	protein_coding		
685	AE004091.2	Genbank	gene	735487.0	736446.0	.	+	.	gene-PA0676	vreR	Gene	protein_coding	PA0676	vreR	sigma factor regulator%2C VreR	sigma factor regulator%2C VreR	No_PHROG	protein_coding		
686	AE004091.2	Genbank	gene	736456.0	737097.0	.	-	.	gene-PA0677	PA0677	Gene	protein_coding	PA0677	gene-PA0677	HxcW putative pseudopilin	HxcW putative pseudopilin	No_PHROG	protein_coding		
687	AE004091.2	Genbank	gene	737081.0	737530.0	.	-	.	gene-PA0678	PA0678	Gene	protein_coding	PA0678	gene-PA0678	HxcU putative pseudopilin	HxcU putative pseudopilin	No_PHROG	protein_coding		
688	AE004091.2	Genbank	gene	737677.0	738108.0	.	+	.	gene-PA0679	PA0679	Gene	protein_coding	PA0679	gene-PA0679	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
689	AE004091.2	Genbank	gene	738111.0	738485.0	.	-	.	gene-PA0680	PA0680	Gene	protein_coding	PA0680	gene-PA0680	HxcV putative pseudopilin	HxcV putative pseudopilin	No_PHROG	protein_coding		
690	AE004091.2	Genbank	gene	738719.0	739168.0	.	+	.	gene-PA0681	PA0681	Gene	protein_coding	PA0681	gene-PA0681	HxcT pseudopilin	HxcT pseudopilin	No_PHROG	protein_coding		
691	AE004091.2	Genbank	gene	739176.0	740141.0	.	+	.	gene-PA0682	PA0682	Gene	protein_coding	PA0682	gene-PA0682	HxcX atypical pseudopilin	HxcX atypical pseudopilin	No_PHROG	protein_coding		
692	AE004091.2	Genbank	gene	740203.0	741348.0	.	+	.	gene-PA0683	PA0683	Gene	protein_coding	PA0683	gene-PA0683	probable type II secretion system protein	probable type II secretion system protein	No_PHROG	protein_coding		
693	AE004091.2	Genbank	gene	741335.0	741928.0	.	+	.	gene-PA0684	PA0684	Gene	protein_coding	PA0684	gene-PA0684	probable type II secretion system protein	probable type II secretion system protein	No_PHROG	protein_coding		
694	AE004091.2	Genbank	gene	741925.0	744336.0	.	+	.	gene-PA0685	PA0685	Gene	protein_coding	PA0685	gene-PA0685	probable type II secretion system protein	probable type II secretion system protein	No_PHROG	protein_coding		
695	AE004091.2	Genbank	gene	744333.0	745742.0	.	+	.	gene-PA0686	PA0686	Gene	protein_coding	PA0686	gene-PA0686	probable type II secretion system protein	probable type II secretion system protein	No_PHROG	protein_coding		
696	AE004091.2	Genbank	gene	745742.0	746956.0	.	+	.	gene-PA0687	PA0687	Gene	protein_coding	PA0687	gene-PA0687	probable type II secretion system protein	probable type II secretion system protein	No_PHROG	protein_coding		
697	AE004091.2	Genbank	gene	747470.0	748576.0	.	+	.	gene-PA0688	PA0688	Gene	protein_coding	PA0688	gene-PA0688	probable binding protein component of ABC transporter	probable binding protein component of ABC transporter	No_PHROG	protein_coding		
698	AE004091.2	Genbank	gene	748662.0	749774.0	.	+	.	gene-PA0689	PA0689	Gene	protein_coding	PA0689	gene-PA0689	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
699	AE004091.2	Genbank	gene	749957.0	762499.0	.	+	.	gene-PA0690	PA0690	Gene	protein_coding	PA0690	gene-PA0690	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
700	AE004091.2	Genbank	gene	762891.0	763493.0	.	+	.	gene-PA0691	PA0691	Gene	protein_coding	PA0691	gene-PA0691	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
701	AE004091.2	Genbank	gene	763657.0	765291.0	.	+	.	gene-PA0692	PA0692	Gene	protein_coding	PA0692	gene-PA0692	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
702	AE004091.2	Genbank	gene	765315.0	767162.0	.	+	.	gene-PA0693	exbB2	Gene	protein_coding	PA0693	exbB2	transport protein ExbB2	transport protein ExbB2	No_PHROG	protein_coding		
703	AE004091.2	Genbank	gene	767173.0	767592.0	.	+	.	gene-PA0694	exbD2	Gene	protein_coding	PA0694	exbD2	transport protein ExbD	transport protein ExbD	No_PHROG	protein_coding		
704	AE004091.2	Genbank	gene	767601.0	768347.0	.	+	.	gene-PA0695	PA0695	Gene	protein_coding	PA0695	gene-PA0695	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
705	AE004091.2	Genbank	gene	768415.0	770121.0	.	+	.	gene-PA0696	PA0696	Gene	protein_coding	PA0696	gene-PA0696	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
706	AE004091.2	Genbank	gene	770156.0	770818.0	.	+	.	gene-PA0697	PA0697	Gene	protein_coding	PA0697	gene-PA0697	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
707	AE004091.2	Genbank	gene	770847.0	771326.0	.	+	.	gene-PA0698	PA0698	Gene	protein_coding	PA0698	gene-PA0698	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
708	AE004091.2	Genbank	gene	771331.0	772275.0	.	+	.	gene-PA0699	PA0699	Gene	protein_coding	PA0699	gene-PA0699	probable peptidyl-prolyl cis-trans isomerase%2C PpiC-type	probable peptidyl-prolyl cis-trans isomerase%2C PpiC-type	No_PHROG	protein_coding		
709	AE004091.2	Genbank	gene	772275.0	772700.0	.	+	.	gene-PA0700	PA0700	Gene	protein_coding	PA0700	gene-PA0700	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
710	AE004091.2	Genbank	gene	772710.0	773696.0	.	+	.	gene-PA0701	PA0701	Gene	protein_coding	PA0701	gene-PA0701	probable transcriptional regulator	probable transcriptional regulator	No_PHROG	protein_coding		
711	AE004091.2	Genbank	gene	774416.0	775321.0	.	-	.	gene-PA0702	PA0702	Gene	protein_coding	PA0702	gene-PA0702	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
712	AE004091.2	Genbank	gene	775400.0	776716.0	.	-	.	gene-PA0703	PA0703	Gene	protein_coding	PA0703	gene-PA0703	probable major facilitator superfamily (MFS) transporter	probable major facilitator superfamily (MFS) transporter	No_PHROG	protein_coding		
713	AE004091.2	Genbank	gene	776787.0	778181.0	.	-	.	gene-PA0704	PA0704	Gene	protein_coding	PA0704	gene-PA0704	probable amidase	probable amidase	No_PHROG	protein_coding		
714	AE004091.2	Genbank	gene	778309.0	779208.0	.	-	.	gene-PA0705	migA	Gene	protein_coding	PA0705	migA	alpha-1%2C6-rhamnosyltransferase MigA	alpha-1%2C6-rhamnosyltransferase MigA	No_PHROG	protein_coding		
715	AE004091.2	Genbank	gene	779463.0	780101.0	.	-	.	gene-PA0706	cat	Gene	protein_coding	PA0706	cat	chloramphenicol acetyltransferase	chloramphenicol acetyltransferase	No_PHROG	protein_coding		
716	AE004091.2	Genbank	gene	780194.0	780973.0	.	-	.	gene-PA0707	toxR	Gene	protein_coding	PA0707	toxR	transcriptional regulator ToxR	transcriptional regulator ToxR	No_PHROG	protein_coding		
717	AE004091.2	Genbank	gene	781259.0	782113.0	.	-	.	gene-PA0708	PA0708	Gene	protein_coding	PA0708	gene-PA0708	probable transcriptional regulator	probable transcriptional regulator	No_PHROG	protein_coding		
718	AE004091.2	Genbank	gene	782229.0	782525.0	.	+	.	gene-PA0709	PA0709	Gene	protein_coding	PA0709	gene-PA0709	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
719	AE004091.2	Genbank	gene	782570.0	782965.0	.	+	.	gene-PA0710	gloA2	Gene	protein_coding	PA0710	gloA2	lactoylglutathione lyase	lactoylglutathione lyase	No_PHROG	protein_coding		
720	AE004091.2	Genbank	gene	783009.0	783515.0	.	-	.	gene-PA0711	PA0711	Gene	protein_coding	PA0711	gene-PA0711	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
721	AE004091.2	Genbank	gene	783576.0	783833.0	.	-	.	gene-PA0712	PA0712	Gene	protein_coding	PA0712	gene-PA0712	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
722	AE004091.2	Genbank	gene	784173.0	784466.0	.	+	.	gene-PA0713	PA0713	Gene	protein_coding	PA0713	gene-PA0713	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
723	AE004091.2	Genbank	gene	784698.0	785174.0	.	+	.	gene-PA0714	PA0714	Gene	protein_coding	PA0714	gene-PA0714	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
724	AE004091.2	Genbank	gene	785498.0	785570.0	.	+	.	gene-PA0714.1	phrD	Gene	ncRNA	PA0714.1	phrD	PhrD	PhrD	No_PHROG	ncRNA		
725	AE004091.2	Genbank	gene	785969.0	786925.0	.	+	.	gene-PA0715	PA0715	Gene	protein_coding	PA0715	gene-PA0715	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
726	AE004091.2	Genbank	gene	786928.0	788253.0	.	+	.	gene-PA0716	PA0716	Gene	protein_coding	PA0716	gene-PA0716	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
727	AE004091.2	Genbank	gene	789144.0	789356.0	.	+	.	gene-PA0717	PA0717	Gene	protein_coding	PA0717	gene-PA0717	hypothetical protein of bacteriophage Pf1	hypothetical protein of bacteriophage Pf1	No_PHROG	protein_coding		
728	AE004091.2	Genbank	gene	789360.0	789650.0	.	+	.	gene-PA0718	PA0718	Gene	protein_coding	PA0718	gene-PA0718	hypothetical protein of bacteriophage Pf1	hypothetical protein of bacteriophage Pf1	No_PHROG	protein_coding		
729	AE004091.2	Genbank	gene	789654.0	790031.0	.	+	.	gene-PA0719	PA0719	Gene	protein_coding	PA0719	gene-PA0719	hypothetical protein of bacteriophage Pf1	hypothetical protein of bacteriophage Pf1	No_PHROG	protein_coding		
730	AE004091.2	Genbank	gene	790166.0	790600.0	.	+	.	gene-PA0720	PA0720	Gene	protein_coding	PA0720	gene-PA0720	helix destabilizing protein of bacteriophage Pf1	helix destabilizing protein of bacteriophage Pf1	No_PHROG	protein_coding		
731	AE004091.2	Genbank	gene	790617.0	790709.0	.	+	.	gene-PA0721	PA0721	Gene	protein_coding	PA0721	gene-PA0721	hypothetical protein of bacteriophage Pf1	hypothetical protein of bacteriophage Pf1	No_PHROG	protein_coding		
732	AE004091.2	Genbank	gene	790722.0	790973.0	.	+	.	gene-PA0722	PA0722	Gene	protein_coding	PA0722	gene-PA0722	hypothetical protein of bacteriophage Pf1	hypothetical protein of bacteriophage Pf1	No_PHROG	protein_coding		
733	AE004091.2	Genbank	gene	790986.0	791234.0	.	+	.	gene-PA0723	coaB	Gene	protein_coding	PA0723	coaB	coat protein B of bacteriophage Pf1	coat protein B of bacteriophage Pf1	No_PHROG	protein_coding		
734	AE004091.2	Genbank	gene	791370.0	792632.0	.	+	.	gene-PA0724	PA0724	Gene	protein_coding	PA0724	gene-PA0724	probable coat protein A of bacteriophage Pf1	probable coat protein A of bacteriophage Pf1	No_PHROG	protein_coding		
735	AE004091.2	Genbank	gene	792637.0	792993.0	.	+	.	gene-PA0725	PA0725	Gene	protein_coding	PA0725	gene-PA0725	hypothetical protein of bacteriophage Pf1	hypothetical protein of bacteriophage Pf1	No_PHROG	protein_coding		
736	AE004091.2	Genbank	gene	792997.0	794271.0	.	+	.	gene-PA0726	PA0726	Gene	protein_coding	PA0726	gene-PA0726	hypothetical protein of bacteriophage Pf1	hypothetical protein of bacteriophage Pf1	No_PHROG	protein_coding		
737	AE004091.2	Genbank	gene	794501.0	795793.0	.	+	.	gene-PA0727	PA0727	Gene	protein_coding	PA0727	gene-PA0727	hypothetical protein from bacteriophage Pf1	hypothetical protein from bacteriophage Pf1	No_PHROG	protein_coding		
738	AE004091.2	Genbank	gene	795793.0	796776.0	.	+	.	gene-PA0728	PA0728	Gene	protein_coding	PA0728	gene-PA0728	probable bacteriophage integrase	probable bacteriophage integrase	No_PHROG	protein_coding		
739	AE004091.2	Genbank	gene	797251.0	797598.0	.	+	.	gene-PA0729	PA0729	Gene	protein_coding	PA0729	gene-PA0729	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
740	AE004091.2	Genbank	gene	797721.0	797794.0	.	-	.	gene-PA0729.1	PA0729.1	Gene	tRNA	PA0729.1	gene-PA0729.1	tRNA-Gly	tRNA-Gly	No_PHROG	tRNA		
741	AE004091.2	Genbank	gene	797925.0	798827.0	.	-	.	gene-PA0730	PA0730	Gene	protein_coding	PA0730	gene-PA0730	probable transferase	probable transferase	No_PHROG	protein_coding		
742	AE004091.2	Genbank	gene	799279.0	800016.0	.	-	.	gene-PA0731	PA0731	Gene	protein_coding	PA0731	gene-PA0731	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
