	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
2691	NC_041928.1	RefSeq	gene	97298.0	97501.0	.	+	.	gene-FDH45_gp115	FDH45_gp115	Gene	protein_coding	FDH45_gp115	gene-FDH45_gp115	hypothetical protein	hypothetical protein	15201	unknown function	middle	middle
2692	NC_041928.1	RefSeq	gene	97602.0	98018.0	.	+	.	gene-FDH45_gp116	FDH45_gp116	Gene	protein_coding	FDH45_gp116	gene-FDH45_gp116	hypothetical protein	hypothetical protein	467	unknown function	middle	middle
2693	NC_041928.1	RefSeq	gene	98011.0	98265.0	.	+	.	gene-FDH45_gp117	FDH45_gp117	Gene	protein_coding	FDH45_gp117	gene-FDH45_gp117	hypothetical protein	hypothetical protein	419	unknown function	middle	middle
2694	NC_041928.1	RefSeq	gene	98277.0	98687.0	.	+	.	gene-FDH45_gp118	FDH45_gp118	Gene	protein_coding	FDH45_gp118	gene-FDH45_gp118	hypothetical protein	hypothetical protein	467	unknown function	middle	middle
2695	NC_041928.1	RefSeq	gene	98925.0	99347.0	.	+	.	gene-FDH45_gp119	FDH45_gp119	Gene	protein_coding	FDH45_gp119	gene-FDH45_gp119	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
2696	NC_041928.1	RefSeq	gene	99384.0	99803.0	.	+	.	gene-FDH45_gp120	FDH45_gp120	Gene	protein_coding	FDH45_gp120	gene-FDH45_gp120	hypothetical protein	hypothetical protein	2349	unknown function	middle	middle
2697	NC_041928.1	RefSeq	gene	99806.0	100042.0	.	+	.	gene-FDH45_gp121	FDH45_gp121	Gene	protein_coding	FDH45_gp121	gene-FDH45_gp121	hypothetical protein	hypothetical protein	14308	unknown function	middle	middle
2698	NC_041928.1	RefSeq	gene	100058.0	100510.0	.	+	.	gene-FDH45_gp122	FDH45_gp122	Gene	protein_coding	FDH45_gp122	gene-FDH45_gp122	hypothetical protein	hypothetical protein	8847	unknown function	middle	middle
2699	NC_041928.1	RefSeq	gene	100538.0	101023.0	.	+	.	gene-FDH45_gp123	FDH45_gp123	Gene	protein_coding	FDH45_gp123	gene-FDH45_gp123	membrane protein	membrane protein	20169	moron, auxiliary metabolic gene and host takeover	middle	middle
2700	NC_041928.1	RefSeq	gene	101088.0	101531.0	.	+	.	gene-FDH45_gp124	FDH45_gp124	Gene	protein_coding	FDH45_gp124	gene-FDH45_gp124	hypothetical protein	hypothetical protein	32458	unknown function	middle	middle
2701	NC_041928.1	RefSeq	gene	101545.0	102009.0	.	+	.	gene-FDH45_gp125	FDH45_gp125	Gene	protein_coding	FDH45_gp125	gene-FDH45_gp125	hypothetical protein	hypothetical protein	5729	unknown function	middle	middle
2702	NC_041928.1	RefSeq	gene	102087.0	102572.0	.	+	.	gene-FDH45_gp126	FDH45_gp126	Gene	protein_coding	FDH45_gp126	gene-FDH45_gp126	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
2703	NC_041928.1	RefSeq	gene	102597.0	102989.0	.	+	.	gene-FDH45_gp127	FDH45_gp127	Gene	protein_coding	FDH45_gp127	gene-FDH45_gp127	membrane protein	membrane protein	1486	moron, auxiliary metabolic gene and host takeover	early	middle
2704	NC_041928.1	RefSeq	gene	103119.0	104132.0	.	+	.	gene-FDH45_gp128	FDH45_gp128	Gene	protein_coding	FDH45_gp128	gene-FDH45_gp128	hypothetical protein	hypothetical protein	4538	unknown function	early	middle
2705	NC_041928.1	RefSeq	gene	104779.0	105045.0	.	-	.	gene-FDH45_gp129	FDH45_gp129	Gene	protein_coding	FDH45_gp129	gene-FDH45_gp129	hypothetical protein	hypothetical protein	9237	unknown function	early	middle
2706	NC_041928.1	RefSeq	gene	105064.0	105324.0	.	-	.	gene-FDH45_gp130	FDH45_gp130	Gene	protein_coding	FDH45_gp130	gene-FDH45_gp130	hypothetical protein	hypothetical protein	9237	unknown function	early	middle
2707	NC_041928.1	RefSeq	gene	105397.0	105717.0	.	-	.	gene-FDH45_gp131	FDH45_gp131	Gene	protein_coding	FDH45_gp131	gene-FDH45_gp131	hypothetical protein	hypothetical protein	9163	unknown function	early	middle
2708	NC_041928.1	RefSeq	gene	105829.0	105996.0	.	-	.	gene-FDH45_gp132	FDH45_gp132	Gene	protein_coding	FDH45_gp132	gene-FDH45_gp132	hypothetical protein	hypothetical protein	14594	unknown function	early	middle
2709	NC_041928.1	RefSeq	gene	106086.0	106340.0	.	-	.	gene-FDH45_gp133	FDH45_gp133	Gene	protein_coding	FDH45_gp133	gene-FDH45_gp133	hypothetical protein	hypothetical protein	34410	unknown function	early	middle
2710	NC_041928.1	RefSeq	gene	106343.0	106867.0	.	-	.	gene-FDH45_gp134	FDH45_gp134	Gene	protein_coding	FDH45_gp134	gene-FDH45_gp134	hypothetical protein	hypothetical protein	2948	unknown function	early	middle
2711	NC_041928.1	RefSeq	gene	107014.0	107643.0	.	+	.	gene-FDH45_gp135	FDH45_gp135	Gene	protein_coding	FDH45_gp135	gene-FDH45_gp135	pentapeptide repeat protein	hypothetical protein	923	unknown function	early	middle
2712	NC_041928.1	RefSeq	gene	107730.0	108074.0	.	+	.	gene-FDH45_gp136	FDH45_gp136	Gene	protein_coding	FDH45_gp136	gene-FDH45_gp136	hypothetical protein	hypothetical protein	9163	unknown function	early	middle
2713	NC_041928.1	RefSeq	gene	108215.0	108550.0	.	+	.	gene-FDH45_gp137	FDH45_gp137	Gene	protein_coding	FDH45_gp137	gene-FDH45_gp137	hypothetical protein	hypothetical protein	9163	unknown function	early	middle
2714	NC_041928.1	RefSeq	gene	108575.0	108775.0	.	+	.	gene-FDH45_gp138	FDH45_gp138	Gene	protein_coding	FDH45_gp138	gene-FDH45_gp138	hypothetical protein	hypothetical protein	37960	unknown function	early	middle
2715	NC_041928.1	RefSeq	gene	108863.0	109048.0	.	-	.	gene-FDH45_gp139	FDH45_gp139	Gene	protein_coding	FDH45_gp139	gene-FDH45_gp139	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
2716	NC_041928.1	RefSeq	gene	109380.0	109958.0	.	+	.	gene-FDH45_gp140	FDH45_gp140	Gene	protein_coding	FDH45_gp140	gene-FDH45_gp140	hypothetical protein	HNH endonuclease	59	DNA, RNA and nucleotide metabolism	early	middle
2717	NC_041928.1	RefSeq	gene	110135.0	110335.0	.	-	.	gene-FDH45_gp141	FDH45_gp141	Gene	protein_coding	FDH45_gp141	gene-FDH45_gp141	hypothetical protein	hypothetical protein	28819	unknown function	early	early
2718	NC_041928.1	RefSeq	gene	110368.0	110589.0	.	-	.	gene-FDH45_gp142	FDH45_gp142	Gene	protein_coding	FDH45_gp142	gene-FDH45_gp142	hypothetical protein	hypothetical protein	33516	unknown function	early	early
2719	NC_041928.1	RefSeq	gene	110977.0	111285.0	.	+	.	gene-FDH45_gp143	FDH45_gp143	Gene	protein_coding	FDH45_gp143	gene-FDH45_gp143	hypothetical protein	hypothetical protein	2601	unknown function	early	early
2720	NC_041928.1	RefSeq	gene	111518.0	111793.0	.	+	.	gene-FDH45_gp144	FDH45_gp144	Gene	protein_coding	FDH45_gp144	gene-FDH45_gp144	hypothetical protein	hypothetical protein	3164	unknown function	early	early
2721	NC_041928.1	RefSeq	gene	112479.0	112610.0	.	+	.	gene-FDH45_gp145	FDH45_gp145	Gene	protein_coding	FDH45_gp145	gene-FDH45_gp145	hypothetical protein	hypothetical protein	3837	unknown function	early	early
2722	NC_041928.1	RefSeq	gene	112667.0	112816.0	.	+	.	gene-FDH45_gp146	FDH45_gp146	Gene	protein_coding	FDH45_gp146	gene-FDH45_gp146	hypothetical protein	hypothetical protein	35858	unknown function	early	early
2723	NC_041928.1	RefSeq	gene	112896.0	113135.0	.	+	.	gene-FDH45_gp147	FDH45_gp147	Gene	protein_coding	FDH45_gp147	gene-FDH45_gp147	hypothetical protein	hypothetical protein	10311	unknown function	early	early
2724	NC_041928.1	RefSeq	gene	113139.0	113285.0	.	+	.	gene-FDH45_gp148	FDH45_gp148	Gene	protein_coding	FDH45_gp148	gene-FDH45_gp148	TreN-like membrane protein	TreN-like membrane protein	3325	other	early	early
2725	NC_041928.1	RefSeq	gene	113307.0	113444.0	.	+	.	gene-FDH45_gp149	FDH45_gp149	Gene	protein_coding	FDH45_gp149	gene-FDH45_gp149	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
2726	NC_041928.1	RefSeq	gene	113450.0	113779.0	.	+	.	gene-FDH45_gp150	FDH45_gp150	Gene	protein_coding	FDH45_gp150	gene-FDH45_gp150	hypothetical protein	hypothetical protein	4534	unknown function	early	early
2727	NC_041928.1	RefSeq	gene	113953.0	114216.0	.	+	.	gene-FDH45_gp151	FDH45_gp151	Gene	protein_coding	FDH45_gp151	gene-FDH45_gp151	hypothetical protein	hypothetical protein	33790	unknown function	early	early
2728	NC_041928.1	RefSeq	gene	114287.0	114757.0	.	+	.	gene-FDH45_gp152	FDH45_gp152	Gene	protein_coding	FDH45_gp152	gene-FDH45_gp152	hypothetical protein	hypothetical protein	2543	unknown function	early	early
2729	NC_041928.1	RefSeq	gene	114953.0	115090.0	.	+	.	gene-FDH45_gp153	FDH45_gp153	Gene	protein_coding	FDH45_gp153	gene-FDH45_gp153	hypothetical protein	hypothetical protein	35958	unknown function	early	early
2730	NC_041928.1	RefSeq	gene	115160.0	115438.0	.	+	.	gene-FDH45_gp154	FDH45_gp154	Gene	protein_coding	FDH45_gp154	gene-FDH45_gp154	hypothetical protein	hypothetical protein	37476	unknown function	early	early
2731	NC_041928.1	RefSeq	gene	115776.0	117203.0	.	+	.	gene-FDH45_gp155	FDH45_gp155	Gene	protein_coding	FDH45_gp155	gene-FDH45_gp155	hypothetical protein	hypothetical protein	4538	unknown function	late	late
2732	NC_041928.1	RefSeq	gene	117236.0	117721.0	.	-	.	gene-FDH45_gp156	FDH45_gp156	Gene	protein_coding	FDH45_gp156	gene-FDH45_gp156	hypothetical protein	hypothetical protein	38441	unknown function	middle	middle
2733	NC_041928.1	RefSeq	gene	117780.0	118034.0	.	-	.	gene-FDH45_gp157	FDH45_gp157	Gene	protein_coding	FDH45_gp157	gene-FDH45_gp157	hypothetical protein	hypothetical protein	2884	unknown function	middle	middle
2734	NC_041928.1	RefSeq	gene	118037.0	118621.0	.	-	.	gene-FDH45_gp158	FDH45_gp158	Gene	protein_coding	FDH45_gp158	gene-FDH45_gp158	hypothetical protein	hypothetical protein	2948	unknown function	middle	middle
2735	NC_041928.1	RefSeq	gene	118673.0	119029.0	.	-	.	gene-FDH45_gp159	FDH45_gp159	Gene	protein_coding	FDH45_gp159	gene-FDH45_gp159	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	middle
2736	NC_041928.1	RefSeq	gene	119017.0	119325.0	.	-	.	gene-FDH45_gp160	FDH45_gp160	Gene	protein_coding	FDH45_gp160	gene-FDH45_gp160	hypothetical protein	hypothetical protein	33647	unknown function	early	middle
2737	NC_041928.1	RefSeq	gene	119414.0	119776.0	.	-	.	gene-FDH45_gp161	FDH45_gp161	Gene	protein_coding	FDH45_gp161	gene-FDH45_gp161	endonuclease	endonuclease	452	DNA, RNA and nucleotide metabolism	middle	late
2738	NC_041928.1	RefSeq	gene	119857.0	120135.0	.	-	.	gene-FDH45_gp162	FDH45_gp162	Gene	protein_coding	FDH45_gp162	gene-FDH45_gp162	major tail protein	major tail protein	1696	tail	late	late
2739	NC_041928.1	RefSeq	gene	120603.0	121181.0	.	-	.	gene-FDH45_gp163	FDH45_gp163	Gene	protein_coding	FDH45_gp163	gene-FDH45_gp163	hypothetical protein	hypothetical protein	2981	unknown function	late	late
2740	NC_041928.1	RefSeq	gene	121201.0	121542.0	.	-	.	gene-FDH45_gp164	FDH45_gp164	Gene	protein_coding	FDH45_gp164	gene-FDH45_gp164	major tail protein	major tail protein	4178	tail	late	late
2741	NC_041928.1	RefSeq	gene	121634.0	122302.0	.	-	.	gene-FDH45_gp165	FDH45_gp165	Gene	protein_coding	FDH45_gp165	gene-FDH45_gp165	transglycosylase	transglycosylase	3310	other	middle	late
2742	NC_041928.1	RefSeq	gene	122425.0	122577.0	.	-	.	gene-FDH45_gp166	FDH45_gp166	Gene	protein_coding	FDH45_gp166	gene-FDH45_gp166	RinB-like transcriptional activator	RinB-like transcriptional activator	152	transcription regulation	middle	middle
2743	NC_041928.1	RefSeq	gene	122581.0	122898.0	.	-	.	gene-FDH45_gp167	FDH45_gp167	Gene	protein_coding	FDH45_gp167	gene-FDH45_gp167	hypothetical protein	hypothetical protein	2861	unknown function	middle	middle
2744	NC_041928.1	RefSeq	gene	122891.0	123307.0	.	-	.	gene-FDH45_gp168	FDH45_gp168	Gene	protein_coding	FDH45_gp168	gene-FDH45_gp168	nucleotide kinase	nucleotide kinase	2708	other	middle	middle
2745	NC_041928.1	RefSeq	gene	123430.0	124047.0	.	-	.	gene-FDH45_gp169	FDH45_gp169	Gene	protein_coding	FDH45_gp169	gene-FDH45_gp169	HNH endonuclease	HNH endonuclease	3377	DNA, RNA and nucleotide metabolism	middle	middle
2746	NC_041928.1	RefSeq	gene	124028.0	124342.0	.	-	.	gene-FDH45_gp170	FDH45_gp170	Gene	protein_coding	FDH45_gp170	gene-FDH45_gp170	MazG-like pyrophosphatase	MazG-like pyrophosphatase	1992	other	middle	middle
2747	NC_041928.1	RefSeq	gene	124389.0	124556.0	.	-	.	gene-FDH45_gp171	FDH45_gp171	Gene	protein_coding	FDH45_gp171	gene-FDH45_gp171	hypothetical protein	hypothetical protein	2966	unknown function	early	middle
2748	NC_041928.1	RefSeq	gene	124635.0	124901.0	.	-	.	gene-FDH45_gp172	FDH45_gp172	Gene	protein_coding	FDH45_gp172	gene-FDH45_gp172	virion structural protein	virion structural protein	2811	head and packaging	middle	late
2749	NC_041928.1	RefSeq	gene	124882.0	125517.0	.	-	.	gene-FDH45_gp173	FDH45_gp173	Gene	protein_coding	FDH45_gp173	gene-FDH45_gp173	hypothetical protein	hypothetical protein	2642	unknown function	middle	late
2750	NC_041928.1	RefSeq	gene	125587.0	125889.0	.	-	.	gene-FDH45_gp174	FDH45_gp174	Gene	protein_coding	FDH45_gp174	gene-FDH45_gp174	membrane protein	membrane protein	1486	moron, auxiliary metabolic gene and host takeover	middle	middle
2751	NC_041928.1	RefSeq	gene	125891.0	126484.0	.	-	.	gene-FDH45_gp175	FDH45_gp175	Gene	protein_coding	FDH45_gp175	gene-FDH45_gp175	nucleoside 2-deoxyribosyltransferase	nucleoside 2-deoxyribosyltransferase	1817	DNA, RNA and nucleotide metabolism	middle	middle
2752	NC_041928.1	RefSeq	gene	126529.0	127584.0	.	-	.	gene-FDH45_gp176	FDH45_gp176	Gene	protein_coding	FDH45_gp176	gene-FDH45_gp176	HNH endonuclease	HNH endonuclease	59	DNA, RNA and nucleotide metabolism	middle	middle
2753	NC_041928.1	RefSeq	gene	127597.0	127857.0	.	-	.	gene-FDH45_gp177	FDH45_gp177	Gene	protein_coding	FDH45_gp177	gene-FDH45_gp177	hypothetical protein	hypothetical protein	3093	unknown function	middle	middle
2754	NC_041928.1	RefSeq	gene	127926.0	128171.0	.	-	.	gene-FDH45_gp178	FDH45_gp178	Gene	protein_coding	FDH45_gp178	gene-FDH45_gp178	hypothetical protein	hypothetical protein	12198	unknown function	middle	middle
2755	NC_041928.1	RefSeq	gene	128241.0	128981.0	.	-	.	gene-FDH45_gp179	FDH45_gp179	Gene	protein_coding	FDH45_gp179	gene-FDH45_gp179	PhoH-related protein	PhoH-like phosphate starvation-inducible	170	other	middle	middle
2756	NC_041928.1	RefSeq	gene	129009.0	129521.0	.	-	.	gene-FDH45_gp180	FDH45_gp180	Gene	protein_coding	FDH45_gp180	gene-FDH45_gp180	hypothetical protein	hypothetical protein	2995	unknown function	middle	middle
2757	NC_041928.1	RefSeq	gene	129536.0	129952.0	.	-	.	gene-FDH45_gp181	FDH45_gp181	Gene	protein_coding	FDH45_gp181	gene-FDH45_gp181	Rnase H	Rnase H	25616	DNA, RNA and nucleotide metabolism	middle	middle
2758	NC_041928.1	RefSeq	gene	129942.0	130130.0	.	-	.	gene-FDH45_gp182	FDH45_gp182	Gene	protein_coding	FDH45_gp182	gene-FDH45_gp182	hypothetical protein	hypothetical protein	2706	unknown function	middle	middle
2759	NC_041928.1	RefSeq	gene	130153.0	130749.0	.	-	.	gene-FDH45_gp183	FDH45_gp183	Gene	protein_coding	FDH45_gp183	gene-FDH45_gp183	hypothetical protein	hypothetical protein	2896	unknown function	early	middle
2760	NC_041928.1	RefSeq	gene	130742.0	130963.0	.	-	.	gene-FDH45_gp184	FDH45_gp184	Gene	protein_coding	FDH45_gp184	gene-FDH45_gp184	transcriptional repressor	transcriptional repressor	3	transcription regulation	early	middle
2761	NC_041928.1	RefSeq	gene	130973.0	131194.0	.	-	.	gene-FDH45_gp185	FDH45_gp185	Gene	protein_coding	FDH45_gp185	gene-FDH45_gp185	hypothetical protein	hypothetical protein	2770	unknown function	early	middle
2762	NC_041928.1	RefSeq	gene	131368.0	133705.0	.	-	.	gene-FDH45_gp186	FDH45_gp186	Gene	protein_coding	FDH45_gp186	gene-FDH45_gp186	endolysin	endolysin	635	lysis	late	late
2763	NC_041928.1	RefSeq	gene	132303.0	132809.0	.	-	.	gene-FDH45_gp187	FDH45_gp187	Gene	protein_coding	FDH45_gp187	gene-FDH45_gp187	HNH endonuclease	HNH endonuclease	59	DNA, RNA and nucleotide metabolism	middle	late
2764	NC_041928.1	RefSeq	gene	133708.0	134268.0	.	-	.	gene-FDH45_gp188	FDH45_gp188	Gene	protein_coding	FDH45_gp188	gene-FDH45_gp188	holin	holin	962	lysis	late	late
2765	NC_041928.1	RefSeq	gene	134367.0	134561.0	.	-	.	gene-FDH45_gp189	FDH45_gp189	Gene	protein_coding	FDH45_gp189	gene-FDH45_gp189	hypothetical protein	hypothetical protein	987	unknown function	middle	middle
2766	NC_041928.1	RefSeq	gene	134581.0	134739.0	.	-	.	gene-FDH45_gp190	FDH45_gp190	Gene	protein_coding	FDH45_gp190	gene-FDH45_gp190	hypothetical protein	hypothetical protein	27263	unknown function	middle	middle
2767	NC_041928.1	RefSeq	gene	134774.0	134926.0	.	-	.	gene-FDH45_gp191	FDH45_gp191	Gene	protein_coding	FDH45_gp191	gene-FDH45_gp191	hypothetical protein	hypothetical protein	27263	unknown function	middle	middle
2768	NC_041928.1	RefSeq	gene	135951.0	136172.0	.	-	.	gene-FDH45_gp192	FDH45_gp192	Gene	protein_coding	FDH45_gp192	gene-FDH45_gp192	ribosome associated inhibitor A%3B zinc finger domain	ribosome associated inhibitor A zinc finger domain	1257	moron, auxiliary metabolic gene and host takeover	early	middle
2769	NC_041928.1	RefSeq	gene	136250.0	137131.0	.	-	.	gene-FDH45_gp193	FDH45_gp193	Gene	protein_coding	FDH45_gp193	gene-FDH45_gp193	anti-repressor protein	hypothetical protein	29176	unknown function	early	middle
2770	NC_041928.1	RefSeq	gene	137598.0	137807.0	.	-	.	gene-FDH45_gp194	FDH45_gp194	Gene	protein_coding	FDH45_gp194	gene-FDH45_gp194	hypothetical protein	hypothetical protein	1215	unknown function	late	late
2771	NC_041928.1	RefSeq	gene	137818.0	138150.0	.	-	.	gene-FDH45_gp195	FDH45_gp195	Gene	protein_coding	FDH45_gp195	gene-FDH45_gp195	hypothetical protein	hemolysin	937	other	late	late
2772	NC_041928.1	RefSeq	gene	138161.0	138484.0	.	-	.	gene-FDH45_gp196	FDH45_gp196	Gene	protein_coding	FDH45_gp196	gene-FDH45_gp196	hypothetical protein	hypothetical protein	1481	unknown function	late	late
2773	NC_041928.1	RefSeq	gene	138563.0	138772.0	.	-	.	gene-FDH45_gp197	FDH45_gp197	Gene	protein_coding	FDH45_gp197	gene-FDH45_gp197	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
2774	NC_041928.1	RefSeq	gene	138891.0	139250.0	.	+	.	gene-FDH45_gp198	FDH45_gp198	Gene	protein_coding	FDH45_gp198	gene-FDH45_gp198	membrane protein	membrane protein	3395	moron, auxiliary metabolic gene and host takeover	middle	late
2775	NC_041928.1	RefSeq	gene	139231.0	139494.0	.	+	.	gene-FDH45_gp199	FDH45_gp199	Gene	protein_coding	FDH45_gp199	gene-FDH45_gp199	hypothetical protein	hypothetical protein	1321	unknown function	middle	late
2776	NC_041928.1	RefSeq	gene	139499.0	139918.0	.	+	.	gene-FDH45_gp200	FDH45_gp200	Gene	protein_coding	FDH45_gp200	gene-FDH45_gp200	terminase small subunit	terminase small subunit	1063	head and packaging	middle	late
