	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
2940	MN047438.1	Genbank	gene	86795.0	88543.0	.	+	.	gene-phage515_00127	dhlA	Gene	protein_coding	phage515_00127	dhlA	DNA helicase A	DNA helicase	9690.0	DNA, RNA and nucleotide metabolism	early	late
2941	MN047438.1	Genbank	gene	88555.0	90168.0	.	+	.	gene-phage515_00128	phage515_00128	Gene	protein_coding	phage515_00128	gene-phage515_00128	hypothetical protein	HTH DNA binding protein	1098.0	DNA, RNA and nucleotide metabolism	early	late
2942	MN047438.1	Genbank	gene	90161.0	91603.0	.	+	.	gene-phage515_00129	dhlB	Gene	protein_coding	phage515_00129	dhlB	DNA helicase B	DnaB-like replicative helicase	19.0	DNA, RNA and nucleotide metabolism	early	middle
2943	MN047438.1	Genbank	gene	91682.0	92719.0	.	+	.	gene-phage515_00130	rncA	Gene	protein_coding	phage515_00130	rncA	recombination nuclease A	SbcD-like subunit of palindrome specific endonuclease	100.0	DNA, RNA and nucleotide metabolism	early	middle
2944	MN047438.1	Genbank	gene	92719.0	93096.0	.	+	.	gene-phage515_00131	phage515_00131	Gene	protein_coding	phage515_00131	gene-phage515_00131	hypothetical protein	hypothetical protein	2773.0	unknown function	early	middle
2945	MN047438.1	Genbank	gene	93096.0	95015.0	.	+	.	gene-phage515_00132	rncB	Gene	protein_coding	phage515_00132	rncB	recombination nuclease B	exonuclease	21388.0	DNA, RNA and nucleotide metabolism	early	middle
2946	MN047438.1	Genbank	gene	95015.0	95611.0	.	+	.	gene-phage515_00133	asf	Gene	protein_coding	phage515_00133	asf	anti-sigma factor	anti-sigma factor	1070.0	moron, auxiliary metabolic gene and host takeover	early	middle
2947	MN047438.1	Genbank	gene	95626.0	96693.0	.	+	.	gene-phage515_00134	pri	Gene	protein_coding	phage515_00134	pri	DNA primase/helicase	DNA primase/helicase	32622.0	DNA, RNA and nucleotide metabolism	middle	middle
2948	MN047438.1	Genbank	gene	96760.0	97098.0	.	+	.	gene-phage515_00135	phage515_00135	Gene	protein_coding	phage515_00135	gene-phage515_00135	hypothetical protein	hypothetical protein	1291.0	unknown function	middle	middle
2949	MN047438.1	Genbank	gene	97098.0	97550.0	.	+	.	gene-phage515_00136	phage515_00136	Gene	protein_coding	phage515_00136	gene-phage515_00136	hypothetical protein	hypothetical protein	1095.0	unknown function	middle	late
2950	MN047438.1	Genbank	gene	97537.0	98145.0	.	+	.	gene-phage515_00137	phage515_00137	Gene	protein_coding	phage515_00137	gene-phage515_00137	structural protein	RusA-like Holliday junction resolvase	244.0	DNA, RNA and nucleotide metabolism	middle	middle
2951	MN047438.1	Genbank	gene	98162.0	98554.0	.	+	.	gene-phage515_00138	nrdI	Gene	protein_coding	phage515_00138	nrdI	ribonucleotide reduction protein	flavodoxin	883.0	moron, auxiliary metabolic gene and host takeover	middle	middle
2952	MN047438.1	Genbank	gene	98569.0	100683.0	.	+	.	gene-phage515_00139	nrdE	Gene	protein_coding	phage515_00139	nrdE	ribonucleotide reductase of class Ib (aerobic)%2C alpha subunit	NrdA-like aerobic NDP reductase large subunit	3844.0	moron, auxiliary metabolic gene and host takeover	middle	middle
2953	MN047438.1	Genbank	gene	100697.0	101746.0	.	+	.	gene-phage515_00140	nrdF	Gene	protein_coding	phage515_00140	nrdF	ribonucleotide reductase of class Ib (aerobic)%2C beta subunit	ribonucleoside diphosphate reductase small subunit	86.0	DNA, RNA and nucleotide metabolism	middle	late
2954	MN047438.1	Genbank	gene	101764.0	102093.0	.	+	.	gene-phage515_00141	phage515_00141	Gene	protein_coding	phage515_00141	gene-phage515_00141	structural protein	hypothetical protein	2797.0	unknown function	middle	late
2955	MN047438.1	Genbank	gene	102077.0	102397.0	.	+	.	gene-phage515_00142	tio	Gene	protein_coding	phage515_00142	tio	oxidoreductase	thioredoxin domain	22.0	DNA, RNA and nucleotide metabolism	middle	late
2956	MN047438.1	Genbank	gene	102604.0	103200.0	.	+	.	gene-phage515_00143	phage515_00143	Gene	protein_coding	phage515_00143	gene-phage515_00143	structural protein	hypothetical protein	1054.0	unknown function	middle	late
2957	MN047438.1	Genbank	gene	103210.0	103515.0	.	+	.	gene-phage515_00144	trf	Gene	protein_coding	phage515_00144	trf	integration host factor	DNA binding protein	379.0	DNA, RNA and nucleotide metabolism	middle	late
2958	MN047438.1	Genbank	gene	103591.0	104463.0	.	+	.	gene-phage515_00145	polA.1	Gene	protein_coding	phage515_00145	polA.1	DNA polymerase I	DNA polymerase	4008.0	DNA, RNA and nucleotide metabolism	early	middle
2959	MN047438.1	Genbank	gene	104629.0	105141.0	.	+	.	gene-phage515_00146	I-KsaII	Gene	protein_coding	phage515_00146	I-KsaII	putative endonuclease	endonuclease	2340.0	DNA, RNA and nucleotide metabolism	early	middle
2960	MN047438.1	Genbank	gene	105277.0	106620.0	.	+	.	gene-phage515_00147	polA.2	Gene	protein_coding	phage515_00147	polA.2	DNA polymerase I	DNA polymerase	4008.0	DNA, RNA and nucleotide metabolism	early	middle
2961	MN047438.1	Genbank	gene	106888.0	107595.0	.	+	.	gene-phage515_00148	I-KsaIII	Gene	protein_coding	phage515_00148	I-KsaIII	HNH homing endonuclease	HNH endonuclease	59.0	DNA, RNA and nucleotide metabolism	middle	middle
2962	MN047438.1	Genbank	gene	107829.0	108689.0	.	+	.	gene-phage515_00149	polA.3	Gene	protein_coding	phage515_00149	polA.3	DNA polymerase I	DNA polymerase	2573.0	DNA, RNA and nucleotide metabolism	middle	middle
2963	MN047438.1	Genbank	gene	108758.0	109000.0	.	+	.	gene-phage515_00150	phage515_00150	Gene	protein_coding	phage515_00150	gene-phage515_00150	hypothetical protein	hypothetical protein	3621.0	unknown function	early	middle
2964	MN047438.1	Genbank	gene	109017.0	109499.0	.	+	.	gene-phage515_00151	phage515_00151	Gene	protein_coding	phage515_00151	gene-phage515_00151	hypothetical protein	hypothetical protein	1069.0	unknown function	early	middle
2965	MN047438.1	Genbank	gene	109586.0	110857.0	.	+	.	gene-phage515_00152	phage515_00152	Gene	protein_coding	phage515_00152	gene-phage515_00152	structural protein	hypothetical protein	2672.0	unknown function	middle	late
2966	MN047438.1	Genbank	gene	110917.0	111141.0	.	+	.	gene-phage515_00153	rec.1	Gene	protein_coding	phage515_00153	rec.1	recombinase	RecA or Sak4, length ?	8290.0	other	middle	middle
2967	MN047438.1	Genbank	gene	111486.0	112454.0	.	+	.	gene-phage515_00154	phage515_00154	Gene	protein_coding	phage515_00154	gene-phage515_00154	hypothetical protein	endonuclease	4645.0	DNA, RNA and nucleotide metabolism	middle	late
2968	MN047438.1	Genbank	gene	112602.0	113549.0	.	+	.	gene-phage515_00155	rec.2	Gene	protein_coding	phage515_00155	rec.2	recombinase	UvsX-like recombinase	97.0	other	middle	late
2969	MN047438.1	Genbank	gene	113553.0	113906.0	.	+	.	gene-phage515_00156	phage515_00156	Gene	protein_coding	phage515_00156	gene-phage515_00156	hypothetical protein	hypothetical protein	1089.0	unknown function	middle	late
2970	MN047438.1	Genbank	gene	113893.0	114555.0	.	+	.	gene-phage515_00157	sig	Gene	protein_coding	phage515_00157	sig	putative RNA polymerase sigma factor	RNA polymerase sigma factor	1025.0	transcription regulation	middle	late
2971	MN047438.1	Genbank	gene	114683.0	115315.0	.	+	.	gene-phage515_00158	phage515_00158	Gene	protein_coding	phage515_00158	gene-phage515_00158	structural protein	Ig domain containing protein	1240.0	other	late	late
2972	MN047438.1	Genbank	gene	115338.0	115850.0	.	+	.	gene-phage515_00159	tmpH_1	Gene	protein_coding	phage515_00159	tmpH_1	major tail protein	major tail protein	341.0	tail	late	late
2973	MN047438.1	Genbank	gene	115865.0	116092.0	.	+	.	gene-phage515_00160	tmpH_2	Gene	protein_coding	phage515_00160	tmpH_2	major tail protein	major tail protein	1696.0	tail	late	late
2974	MN047438.1	Genbank	gene	116188.0	116448.0	.	+	.	gene-phage515_00161	phage515_00161	Gene	protein_coding	phage515_00161	gene-phage515_00161	structural protein	hypothetical protein	2673.0	unknown function	early	middle
2975	MN047438.1	Genbank	gene	116452.0	117207.0	.	+	.	gene-phage515_00162	phage515_00162	Gene	protein_coding	phage515_00162	gene-phage515_00162	hypothetical protein	hypothetical protein	2721.0	unknown function	early	middle
2976	MN047438.1	Genbank	gene	117200.0	118450.0	.	+	.	gene-phage515_00163	phage515_00163	Gene	protein_coding	phage515_00163	gene-phage515_00163	hypothetical protein	exonuclease	284.0	DNA, RNA and nucleotide metabolism	middle	middle
2977	MN047438.1	Genbank	gene	118464.0	118832.0	.	+	.	gene-phage515_00164	mbpG	Gene	protein_coding	phage515_00164	mbpG	putative membrane protein	hypothetical protein	2892.0	unknown function	middle	late
2978	MN047438.1	Genbank	gene	118819.0	119130.0	.	+	.	gene-phage515_00165	phage515_00165	Gene	protein_coding	phage515_00165	gene-phage515_00165	hypothetical protein	hypothetical protein	3644.0	unknown function	middle	late
2979	MN047438.1	Genbank	gene	119194.0	119730.0	.	+	.	gene-phage515_00166	phage515_00166	Gene	protein_coding	phage515_00166	gene-phage515_00166	structural protein	hypothetical protein	1080.0	unknown function	early	middle
2980	MN047438.1	Genbank	gene	119723.0	120490.0	.	+	.	gene-phage515_00167	phage515_00167	Gene	protein_coding	phage515_00167	gene-phage515_00167	hypothetical protein	hypothetical protein	984.0	unknown function	middle	middle
2981	MN047438.1	Genbank	gene	120468.0	120914.0	.	+	.	gene-phage515_00168	phage515_00168	Gene	protein_coding	phage515_00168	gene-phage515_00168	hypothetical protein	hypothetical protein	21462.0	unknown function	early	middle
2982	MN047438.1	Genbank	gene	120914.0	121777.0	.	+	.	gene-phage515_00169	phage515_00169	Gene	protein_coding	phage515_00169	gene-phage515_00169	structural protein	hypothetical protein	1113.0	unknown function	middle	middle
2983	MN047438.1	Genbank	gene	122149.0	122880.0	.	+	.	gene-phage515_00170	phage515_00170	Gene	protein_coding	phage515_00170	gene-phage515_00170	structural protein	hypothetical protein	1007.0	unknown function	middle	middle
2984	MN047438.1	Genbank	gene	122898.0	123356.0	.	+	.	gene-phage515_00171	phage515_00171	Gene	protein_coding	phage515_00171	gene-phage515_00171	structural protein	virion structural protein	1104.0	head and packaging	middle	middle
2985	MN047438.1	Genbank	gene	123421.0	123864.0	.	+	.	gene-phage515_00172	phage515_00172	Gene	protein_coding	phage515_00172	gene-phage515_00172	hypothetical protein	DNA binding protein	1303.0	DNA, RNA and nucleotide metabolism	early	middle
2986	MN047438.1	Genbank	gene	123881.0	124585.0	.	+	.	gene-phage515_00173	phage515_00173	Gene	protein_coding	phage515_00173	gene-phage515_00173	hypothetical protein	hypothetical protein	2726.0	unknown function	early	middle
2987	MN047438.1	Genbank	gene	124647.0	125045.0	.	+	.	gene-phage515_00174	mbpH	Gene	protein_coding	phage515_00174	mbpH	putative membrane protein	hypothetical protein	2863.0	unknown function	middle	late
2988	MN047438.1	Genbank	gene	125062.0	125124.0	.	+	.	gene-phage515_00174A	phage515_00174A	Gene	protein_coding	phage515_00174A	gene-phage515_00174A	hypothetical protein	PufA cytochrome subunit	8916.0	moron, auxiliary metabolic gene and host takeover	middle	late
2989	MN047438.1	Genbank	gene	125192.0	125434.0	.	+	.	gene-phage515_00175	phage515_00175	Gene	protein_coding	phage515_00175	gene-phage515_00175	structural protein	hypothetical protein	3157.0	unknown function	early	middle
2990	MN047438.1	Genbank	gene	125439.0	125603.0	.	+	.	gene-phage515_00176	phage515_00176	Gene	protein_coding	phage515_00176	gene-phage515_00176	hypothetical protein	hypothetical protein	6754.0	unknown function	early	middle
2991	MN047438.1	Genbank	gene	125590.0	125769.0	.	+	.	gene-phage515_00176A	phage515_00176A	Gene	protein_coding	phage515_00176A	gene-phage515_00176A	hypothetical protein	hypothetical protein	7869.0	unknown function	early	middle
2992	MN047438.1	Genbank	gene	125805.0	125981.0	.	+	.	gene-phage515_00177	sci	Gene	protein_coding	phage515_00177	sci	DNA sliding clump inhibitor	DNA sliding clamp inhibitor arrest of S.aureus DNA synthesis	3664.0	DNA, RNA and nucleotide metabolism	early	middle
2993	MN047438.1	Genbank	gene	125971.0	126504.0	.	+	.	gene-phage515_00178	mbpJ	Gene	protein_coding	phage515_00178	mbpJ	putative membrane protein	ribulose-1,5-bisphosphate carboxylase/oxygenase small subunit	3854.0	moron, auxiliary metabolic gene and host takeover	early	middle
2994	MN047438.1	Genbank	gene	126519.0	126767.0	.	+	.	gene-phage515_00179	phage515_00179	Gene	protein_coding	phage515_00179	gene-phage515_00179	hypothetical protein	hypothetical protein	4009.0	unknown function	early	middle
2995	MN047438.1	Genbank	gene	126779.0	126955.0	.	+	.	gene-phage515_00180	phage515_00180	Gene	protein_coding	phage515_00180	gene-phage515_00180	hypothetical protein	hypothetical protein	3524.0	unknown function	early	middle
2996	MN047438.1	Genbank	gene	126948.0	127244.0	.	+	.	gene-phage515_00181	phage515_00181	Gene	protein_coding	phage515_00181	gene-phage515_00181	structural protein	hypothetical protein	3128.0	unknown function	early	middle
2997	MN047438.1	Genbank	gene	127292.0	127474.0	.	+	.	gene-phage515_00182	mbpK	Gene	protein_coding	phage515_00182	mbpK	putative membrane protein	membrane protein	3640.0	moron, auxiliary metabolic gene and host takeover	early	middle
2998	MN047438.1	Genbank	gene	127487.0	127855.0	.	+	.	gene-phage515_00183	phage515_00183	Gene	protein_coding	phage515_00183	gene-phage515_00183	hypothetical protein	hypothetical protein	3669.0	unknown function	early	middle
2999	MN047438.1	Genbank	gene	127868.0	128215.0	.	+	.	gene-phage515_00184	phage515_00184	Gene	protein_coding	phage515_00184	gene-phage515_00184	hypothetical protein	hypothetical protein	2988.0	unknown function	early	middle
3000	MN047438.1	Genbank	gene	128215.0	128493.0	.	+	.	gene-phage515_00185	mbpI	Gene	protein_coding	phage515_00185	mbpI	putative membrane protein	hypothetical protein	3804.0	unknown function	early	middle
3001	MN047438.1	Genbank	gene	128563.0	128868.0	.	+	.	gene-phage515_00186	phage515_00186	Gene	protein_coding	phage515_00186	gene-phage515_00186	hypothetical protein	hypothetical protein	3143.0	unknown function	early	middle
3002	MN047438.1	Genbank	gene	128883.0	129233.0	.	+	.	gene-phage515_00187	phage515_00187	Gene	protein_coding	phage515_00187	gene-phage515_00187	hypothetical protein	hypothetical protein	3752.0	unknown function	early	middle
3003	MN047438.1	Genbank	gene	129233.0	129835.0	.	+	.	gene-phage515_00188	phage515_00188	Gene	protein_coding	phage515_00188	gene-phage515_00188	hypothetical protein	HNH endonuclease	4208.0	DNA, RNA and nucleotide metabolism	early	middle
3004	MN047438.1	Genbank	gene	129849.0	130028.0	.	+	.	gene-phage515_00189	phage515_00189	Gene	protein_coding	phage515_00189	gene-phage515_00189	hypothetical protein	hypothetical protein	3701.0	unknown function	middle	middle
3005	MN047438.1	Genbank	gene	130032.0	130100.0	.	+	.	gene-phage515_00189A	phage515_00189A	Gene	protein_coding	phage515_00189A	gene-phage515_00189A	hypothetical protein	PufB cytochrome subunit	9189.0	moron, auxiliary metabolic gene and host takeover	early	middle
3006	MN047438.1	Genbank	gene	130164.0	130238.0	.	+	.	gene-phage515_00189B	phage515_00189B	Gene	protein_coding	phage515_00189B	gene-phage515_00189B	hypothetical protein	PufC cytochrome	8782.0	moron, auxiliary metabolic gene and host takeover	early	middle
3007	MN047438.1	Genbank	gene	130255.0	130656.0	.	+	.	gene-phage515_00190	mbpM	Gene	protein_coding	phage515_00190	mbpM	putative membrane protein	membrane protein	1486.0	moron, auxiliary metabolic gene and host takeover	early	middle
3008	MN047438.1	Genbank	gene	130658.0	130918.0	.	+	.	gene-phage515_00190A	phage515_00190A	Gene	protein_coding	phage515_00190A	gene-phage515_00190A	hypothetical protein	hypothetical protein	11913.0	unknown function	early	middle
3009	MN047438.1	Genbank	gene	130849.0	130953.0	.	+	.	gene-phage515_00191	phage515_00191	Gene	protein_coding	phage515_00191	gene-phage515_00191	hypothetical protein	hypothetical protein	13482.0	unknown function	early	middle
3010	MN047438.1	Genbank	gene	130970.0	131257.0	.	+	.	gene-phage515_00192	mbpL	Gene	protein_coding	phage515_00192	mbpL	putative membrane protein	membrane protein	1486.0	moron, auxiliary metabolic gene and host takeover	middle	middle
3011	MN047438.1	Genbank	gene	131268.0	131384.0	.	+	.	gene-phage515_00193	phage515_00193	Gene	protein_coding	phage515_00193	gene-phage515_00193	hypothetical protein	transcription factor	4580.0	transcription regulation	middle	middle
3012	MN047438.1	Genbank	gene	131374.0	131637.0	.	+	.	gene-phage515_00194	phage515_00194	Gene	protein_coding	phage515_00194	gene-phage515_00194	structural protein	hypothetical protein	32014.0	unknown function	middle	middle
3013	MN047438.1	Genbank	gene	131714.0	131893.0	.	+	.	gene-phage515_00195	mbpZ	Gene	protein_coding	phage515_00195	mbpZ	putative membrane protein	hypothetical protein	4743.0	unknown function	early	middle
3014	MN047438.1	Genbank	gene	131908.0	132171.0	.	+	.	gene-phage515_00196	phage515_00196	Gene	protein_coding	phage515_00196	gene-phage515_00196	hypothetical protein	hypothetical protein	4418.0	unknown function	early	middle
3015	MN047438.1	Genbank	gene	132174.0	132491.0	.	+	.	gene-phage515_00197	phage515_00197	Gene	protein_coding	phage515_00197	gene-phage515_00197	hypothetical protein	hypothetical protein	4081.0	unknown function	early	middle
3016	MN047438.1	Genbank	gene	132492.0	133172.0	.	+	.	gene-phage515_00198	phage515_00198	Gene	protein_coding	phage515_00198	gene-phage515_00198	hypothetical protein	hypothetical protein	4650.0	unknown function	early	middle
3017	MN047438.1	Genbank	gene	133261.0	133419.0	.	+	.	gene-phage515_00199	mbpN	Gene	protein_coding	phage515_00199	mbpN	putative membrane protein	hypothetical protein	4430.0	unknown function	early	middle
3018	MN047438.1	Genbank	gene	133454.0	133654.0	.	+	.	gene-phage515_00200	phage515_00200	Gene	protein_coding	phage515_00200	gene-phage515_00200	hypothetical protein	hypothetical protein	3453.0	unknown function	early	middle
3019	MN047438.1	Genbank	gene	133655.0	133945.0	.	+	.	gene-phage515_00201	mbpO	Gene	protein_coding	phage515_00201	mbpO	putative membrane protein	hypothetical protein	4096.0	unknown function	early	middle
3020	MN047438.1	Genbank	gene	134037.0	134345.0	.	+	.	gene-phage515_00202	phage515_00202	Gene	protein_coding	phage515_00202	gene-phage515_00202	hypothetical protein	hypothetical protein	1099.0	unknown function	early	middle
3021	MN047438.1	Genbank	gene	134342.0	135250.0	.	+	.	gene-phage515_00203	rpp	Gene	protein_coding	phage515_00203	rpp	ribose-phosphate pyrophosphokinase	ribose-phosphate pyrophosphokinase	619.0	other	early	middle
3022	MN047438.1	Genbank	gene	135268.0	136737.0	.	+	.	gene-phage515_00204	nadV	Gene	protein_coding	phage515_00204	nadV	nicotinamide phosphoribosyltransferase	nicotinamide phosphoribosyl transferase	448.0	other	early	middle
3023	MN047438.1	Genbank	gene	136816.0	137061.0	.	+	.	gene-phage515_00205	phage515_00205	Gene	protein_coding	phage515_00205	gene-phage515_00205	hypothetical protein	hypothetical protein	4028.0	unknown function	early	middle
3024	MN047438.1	Genbank	gene	137081.0	137473.0	.	+	.	gene-phage515_00206	phage515_00206	Gene	protein_coding	phage515_00206	gene-phage515_00206	hypothetical protein	hypothetical protein	3847.0	unknown function	early	middle
3025	MN047438.1	Genbank	gene	137475.0	137696.0	.	+	.	gene-phage515_00207	phage515_00207	Gene	protein_coding	phage515_00207	gene-phage515_00207	hypothetical protein	hypothetical protein	4340.0	unknown function	early	middle
3026	MN047438.1	Genbank	gene	137762.0	138073.0	.	+	.	gene-phage515_00208	phage515_00208	Gene	protein_coding	phage515_00208	gene-phage515_00208	hypothetical protein	hypothetical protein	3224.0	unknown function	early	early
3027	MN047438.1	Genbank	gene	138076.0	138585.0	.	+	.	gene-phage515_00209	phage515_00209	Gene	protein_coding	phage515_00209	gene-phage515_00209	hypothetical protein	endolysin	4855.0	lysis	early	early
3028	MN047438.1	Genbank	gene	138587.0	138916.0	.	+	.	gene-phage515_00210	phage515_00210	Gene	protein_coding	phage515_00210	gene-phage515_00210	hypothetical protein	hypothetical protein	4637.0	unknown function	early	early
3029	MN047438.1	Genbank	gene	138922.0	139116.0	.	+	.	gene-phage515_00211	phage515_00211	Gene	protein_coding	phage515_00211	gene-phage515_00211	hypothetical protein	hypothetical protein	4983.0	unknown function	early	early
3030	MN047438.1	Genbank	gene	139140.0	139454.0	.	+	.	gene-phage515_00212	phage515_00212	Gene	protein_coding	phage515_00212	gene-phage515_00212	hypothetical protein	hypothetical protein	5741.0	unknown function	early	early
3031	MN047438.1	Genbank	gene	139469.0	139636.0	.	+	.	gene-phage515_00213	phage515_00213	Gene	protein_coding	phage515_00213	gene-phage515_00213	hypothetical protein	hypothetical protein	5729.0	unknown function	early	middle
3032	MN047438.1	Genbank	gene	139673.0	139774.0	.	+	.	gene-phage515_00214	phage515_00214	Gene	protein_coding	phage515_00214	gene-phage515_00214	hypothetical protein	hypothetical protein	7862.0	unknown function	early	middle
3033	MN047438.1	Genbank	gene	141344.0	141643.0	.	+	.	gene-phage515_00216	phage515_00216	Gene	protein_coding	phage515_00216	gene-phage515_00216	hypothetical protein	hypothetical protein	654.0	unknown function	early	middle
3034	MN047438.1	Genbank	gene	141659.0	141844.0	.	+	.	gene-phage515_00217	treB	Gene	protein_coding	phage515_00217	treB	putative membrane protein	hypothetical protein	3204.0	unknown function	early	middle
3035	MN047438.1	Genbank	gene	141951.0	142241.0	.	+	.	gene-phage515_00218	phage515_00218	Gene	protein_coding	phage515_00218	gene-phage515_00218	hypothetical protein	hypothetical protein	654.0	unknown function	early	middle
3036	MN047438.1	Genbank	gene	142241.0	142528.0	.	+	.	gene-phage515_00219	phage515_00219	Gene	protein_coding	phage515_00219	gene-phage515_00219	hypothetical protein	hypothetical protein	654.0	unknown function	early	middle
3037	MN047438.1	Genbank	gene	142528.0	142821.0	.	+	.	gene-phage515_00220	phage515_00220	Gene	protein_coding	phage515_00220	gene-phage515_00220	hypothetical protein	hypothetical protein	654.0	unknown function	early	middle
3038	MN047438.1	Genbank	gene	142825.0	143082.0	.	+	.	gene-phage515_00221	phage515_00221	Gene	protein_coding	phage515_00221	gene-phage515_00221	hypothetical protein	hypothetical protein	1099.0	unknown function	early	middle
3039	MN047438.1	Genbank	gene	143160.0	143399.0	.	+	.	gene-phage515_00222	phage515_00222	Gene	protein_coding	phage515_00222	gene-phage515_00222	hypothetical protein	hypothetical protein	1099.0	unknown function	early	middle
3040	MN047438.1	Genbank	gene	143410.0	143757.0	.	+	.	gene-phage515_00223	phage515_00223	Gene	protein_coding	phage515_00223	gene-phage515_00223	hypothetical protein	hypothetical protein	3522.0	unknown function	early	middle
3041	MN047438.1	Genbank	gene	143966.0	144304.0	.	-	.	gene-phage515_00224	phage515_00224	Gene	protein_coding	phage515_00224	gene-phage515_00224	hypothetical protein	hypothetical protein	3077.0	unknown function	early	early
3042	MN047438.1	Genbank	gene	144615.0	144923.0	.	+	.	gene-phage515_00225	phage515_00225	Gene	protein_coding	phage515_00225	gene-phage515_00225	hypothetical protein	hypothetical protein	2601.0	unknown function	early	early
3043	MN047438.1	Genbank	gene	145129.0	145413.0	.	+	.	gene-phage515_00226	phage515_00226	Gene	protein_coding	phage515_00226	gene-phage515_00226	hypothetical protein	hypothetical protein	3164.0	unknown function	early	early
3044	MN047438.1	Genbank	gene	145488.0	145679.0	.	+	.	gene-phage515_00227	phage515_00227	Gene	protein_coding	phage515_00227	gene-phage515_00227	hypothetical protein	hypothetical protein	3388.0	unknown function	early	early
3045	MN047438.1	Genbank	gene	145996.0	146484.0	.	-	.	gene-phage515_00228	treM	Gene	protein_coding	phage515_00228	treM	HNH homing endonuclease	HNH endonuclease	59.0	DNA, RNA and nucleotide metabolism	early	late
3046	MN047438.1	Genbank	gene	146652.0	146810.0	.	+	.	gene-phage515_00229	phage515_00229	Gene	protein_coding	phage515_00229	gene-phage515_00229	hypothetical protein	TreN-like membrane protein	3325.0	other	early	early
3047	MN047438.1	Genbank	gene	146880.0	147011.0	.	+	.	gene-phage515_00230	phage515_00230	Gene	protein_coding	phage515_00230	gene-phage515_00230	hypothetical protein	hypothetical protein	3837.0	unknown function	early	early
3048	MN047438.1	Genbank	gene	147179.0	147415.0	.	+	.	gene-phage515_00231	phage515_00231	Gene	protein_coding	phage515_00231	gene-phage515_00231	hypothetical protein	hypothetical protein	3480.0	unknown function	early	early
3049	MN047438.1	Genbank	gene	147495.0	147965.0	.	+	.	gene-phage515_00232	phage515_00232	Gene	protein_coding	phage515_00232	gene-phage515_00232	hypothetical protein	hypothetical protein	2543.0	unknown function	early	early
3050	MN047438.1	Genbank	gene	147995.0	148120.0	.	+	.	gene-phage515_00233	phage515_00233	Gene	protein_coding	phage515_00233	gene-phage515_00233	hypothetical protein	hypothetical protein	7733.0	unknown function	early	early
3051	MN047438.1	Genbank	gene	148205.0	148384.0	.	+	.	gene-phage515_00234	phage515_00234	Gene	protein_coding	phage515_00234	gene-phage515_00234	hypothetical protein	hypothetical protein	4863.0	unknown function	early	early
